order_id,courier_id,customer_id,order_date,status,order_value
36891,7019,142978,2023-08-14,Delivered,42.34
67153,6960,116229,2024-04-28,Cancelled by customer,20.26
15506,5666,168292,2023-08-15,Delivered,57.52
38140,5652,156059,2024-05-06,Delivered,23.66
32721,5027,139427,2024-03-28,Delivered,47.16
61767,5718,103591,2024-03-30,Delivered,19.5
19882,7212,146283,2024-01-01,Delivered,16.15
43352,5610,152204,2023-12-19,Delivered,41.36
18894,7416,168183,2024-05-20,Delivered,29.67
30859,5219,139480,2023-09-25,Delivered,13.73
15528,6236,145297,2023-09-19,Cancelled by customer,16.24
7082,7066,113494,2024-02-28,Unassigned,8.08
9407,6930,179191,2023-07-06,Delivered,25.22
3316,5356,165574,2023-12-19,Delivered,50.34
6931,7060,113682,2024-01-25,Cancelled by customer,54.95
12491,6638,170578,2024-02-21,Delivered,28.8
40035,5631,106748,2023-09-02,Delivered,23.18
25630,7481,101051,2023-07-25,Delivered,4.0
46484,6429,104761,2023-10-20,Delivered,31.47
32828,6578,161004,2023-12-23,Delivered,17.45
19607,5613,130709,2023-12-31,Unassigned,10.99
22424,6357,153049,2023-06-28,Delivered,58.62
1864,7027,129174,2023-11-07,Delivered,29.02
36829,6987,147787,2024-05-06,Unassigned,20.07
59730,7417,142955,2023-10-18,Delivered,49.72
8834,7405,175700,2024-01-20,Delivered,25.37
63229,6219,136237,2024-04-24,Delivered,18.32
47161,5987,147441,2024-01-01,Unassigned,22.44
65019,5603,164609,2024-03-14,Delivered,15.39
28208,6598,165200,2023-12-03,Delivered,33.13
14556,7272,156149,2023-11-27,Cancelled by customer,25.76
9064,5904,120320,2024-02-26,Delivered,61.82
49909,7270,119147,2024-04-20,Cancelled by customer,32.79
59832,6925,141596,2023-10-10,Delivered,21.27
58635,5148,128136,2023-10-19,Delivered,9.84
42416,7146,133937,2023-07-29,Delivered,15.79
14206,7480,104267,2024-01-30,Cancelled by customer,41.61
11721,5475,125999,2024-04-15,Delivered,22.48
1644,6026,145038,2023-09-23,Delivered,61.61
34395,6159,169317,2023-09-13,Delivered,20.75
47332,6021,126057,2024-01-14,Delivered,52.17
33778,5877,155755,2024-02-11,Delivered,52.54
49376,6422,143565,2023-11-13,Delivered,22.73
39477,6856,174131,2024-04-19,Cancelled by customer,31.26
15440,5463,100067,2024-04-11,Delivered,37.35
24290,6770,128468,2023-12-21,Delivered,23.18
9680,5288,150661,2023-06-21,Unassigned,7.27
56126,6674,128290,2024-03-31,Delivered,14.74
5749,6044,148505,2024-01-13,Delivered,26.63
51154,6176,110337,2024-02-27,Unassigned,35.49
56821,5637,136655,2023-10-30,Delivered,21.66
12353,6426,123613,2024-05-27,Delivered,21.53
45681,6567,172306,2023-07-21,Delivered,45.3
69322,6958,176134,2023-06-16,Delivered,15.53
20549,7494,176059,2023-06-29,Unassigned,32.54
36880,5107,111011,2023-07-09,Delivered,41.25
44665,5715,132191,2024-04-05,Delivered,18.54
19110,5821,172510,2023-12-06,Delivered,20.01
51353,5564,114430,2024-05-12,Delivered,20.23
49169,5283,178532,2023-09-09,Delivered,46.87
58820,6914,107642,2024-01-18,Delivered,71.51
22273,6347,158073,2023-10-01,Delivered,23.54
32549,7055,113049,2023-11-04,Delivered,22.26
52075,6280,116596,2023-08-18,Delivered,43.29
68781,5336,123694,2023-07-20,Cancelled by customer,38.54
42004,5844,154158,2024-01-12,Delivered,29.46
41983,5270,124486,2024-02-13,Delivered,26.75
18820,5622,157667,2024-05-22,Delivered,31.23
32856,6149,160333,2024-05-12,Delivered,26.24
5946,5420,109707,2023-12-18,Delivered,13.57
235,6350,105814,2023-11-17,Delivered,21.45
47820,6416,124700,2023-10-10,Delivered,7.17
25549,5309,176764,2023-09-30,Delivered,21.08
39355,5141,174350,2024-01-21,Delivered,40.32
60195,6140,139785,2023-08-03,Delivered,34.19
40733,6187,135189,2023-12-27,Delivered,17.76
62381,6655,107798,2024-01-10,Delivered,31.13
9419,6420,178961,2023-07-11,Delivered,19.69
27862,5901,156162,2024-01-05,Cancelled by customer,30.33
48092,5642,178775,2023-08-16,Delivered,29.42
51191,5014,153232,2023-11-27,Unassigned,34.22
2905,5142,160936,2023-12-04,Delivered,41.1
3470,6386,173840,2023-08-08,Delivered,32.29
64091,5926,179537,2024-02-07,Delivered,21.77
51649,5997,169419,2024-04-28,Delivered,34.33
16097,5067,176936,2023-10-17,Delivered,44.0
37765,5729,110121,2023-11-17,Unassigned,33.23
51465,6892,154469,2023-11-10,Delivered,21.28
67444,7328,112576,2023-12-31,Delivered,51.06
12612,5510,129061,2024-04-25,Delivered,25.54
66398,6558,172454,2023-09-27,Delivered,55.21
18562,7293,165590,2024-04-15,Delivered,30.49
19415,5529,161001,2024-03-07,Delivered,7.78
23623,7326,169568,2023-09-22,Delivered,8.74
14044,6708,137043,2024-03-19,Delivered,9.58
23423,6894,131358,2023-09-30,Cancelled by customer,43.11
66231,5710,104315,2023-10-09,Unassigned,36.65
16608,5028,174233,2023-08-08,Delivered,27.45
37811,6074,165128,2023-08-12,Cancelled by customer,16.46
41627,5697,143538,2023-08-06,Delivered,4.98
24579,7014,176663,2023-09-03,Delivered,41.88
3638,6359,162818,2023-08-29,Unassigned,50.7
6660,6966,152451,2023-06-22,Delivered,27.68
46643,6501,151648,2023-09-21,Delivered,17.5
112,7329,120430,2024-02-23,Delivered,31.48
19879,5530,174798,2023-12-28,Delivered,43.2
30473,5077,149028,2024-01-08,Delivered,37.93
5076,5416,134427,2023-09-16,Delivered,23.1
25026,5986,117163,2024-04-15,Delivered,19.9
30572,7160,123220,2024-02-13,Delivered,40.34
29930,6207,101771,2024-03-06,Delivered,24.41
65767,6481,127108,2024-01-21,Delivered,36.38
57178,5878,177593,2024-03-13,Cancelled by customer,32.26
9361,6404,155340,2023-06-26,Delivered,11.86
50074,5797,174492,2023-07-25,Delivered,14.51
25764,5898,109681,2023-11-15,Delivered,24.99
40477,6748,152300,2024-04-16,Delivered,50.09
46203,5918,156699,2023-10-06,Unassigned,37.82
17185,5261,175034,2023-10-15,Cancelled by customer,41.72
65350,6940,165526,2023-09-13,Delivered,16.18
25359,6243,111421,2023-11-17,Cancelled by customer,55.22
20437,5286,131826,2023-07-05,Delivered,8.32
26021,6134,160403,2023-08-23,Delivered,67.26
45864,6835,147485,2023-08-25,Delivered,24.74
4978,5544,166518,2023-08-04,Delivered,22.49
10453,5922,114763,2023-12-07,Delivered,32.12
20295,6601,135401,2023-09-29,Delivered,18.8
63494,5413,119830,2024-05-26,Delivered,74.32
38612,6276,132645,2023-12-23,Delivered,22.53
67619,6586,177983,2023-10-22,Delivered,21.02
62209,5949,165602,2024-03-28,Delivered,11.31
67023,5472,109947,2023-11-27,Delivered,10.48
58340,5769,111899,2023-07-14,Delivered,29.0
19267,6890,105288,2024-05-17,Delivered,21.66
31778,5054,154308,2023-12-25,Delivered,33.05
68877,5232,111127,2023-07-02,Delivered,39.63
49554,7208,112618,2024-04-04,Delivered,37.11
22613,5806,137543,2024-02-18,Delivered,23.51
14438,7130,121503,2023-10-10,Delivered,20.03
24048,5160,140395,2023-08-24,Delivered,47.19
45371,6793,124338,2024-05-18,Delivered,14.34
36869,5939,124175,2024-02-22,Delivered,23.12
64889,7475,152882,2024-04-20,Cancelled by customer,36.4
66947,6939,105363,2024-01-14,Unassigned,16.31
36063,5893,156203,2024-05-19,Delivered,38.85
20979,6453,119333,2023-07-25,Delivered,39.13
43578,6242,139498,2023-11-05,Unassigned,16.52
19883,5104,131959,2024-01-08,Delivered,44.45
772,5744,163418,2024-02-27,Delivered,11.33
59105,6798,120428,2023-09-24,Delivered,39.66
53319,7327,162423,2023-07-02,Delivered,16.27
24341,5581,145404,2024-03-31,Delivered,32.87
22837,6409,148910,2023-11-28,Delivered,20.05
32246,6266,160665,2023-09-23,Delivered,29.78
15582,7301,156892,2024-01-30,Delivered,14.74
63306,7257,139428,2023-08-17,Delivered,14.26
61405,5454,115078,2024-05-22,Delivered,17.86
68378,5487,121577,2024-03-25,Cancelled by customer,25.34
53620,7254,139992,2023-09-05,Delivered,62.8
1832,5941,176151,2024-02-02,Cancelled by customer,44.36
43154,6466,147984,2024-03-08,Delivered,25.0
7819,7297,105040,2024-02-22,Delivered,9.7
39802,6939,111026,2023-06-13,Delivered,31.59
45589,6855,148786,2023-11-21,Delivered,20.46
28490,6018,115668,2023-09-02,Delivered,47.73
63234,7176,109563,2024-04-01,Unassigned,32.22
4509,6287,114080,2024-03-17,Delivered,33.81
20759,5610,107000,2024-02-04,Delivered,40.73
37949,6535,166444,2023-06-14,Delivered,15.99
16432,7394,113090,2023-07-18,Delivered,15.83
9989,6019,117584,2024-05-23,Unassigned,24.13
56970,6278,158894,2024-05-30,Delivered,34.36
55684,7331,152012,2024-02-13,Delivered,17.22
32238,6930,126638,2024-01-06,Delivered,16.92
1170,5891,172458,2023-11-20,Unassigned,14.84
1799,6460,135252,2023-08-18,Delivered,25.88
63918,6822,143508,2024-03-16,Delivered,10.02
17666,7466,160975,2024-05-23,Delivered,46.72
56289,6756,139520,2024-05-04,Delivered,22.31
57024,5090,140368,2023-12-25,Delivered,48.45
51194,6407,108137,2023-08-28,Delivered,33.43
425,5065,143655,2024-05-20,Delivered,16.42
51493,7430,113943,2023-12-22,Delivered,38.91
64549,5072,158762,2023-08-20,Delivered,10.34
55013,7349,119388,2023-09-24,Cancelled by customer,42.39
55919,5676,132473,2023-10-30,Delivered,20.61
7474,5266,134747,2023-08-25,Delivered,19.89
27235,5108,142419,2024-01-25,Cancelled by customer,7.05
11264,7241,140163,2024-01-26,Delivered,10.53
44692,6634,154197,2023-09-24,Delivered,41.5
29906,6851,128118,2023-09-01,Cancelled by customer,17.23
45301,6735,102781,2023-09-18,Delivered,17.15
63986,5211,116849,2023-11-20,Delivered,5.57
1233,7311,143401,2023-09-03,Delivered,23.15
31882,6920,170325,2024-05-08,Unassigned,23.81
65545,6215,165655,2023-06-18,Cancelled by customer,55.7
35784,6461,158464,2024-01-13,Delivered,23.13
45444,5211,176409,2023-12-15,Delivered,16.99
50371,5182,132357,2024-02-14,Delivered,14.6
27820,6952,169520,2024-02-07,Unassigned,66.16
19585,6566,169538,2024-01-27,Delivered,18.32
49580,5690,173082,2023-11-22,Delivered,56.07
37588,5951,172379,2023-09-27,Unassigned,29.45
52845,7380,175897,2024-02-27,Delivered,33.92
10899,6538,113161,2024-04-12,Delivered,41.7
23751,6075,174313,2023-12-07,Delivered,28.33
14966,7458,137428,2024-01-15,Delivered,55.58
56830,5387,141477,2023-06-18,Cancelled by customer,18.74
25373,6719,160488,2024-02-24,Delivered,12.34
7157,5242,128207,2024-04-10,Unassigned,47.08
19759,6473,167399,2024-04-24,Unassigned,34.04
9095,6439,105811,2023-12-24,Delivered,44.04
62617,7441,137818,2024-03-07,Delivered,31.38
63948,6286,108289,2024-02-27,Unassigned,20.49
66949,6200,138106,2023-12-09,Delivered,33.66
50049,5177,176539,2023-10-19,Delivered,13.07
16766,6540,108028,2024-03-24,Unassigned,6.76
16911,6023,117241,2024-01-29,Delivered,29.7
59024,6121,116196,2024-03-06,Delivered,49.23
8915,7486,177798,2024-02-22,Delivered,16.79
11941,6117,124683,2023-09-08,Unassigned,38.69
59403,5776,175361,2024-05-07,Delivered,26.57
7478,5662,123992,2023-12-23,Delivered,7.68
52276,6895,110324,2023-08-20,Delivered,24.32
3164,6144,150721,2024-02-26,Delivered,31.26
39284,5175,147124,2024-05-07,Unassigned,13.69
56892,5475,176977,2023-06-16,Delivered,48.47
35200,6110,126982,2023-11-08,Delivered,16.27
57838,6492,153669,2024-05-16,Delivered,28.87
22363,5050,101400,2024-05-13,Unassigned,32.92
5881,6836,148492,2023-09-24,Delivered,22.64
26686,6543,101593,2024-03-06,Delivered,59.18
64892,6669,137428,2024-03-08,Unassigned,19.89
15872,6524,130466,2023-12-06,Delivered,7.78
41283,6950,108671,2024-01-14,Delivered,14.41
7224,7228,122756,2024-02-18,Delivered,51.72
43805,5264,164621,2023-08-13,Delivered,17.61
349,6913,105499,2024-03-26,Delivered,37.04
10682,7298,122012,2024-01-05,Delivered,21.05
27333,6231,107380,2023-06-16,Delivered,99.28
5823,5775,100202,2023-12-21,Delivered,29.84
39684,5077,113452,2023-07-10,Delivered,40.05
14375,6308,164348,2023-10-23,Delivered,55.59
45348,6368,142191,2023-10-17,Unassigned,12.05
5255,7259,157990,2023-08-10,Delivered,42.81
36523,6267,171415,2024-03-25,Delivered,21.15
66983,5073,144822,2024-04-03,Cancelled by customer,56.63
43390,5419,177186,2023-08-13,Cancelled by customer,14.73
17565,7297,105430,2023-07-26,Delivered,27.76
28380,6253,113515,2024-02-24,Unassigned,36.34
64597,5263,164529,2024-02-12,Delivered,20.5
5889,5436,112341,2023-06-03,Unassigned,44.32
58478,6688,111406,2024-01-08,Delivered,17.09
9528,7041,117661,2024-05-23,Delivered,34.3
15085,5696,166105,2024-01-01,Delivered,23.81
21715,5352,121896,2023-09-28,Delivered,45.86
5398,7302,118618,2023-11-09,Delivered,17.13
14139,5136,161598,2024-01-21,Delivered,53.97
5050,6720,166219,2024-05-25,Delivered,23.67
38069,6290,135224,2023-10-19,Delivered,21.6
22356,7225,174429,2023-07-17,Delivered,21.11
1749,5159,121920,2024-02-03,Delivered,32.76
60654,5064,116348,2023-11-24,Delivered,37.93
49026,5185,148700,2023-12-29,Delivered,26.99
63793,6085,132956,2023-07-18,Delivered,54.63
51862,6012,154222,2024-05-17,Delivered,19.47
15294,5138,144442,2023-07-14,Delivered,46.82
48171,7023,155013,2024-01-03,Delivered,6.07
17213,5266,107253,2023-10-21,Delivered,5.73
57689,6895,131108,2023-12-12,Delivered,11.06
47437,5960,107244,2023-10-10,Delivered,35.8
9445,6069,115407,2024-03-23,Delivered,34.92
15235,5814,136326,2023-11-07,Delivered,24.05
9638,6000,176909,2024-01-03,Delivered,51.98
23199,5629,131397,2023-09-01,Cancelled by customer,49.48
15483,7020,139476,2024-04-10,Delivered,48.35
16405,5664,126885,2023-07-04,Delivered,55.49
11218,7394,124116,2023-10-24,Delivered,13.23
12071,7188,144523,2024-02-16,Unassigned,14.92
45849,6445,153066,2024-05-27,Delivered,42.61
31784,5852,132370,2024-01-21,Delivered,14.19
7644,5497,146283,2024-02-28,Delivered,28.46
27480,5766,145051,2024-02-07,Delivered,13.33
20472,5387,145397,2023-07-23,Delivered,54.07
16564,6075,118446,2024-05-07,Delivered,35.02
57691,6048,104675,2023-12-13,Delivered,22.55
29175,5647,163883,2023-12-10,Delivered,19.88
30908,5787,141205,2023-07-01,Delivered,53.64
20416,5068,162561,2023-09-15,Delivered,17.36
65207,5341,102806,2023-08-04,Delivered,32.5
7200,6799,125877,2023-07-27,Unassigned,26.52
24276,6055,174934,2023-08-16,Delivered,34.38
40866,5858,159631,2023-11-23,Delivered,69.67
56679,6447,123067,2023-06-30,Delivered,41.19
32990,5500,104977,2023-11-01,Delivered,60.16
49458,7081,102554,2023-08-07,Delivered,45.64
37129,6987,158697,2023-08-20,Delivered,39.94
19659,5145,119709,2024-05-23,Delivered,53.05
9739,6577,110545,2024-01-07,Delivered,34.16
41501,6710,146526,2023-12-11,Delivered,22.79
30047,5679,167678,2024-05-24,Delivered,45.52
10881,6989,107049,2024-01-18,Delivered,14.4
57795,7425,175490,2023-11-03,Delivered,25.75
835,5917,132371,2023-08-21,Delivered,12.61
8979,6352,106063,2024-05-14,Delivered,21.48
17263,6876,115070,2023-07-06,Cancelled by customer,24.26
63467,7084,169171,2024-01-05,Delivered,18.2
2032,7135,166174,2023-06-08,Delivered,19.38
55409,6173,143062,2023-07-28,Delivered,32.81
32213,5707,129264,2024-01-07,Delivered,15.87
22462,6289,161431,2023-07-29,Delivered,23.42
29851,5457,166961,2023-07-28,Delivered,14.93
12501,7474,103654,2023-10-31,Unassigned,61.63
6951,6119,144931,2023-11-17,Delivered,36.51
15882,6894,155043,2023-09-14,Delivered,57.99
24277,5798,146241,2023-09-26,Cancelled by customer,27.71
12568,5297,128815,2024-04-07,Delivered,40.62
45413,6730,149302,2023-06-30,Delivered,22.32
29189,6670,125309,2023-06-12,Delivered,44.2
30810,5816,165390,2024-03-02,Delivered,35.41
62677,6380,151912,2023-12-04,Cancelled by customer,16.37
36815,5371,100800,2024-05-27,Delivered,8.05
67495,7008,178745,2024-04-01,Cancelled by customer,48.69
43299,5256,162666,2024-05-09,Cancelled by customer,22.36
55337,5707,170243,2024-03-28,Delivered,33.1
49553,6900,173113,2024-02-04,Delivered,28.7
65703,7132,152270,2023-09-03,Delivered,22.42
53087,6271,145955,2023-12-27,Delivered,68.21
55393,6401,155923,2024-02-02,Delivered,17.61
54854,5624,132367,2023-09-11,Delivered,36.61
26613,6326,171990,2023-09-24,Delivered,58.82
35404,6137,170776,2024-02-05,Delivered,10.82
11524,5479,135800,2024-05-01,Delivered,11.63
46127,6501,171101,2024-05-30,Delivered,82.74
2874,6581,151550,2023-06-08,Delivered,28.28
35905,6606,144185,2023-06-07,Delivered,30.66
65142,6388,123763,2023-06-26,Delivered,24.86
40603,5008,164073,2023-06-10,Unassigned,10.34
14946,5668,128128,2023-12-31,Cancelled by customer,16.47
23236,7359,111818,2023-12-16,Delivered,10.78
25246,7007,137265,2024-05-19,Delivered,39.41
5007,5599,151436,2024-01-11,Delivered,55.25
51468,5086,130414,2024-01-02,Unassigned,15.03
63219,6646,155876,2023-12-10,Delivered,8.41
44713,6885,111064,2023-09-06,Delivered,47.21
48415,5709,179201,2023-10-14,Delivered,26.83
24976,5260,122220,2023-11-05,Delivered,21.57
46498,5263,102631,2023-06-25,Delivered,16.48
18745,7058,107894,2023-10-23,Unassigned,26.09
1829,7000,158020,2024-03-13,Delivered,62.43
41729,6016,160514,2023-10-29,Delivered,28.39
12524,5427,179336,2023-06-20,Cancelled by customer,7.72
35546,5547,172694,2023-09-13,Delivered,29.82
46939,7170,126265,2023-06-15,Delivered,12.59
34047,5899,173957,2023-07-21,Delivered,17.14
54532,5008,161913,2024-05-25,Delivered,30.63
63179,7078,150886,2024-02-17,Delivered,4.64
19764,5782,114637,2023-12-05,Unassigned,41.15
5990,6748,148742,2023-10-27,Delivered,9.02
63732,7152,149017,2023-10-27,Delivered,19.36
52569,7454,118759,2023-11-04,Cancelled by customer,25.66
14963,6415,112456,2023-12-10,Delivered,30.0
30775,5182,103996,2023-12-19,Delivered,19.84
44108,6235,136955,2023-12-16,Delivered,18.47
25758,6193,157042,2023-10-11,Delivered,21.94
42334,5963,137407,2024-03-24,Delivered,27.29
31674,6957,176076,2023-09-05,Delivered,7.46
29253,6721,176480,2023-10-11,Delivered,37.19
34285,5696,160582,2023-07-03,Delivered,23.81
41509,5176,101687,2023-10-29,Delivered,18.45
63510,7311,142601,2023-09-23,Unassigned,8.44
41289,6471,109862,2024-01-17,Delivered,23.15
23286,7293,139816,2023-07-30,Delivered,11.14
22111,5371,119114,2023-11-07,Delivered,35.41
48332,6337,168039,2023-06-22,Delivered,53.56
2821,5882,127597,2024-03-08,Delivered,81.69
60146,6484,167047,2024-05-04,Delivered,20.75
8027,6030,156068,2024-05-03,Unassigned,25.87
35709,5876,168880,2024-04-17,Delivered,13.4
56194,6301,170243,2024-01-13,Delivered,36.7
35999,7127,150984,2024-01-20,Cancelled by customer,20.12
17704,5780,161868,2023-08-09,Delivered,15.2
49110,7247,113787,2023-06-04,Delivered,34.57
5568,6783,135892,2023-09-06,Delivered,18.05
3547,7109,156636,2024-05-15,Delivered,56.25
9625,5791,151970,2024-01-05,Delivered,42.66
66958,5366,142587,2024-03-05,Delivered,16.23
49609,5898,120284,2023-12-23,Delivered,36.18
27257,6839,179680,2023-12-13,Unassigned,25.24
27996,6236,124648,2023-07-24,Cancelled by customer,28.28
52490,6988,105029,2023-09-10,Delivered,18.16
25014,6787,169745,2024-02-22,Delivered,23.98
10084,5480,135480,2024-03-24,Cancelled by customer,17.0
45105,5203,169449,2024-04-12,Delivered,24.69
32948,6044,126374,2023-07-25,Delivered,67.57
58162,5505,106730,2024-03-07,Cancelled by customer,61.46
62055,7229,123445,2024-01-31,Unassigned,23.92
3693,5114,119663,2024-03-10,Delivered,47.32
5443,7209,129584,2023-09-14,Delivered,57.44
12536,6776,138064,2023-06-29,Delivered,51.23
1005,5581,155004,2024-02-09,Delivered,29.25
8873,6590,150993,2023-12-04,Delivered,16.72
35395,6046,141779,2023-11-06,Delivered,34.63
49045,5043,112140,2024-04-22,Delivered,17.45
39437,5074,163745,2024-03-22,Delivered,45.82
26395,7207,101454,2024-02-08,Delivered,34.84
62348,7237,161462,2023-12-31,Delivered,18.81
48385,6492,118628,2024-05-26,Cancelled by customer,6.77
53494,6699,137813,2024-02-07,Delivered,38.14
54339,6001,151081,2023-12-10,Delivered,33.14
9732,7476,177934,2023-08-06,Delivered,12.64
29856,6004,151059,2024-01-20,Cancelled by customer,38.01
17058,5574,117296,2023-10-27,Delivered,14.04
44417,5904,156559,2024-03-26,Delivered,46.21
68299,6857,103164,2024-03-25,Delivered,43.87
58369,7235,131314,2023-12-17,Delivered,23.69
14129,7241,124918,2023-10-19,Delivered,52.13
20221,7142,150854,2023-11-13,Delivered,44.19
55511,5099,150925,2023-10-05,Delivered,9.87
56429,6776,137817,2023-11-21,Delivered,36.58
58716,6603,110369,2023-11-28,Cancelled by customer,33.77
22936,5679,109716,2023-08-26,Cancelled by customer,6.41
43031,6631,111239,2024-03-01,Delivered,57.46
15878,6404,147961,2024-04-28,Delivered,35.26
16527,5951,122437,2024-04-21,Delivered,12.34
37179,7295,111604,2023-07-23,Delivered,24.88
629,7011,104109,2023-10-16,Delivered,28.55
43993,5557,176251,2023-09-20,Delivered,18.24
32335,7097,101206,2023-12-09,Delivered,18.65
21680,5363,133051,2023-06-09,Delivered,50.67
25635,6757,144252,2024-01-01,Delivered,21.25
23072,6184,141111,2023-11-12,Delivered,33.11
4566,6097,134172,2024-01-24,Delivered,17.17
58319,6849,177021,2023-07-26,Delivered,15.48
35170,7088,119169,2023-10-12,Delivered,20.57
46471,6308,105052,2023-08-29,Delivered,19.02
23984,6826,136212,2024-01-19,Delivered,15.71
1553,5464,170690,2023-11-13,Delivered,13.72
2570,5775,156439,2024-02-03,Delivered,10.82
6176,5143,176814,2023-07-20,Delivered,19.01
44383,5800,105719,2023-06-25,Cancelled by customer,23.86
43652,5951,130079,2024-05-02,Delivered,32.74
50363,5342,118977,2023-08-03,Delivered,33.98
38297,5605,145192,2023-10-02,Delivered,13.13
63811,7497,169665,2023-09-10,Delivered,24.28
688,6875,163892,2023-10-17,Cancelled by customer,17.36
43620,6342,171122,2024-02-26,Cancelled by customer,12.34
17430,6807,162615,2023-06-21,Delivered,43.7
47445,6099,172790,2024-02-24,Delivered,8.26
44178,5716,120348,2023-11-25,Delivered,8.94
32922,5016,108412,2023-11-05,Delivered,13.87
41508,5113,144187,2023-12-29,Delivered,13.31
12248,7263,110441,2023-10-16,Delivered,44.9
5623,7497,140031,2023-07-03,Delivered,17.61
18733,6684,158114,2024-04-02,Delivered,73.38
67039,7415,169563,2024-01-28,Delivered,27.81
54799,7442,159206,2023-12-14,Delivered,32.46
50226,6458,111692,2023-08-18,Delivered,14.44
8913,6370,125490,2023-08-29,Cancelled by customer,21.55
30544,7238,113192,2023-06-20,Delivered,29.18
25386,5541,144923,2023-07-28,Delivered,44.34
3417,5366,177239,2024-04-08,Delivered,26.76
13739,5118,148793,2023-08-05,Delivered,16.16
49198,5536,132039,2024-05-14,Delivered,37.18
40228,5827,126474,2024-04-08,Delivered,23.03
20910,7244,171650,2024-03-02,Delivered,28.9
17433,7369,173162,2024-05-19,Delivered,22.15
63633,7450,114043,2023-08-18,Unassigned,30.01
66244,7065,151966,2023-10-14,Delivered,24.89
43326,6310,163326,2023-09-25,Delivered,46.52
44031,5176,108242,2024-03-21,Delivered,19.34
8259,5397,109138,2023-10-07,Unassigned,28.49
62242,7119,128714,2024-04-21,Delivered,43.24
2803,6569,147969,2024-01-08,Delivered,66.97
17741,5703,101302,2024-01-20,Delivered,40.28
20984,6298,170626,2024-04-30,Delivered,30.17
52301,7151,139229,2024-05-31,Delivered,8.16
19373,7176,148135,2024-04-03,Delivered,22.59
41755,7485,146122,2023-08-12,Delivered,10.81
44145,7164,159317,2024-05-17,Delivered,29.7
24158,7360,174507,2024-03-09,Delivered,24.6
20039,5577,162959,2024-03-01,Delivered,18.03
59536,6342,151321,2023-12-27,Delivered,26.94
67540,6138,105399,2023-10-25,Delivered,44.33
2151,5028,129378,2024-01-03,Delivered,26.98
1031,7379,135368,2024-03-18,Delivered,48.67
43530,5882,168266,2023-09-25,Delivered,34.92
11479,5441,179553,2023-12-24,Delivered,20.62
1485,5339,117977,2024-05-28,Delivered,17.34
68615,5433,156861,2023-10-10,Delivered,27.7
46952,7493,139248,2023-08-25,Delivered,13.4
4023,5406,160733,2023-10-31,Delivered,39.09
66536,5740,171213,2023-11-15,Delivered,48.44
37461,5129,123202,2024-03-03,Delivered,9.04
20333,7216,179257,2023-09-12,Delivered,20.97
63238,5245,163938,2024-01-12,Delivered,60.08
15907,6730,125647,2024-01-15,Delivered,51.4
46731,5803,121300,2023-12-07,Delivered,20.82
41104,6164,119210,2023-10-23,Cancelled by customer,9.2
48682,5625,119199,2023-06-19,Cancelled by customer,28.06
67012,6444,102711,2024-03-12,Delivered,40.19
55721,5786,106690,2023-11-19,Cancelled by customer,45.96
42910,7213,151670,2023-08-01,Unassigned,42.99
10158,7278,116340,2023-08-08,Delivered,29.54
16529,5060,160707,2024-05-13,Delivered,12.52
67950,6367,171707,2023-12-28,Cancelled by customer,17.32
57192,5693,151581,2023-06-13,Delivered,6.03
50965,7015,112891,2023-08-17,Delivered,42.35
62941,5774,144852,2024-02-18,Cancelled by customer,8.13
48865,6956,127807,2023-11-22,Delivered,39.15
36229,6534,159524,2023-09-02,Delivered,12.29
25729,6470,142147,2023-12-07,Unassigned,23.78
7432,6207,147621,2024-04-01,Delivered,31.24
22585,5695,156133,2023-06-27,Unassigned,23.4
28838,6463,111451,2024-04-18,Delivered,10.85
55955,7469,127289,2023-12-30,Unassigned,33.89
46260,7426,148065,2023-10-03,Delivered,16.99
55171,5332,151171,2023-08-21,Unassigned,25.09
53448,5792,153786,2023-12-11,Delivered,35.71
28314,7277,113309,2023-12-19,Delivered,33.35
56202,5546,177167,2024-03-02,Cancelled by customer,8.53
40171,5970,168847,2023-10-17,Cancelled by customer,52.79
12271,7387,151490,2024-03-08,Delivered,9.36
9582,6500,114486,2023-11-06,Delivered,10.28
50622,6510,140502,2023-09-13,Cancelled by customer,27.89
32262,7243,112927,2023-10-28,Delivered,16.58
64102,5790,158413,2024-05-17,Delivered,51.28
51524,6957,145298,2023-07-07,Delivered,27.13
38014,6449,128442,2023-12-22,Cancelled by customer,37.86
33976,5018,158192,2023-10-11,Delivered,54.1
40542,6194,136269,2024-05-15,Cancelled by customer,30.72
47177,6265,149474,2023-11-17,Delivered,15.22
21259,5727,138012,2024-04-29,Delivered,47.88
5231,6300,163155,2024-01-30,Delivered,17.97
26795,6189,127555,2024-04-16,Delivered,14.68
35721,5708,160170,2023-07-30,Delivered,22.42
20388,5379,153454,2023-06-30,Delivered,35.33
47382,6840,168030,2023-08-10,Delivered,35.01
44102,5880,179603,2024-05-31,Unassigned,23.86
64200,5910,102742,2024-01-19,Delivered,33.88
28279,7335,145002,2023-07-09,Delivered,44.66
64440,7366,122737,2024-05-01,Delivered,11.39
38607,5530,167918,2023-12-05,Cancelled by customer,19.02
63439,5928,130094,2024-01-08,Delivered,25.12
13234,5853,155403,2024-01-02,Delivered,23.33
55673,6401,111707,2024-04-06,Delivered,31.72
5147,5521,137497,2023-08-23,Delivered,66.04
26644,5184,178951,2023-10-25,Delivered,45.55
