order_id,courier_id,customer_id,order_date,status,order_value
63652,6441,154730,2023-09-09,Delivered,54.65
35554,5723,157691,2023-07-28,Delivered,16.88
31862,5164,132577,2023-09-01,Delivered,24.37
61928,5016,166424,2024-05-12,Delivered,46.89
47326,6174,100728,2023-11-26,Delivered,32.21
1894,5323,102441,2024-05-26,Delivered,11.87
53517,7460,114669,2023-12-03,Delivered,42.15
68757,5846,143648,2024-05-19,Delivered,87.21
63949,6806,118950,2023-10-21,Delivered,23.11
489,7339,128336,2024-03-30,Delivered,27.4
33513,5227,112580,2023-12-24,Delivered,31.46
16248,7049,102571,2024-04-17,Delivered,33.08
43724,5552,131349,2023-06-21,Delivered,24.77
57130,5289,139670,2024-03-28,Unassigned,73.19
39062,6387,103841,2023-07-14,Delivered,16.88
3490,5232,120368,2023-12-13,Unassigned,32.46
65474,5591,104907,2024-03-07,Delivered,14.93
30814,6583,102065,2023-10-17,Delivered,33.71
35115,5194,144487,2024-04-13,Delivered,21.65
1775,5524,155365,2023-08-16,Delivered,16.82
47993,6271,118769,2023-09-21,Delivered,43.13
62838,6714,152093,2023-10-23,Delivered,11.63
16892,6198,138703,2023-06-26,Delivered,22.6
66986,6048,135822,2023-07-15,Delivered,45.39
8576,7440,143191,2024-02-19,Delivered,33.93
27451,7391,100264,2024-03-28,Delivered,25.74
9963,6244,138450,2023-07-14,Delivered,20.89
35503,7091,154524,2023-11-30,Delivered,21.29
46666,6433,144084,2023-10-06,Delivered,20.98
42860,7176,120403,2024-04-05,Delivered,39.17
15676,6642,130672,2024-02-23,Delivered,24.34
67128,7236,126555,2023-08-13,Delivered,39.69
422,6451,128318,2024-02-18,Delivered,27.69
52011,5687,105782,2023-10-11,Delivered,29.63
63239,6912,110758,2024-03-21,Delivered,46.95
41651,5809,116537,2024-01-24,Delivered,42.65
34057,5449,140699,2024-02-27,Delivered,12.15
37104,7002,104168,2024-02-04,Delivered,27.89
13009,5754,139043,2023-09-07,Delivered,22.32
46656,6712,149399,2023-11-21,Cancelled by customer,17.18
2845,6173,113543,2024-01-09,Delivered,7.08
55776,7403,173950,2023-06-09,Delivered,19.03
38643,6749,110334,2024-05-31,Delivered,33.86
3650,6557,176357,2023-12-04,Delivered,20.25
24495,6831,110639,2023-06-18,Delivered,22.92
41864,6752,102493,2023-09-04,Delivered,15.59
53449,7284,124560,2024-01-09,Delivered,20.67
15559,5618,160608,2023-07-04,Delivered,31.26
25380,6330,146696,2023-06-16,Cancelled by customer,33.58
65046,6851,105906,2023-09-07,Delivered,31.89
43487,5990,168556,2023-12-29,Delivered,61.21
12815,7038,112971,2023-06-21,Delivered,15.1
10783,7446,110830,2024-01-04,Cancelled by customer,12.16
34457,5798,152069,2023-07-29,Delivered,39.28
4383,7209,126142,2024-06-01,Delivered,34.67
55903,5055,154633,2024-05-02,Delivered,18.61
16643,7311,151101,2024-05-25,Delivered,39.56
26517,5832,129519,2024-04-26,Delivered,28.09
16853,5709,106632,2024-05-01,Delivered,32.51
56418,6041,122098,2023-10-08,Delivered,19.06
24473,6676,101955,2024-04-25,Delivered,37.14
2711,6626,137792,2023-10-07,Delivered,21.12
67638,6061,109738,2024-05-18,Delivered,58.51
30213,6506,160844,2024-04-29,Delivered,27.42
58430,5282,131740,2023-08-23,Cancelled by customer,32.27
12256,6295,121948,2023-08-25,Delivered,56.26
66659,6945,101226,2023-11-20,Delivered,30.93
28066,5730,115621,2024-02-22,Delivered,23.89
68947,5533,123995,2024-03-05,Delivered,42.11
62481,5711,130106,2023-09-12,Delivered,51.16
49164,5220,147798,2024-01-18,Unassigned,31.6
46499,7043,137275,2024-04-11,Cancelled by customer,16.57
38883,6870,176075,2023-08-14,Delivered,31.72
62807,5761,116058,2023-10-22,Cancelled by customer,70.59
28381,7150,149675,2023-12-29,Delivered,17.47
36384,6634,151490,2024-02-24,Delivered,44.24
51433,6830,108599,2024-05-02,Delivered,9.11
45809,5982,125099,2023-09-10,Cancelled by customer,59.3
65682,5351,162360,2023-08-26,Unassigned,51.39
28984,5196,167145,2023-11-03,Delivered,45.52
60930,6609,129482,2024-05-28,Delivered,17.9
12776,5592,108441,2024-04-02,Unassigned,18.61
10604,6118,158546,2024-03-24,Delivered,23.67
59772,6871,164039,2024-04-22,Delivered,18.26
58118,6473,122451,2024-04-18,Delivered,32.61
42872,5419,113280,2024-05-08,Cancelled by customer,9.97
22074,7164,157731,2024-02-13,Delivered,57.16
27808,5127,131492,2023-07-26,Cancelled by customer,17.09
3291,7155,109460,2024-04-23,Unassigned,70.54
33718,5561,165158,2023-09-16,Delivered,12.01
10490,6964,146499,2024-01-12,Delivered,15.41
44817,6141,101833,2023-09-27,Delivered,37.25
49786,6025,140086,2023-07-02,Delivered,36.44
52241,7234,158098,2023-08-16,Delivered,28.51
11401,5396,125834,2023-12-24,Delivered,14.71
41333,5897,144659,2023-08-24,Delivered,69.54
58058,6767,159841,2023-12-25,Delivered,22.33
61104,6283,124088,2023-07-20,Delivered,32.71
29063,6111,116292,2024-02-02,Delivered,25.98
58934,6565,125218,2024-04-10,Delivered,19.35
22654,6154,101654,2024-02-24,Delivered,14.67
20382,6126,142024,2023-12-31,Delivered,70.21
25484,7200,128101,2024-03-14,Delivered,39.16
38939,5044,131960,2023-07-10,Delivered,15.37
16956,5082,151210,2023-06-16,Delivered,55.83
2363,5308,172320,2023-06-27,Delivered,39.18
5894,6646,100804,2023-11-01,Delivered,35.16
31260,5974,174856,2023-07-11,Cancelled by customer,7.56
51642,6778,101801,2023-08-01,Delivered,36.91
51567,6712,127125,2023-10-22,Delivered,17.6
38322,6466,105869,2023-11-21,Delivered,27.15
31335,5310,104570,2023-10-12,Unassigned,65.26
63129,5752,159295,2023-10-16,Delivered,27.06
18094,6705,166217,2024-03-04,Delivered,9.98
21257,6873,164376,2024-04-15,Delivered,19.85
55578,5892,163692,2024-02-01,Cancelled by customer,25.97
7596,6125,154246,2024-01-19,Delivered,23.35
32931,5679,171599,2024-05-20,Delivered,32.68
9836,5285,162045,2024-03-20,Delivered,27.46
32406,6080,126686,2024-02-06,Delivered,29.39
43229,5680,106274,2024-02-29,Delivered,20.63
27059,6112,142236,2024-04-03,Delivered,29.23
49561,6842,150977,2023-10-19,Delivered,23.9
42307,6159,126618,2024-05-26,Delivered,39.61
51603,5853,162648,2024-04-15,Delivered,16.02
16110,5476,156809,2024-02-28,Delivered,13.26
35911,6599,173551,2024-03-24,Delivered,18.11
15571,5050,173504,2023-11-26,Delivered,20.96
11680,6577,159999,2024-04-22,Delivered,20.52
20025,5582,104138,2023-12-11,Delivered,28.29
36908,6350,165806,2023-07-19,Cancelled by customer,30.82
8467,7301,116207,2023-10-30,Delivered,23.19
26028,5747,123870,2023-11-27,Delivered,15.35
47074,6434,114666,2023-09-12,Delivered,19.66
32077,6867,105819,2023-06-15,Delivered,18.08
58200,5909,178873,2024-01-31,Unassigned,31.63
13797,7424,133719,2023-08-22,Delivered,33.6
5444,5524,138776,2024-03-07,Delivered,24.87
67386,7264,150837,2024-05-07,Delivered,30.0
12448,5461,132062,2024-04-18,Delivered,24.06
5746,6811,142196,2024-01-22,Cancelled by customer,20.72
59232,5139,114186,2023-09-06,Delivered,22.92
27000,6772,105624,2023-10-21,Delivered,14.22
24958,6332,177734,2023-07-20,Delivered,85.91
52349,6408,117878,2024-04-30,Cancelled by customer,33.98
36983,6699,151161,2023-11-03,Delivered,42.59
67645,6374,102270,2023-06-07,Delivered,10.3
50192,7287,166720,2024-01-18,Delivered,16.38
40114,5865,169899,2023-10-19,Delivered,17.32
63500,5481,152368,2023-10-09,Delivered,19.94
48162,6376,109478,2024-02-02,Cancelled by customer,10.17
65030,5653,143355,2024-05-30,Delivered,33.92
49436,6057,147241,2023-08-31,Delivered,16.2
35524,5295,157093,2024-02-21,Delivered,51.4
25285,5606,109908,2023-12-26,Delivered,30.7
11976,6710,123986,2024-03-17,Cancelled by customer,15.67
59120,5838,102406,2023-06-21,Delivered,51.21
68806,7322,150291,2023-07-31,Delivered,75.72
35096,6108,179256,2023-08-08,Delivered,60.52
67704,5813,138828,2023-09-17,Cancelled by customer,37.31
8464,5615,118847,2023-06-14,Cancelled by customer,23.81
15152,5020,137151,2023-06-13,Delivered,19.59
56842,6580,150688,2023-07-07,Delivered,28.41
69550,6758,161811,2024-01-21,Delivered,9.84
17400,6208,112908,2024-05-02,Cancelled by customer,32.53
67356,5522,163260,2023-10-21,Delivered,53.65
18123,6022,124734,2023-07-25,Delivered,12.96
26704,5497,152667,2024-03-12,Delivered,24.48
13164,7045,175502,2023-06-25,Delivered,4.0
65684,6238,169238,2024-02-28,Delivered,17.57
60451,6125,135977,2023-08-13,Delivered,16.73
18085,5383,154257,2024-04-27,Delivered,20.37
47169,6021,138447,2024-02-07,Delivered,51.24
55099,6028,150782,2024-01-26,Delivered,30.13
20145,6126,132644,2023-12-11,Delivered,25.98
66064,5630,140749,2023-07-24,Delivered,10.06
17647,5955,136055,2023-11-01,Delivered,55.52
12627,7347,152662,2023-09-10,Delivered,17.23
22476,6230,164037,2023-10-24,Cancelled by customer,24.55
11141,6171,105364,2023-11-25,Cancelled by customer,51.06
4896,6544,114085,2023-12-08,Delivered,19.04
2292,6994,159938,2023-11-05,Delivered,14.28
28953,6769,153486,2023-09-22,Delivered,24.16
8678,5929,159404,2023-12-09,Delivered,22.42
10764,6778,172208,2024-01-21,Unassigned,25.15
18713,7459,102120,2024-03-23,Delivered,18.48
25173,6790,153012,2023-08-24,Delivered,48.17
15422,6033,132037,2024-05-16,Delivered,9.66
24492,6930,170319,2024-01-01,Delivered,23.08
25156,7171,172259,2023-11-25,Delivered,14.07
5899,7374,104535,2023-10-20,Unassigned,26.73
45663,6232,119405,2024-03-07,Delivered,10.68
37704,6002,104297,2023-09-26,Delivered,52.86
43308,7004,166160,2023-10-12,Cancelled by customer,31.83
62225,5186,116663,2024-04-19,Delivered,24.08
11987,7474,152076,2023-12-24,Unassigned,38.3
43429,6364,172925,2024-01-18,Cancelled by customer,12.1
23948,6085,177751,2024-02-25,Cancelled by customer,5.48
64641,6338,174698,2024-03-17,Delivered,32.08
25080,5855,151101,2023-08-01,Delivered,51.38
33555,5331,173592,2023-10-24,Cancelled by customer,21.54
48566,6610,105438,2023-10-21,Delivered,36.16
59537,5259,146289,2023-07-26,Delivered,10.52
34906,6939,105279,2024-04-06,Delivered,36.38
10174,5845,130727,2024-02-23,Delivered,16.58
48191,5266,110345,2023-12-23,Delivered,48.99
11194,6756,142368,2023-09-01,Unassigned,16.79
12686,5122,174097,2023-07-20,Delivered,14.81
54791,6703,175792,2024-01-19,Delivered,38.06
60313,7327,141788,2023-07-24,Delivered,64.0
23308,5427,155635,2023-12-17,Delivered,19.48
45507,6434,138362,2024-01-31,Cancelled by customer,46.71
20113,6606,130201,2023-12-18,Unassigned,53.72
28462,6474,117322,2023-08-26,Delivered,41.31
36614,6041,154991,2023-06-26,Delivered,49.28
39958,5309,131713,2023-07-05,Delivered,13.42
20875,5095,160572,2024-01-02,Delivered,15.08
41473,6121,125630,2024-05-10,Delivered,13.42
27383,6839,100205,2024-03-23,Delivered,21.55
65864,6728,169073,2023-06-10,Delivered,14.33
61248,6805,100548,2023-10-29,Delivered,18.72
1937,5911,173354,2024-02-15,Delivered,12.48
30110,6973,103799,2024-02-29,Cancelled by customer,27.44
46429,6893,141701,2023-07-14,Delivered,41.78
39895,7119,128031,2023-06-21,Delivered,34.21
44069,7217,143276,2023-12-12,Delivered,22.57
26832,5367,107718,2023-08-01,Delivered,37.06
18466,6470,150593,2023-08-20,Delivered,65.05
52945,6557,159929,2024-01-12,Delivered,47.72
28761,7498,126926,2023-06-08,Delivered,51.26
31723,6027,144744,2023-08-22,Delivered,22.39
67075,6679,167382,2024-04-08,Delivered,38.81
42106,5588,161411,2024-02-02,Delivered,18.82
39840,7090,114841,2024-05-11,Delivered,11.23
1323,5621,157979,2024-04-30,Delivered,14.48
23268,6026,150689,2024-05-28,Delivered,19.58
3889,6135,160195,2024-05-20,Delivered,11.07
47783,5751,160071,2023-10-28,Cancelled by customer,25.64
50661,7058,116285,2024-05-21,Delivered,16.14
10261,6237,123633,2024-02-10,Delivered,20.32
1865,6886,102083,2023-09-12,Delivered,35.02
58213,5876,116102,2023-12-27,Delivered,30.83
61537,5827,128541,2023-09-30,Delivered,33.88
34938,6195,102338,2023-06-10,Delivered,40.78
4731,5853,125135,2024-01-16,Delivered,28.82
26824,6596,157206,2024-03-08,Cancelled by customer,14.03
19384,6816,172818,2023-08-18,Delivered,16.49
53073,5238,111631,2023-07-12,Cancelled by customer,48.31
30757,5763,103206,2023-11-08,Delivered,68.94
8497,5707,142901,2024-05-17,Cancelled by customer,68.07
52250,6956,144155,2023-11-10,Delivered,32.82
28672,6485,174957,2023-06-19,Delivered,39.64
69471,6047,113734,2024-05-26,Delivered,24.79
25673,5175,151795,2023-07-06,Delivered,19.92
32433,7454,102271,2023-09-02,Delivered,9.45
32815,6917,102738,2023-06-24,Delivered,43.06
11404,5335,106774,2023-12-02,Delivered,44.85
45669,5365,101012,2023-09-24,Delivered,43.32
15203,5970,154494,2023-06-21,Cancelled by customer,17.3
43494,7242,135523,2023-12-22,Delivered,49.19
718,6005,154651,2023-07-20,Delivered,21.48
35879,5149,143584,2024-02-23,Delivered,49.86
43711,7365,164369,2024-04-17,Cancelled by customer,34.65
61921,5586,115655,2024-01-19,Delivered,31.46
12367,5094,125234,2023-10-27,Delivered,63.33
5997,6172,179283,2023-08-29,Delivered,28.94
33837,7304,127843,2023-08-24,Delivered,42.9
43974,6521,106320,2023-12-11,Delivered,11.05
50684,6711,104784,2024-03-20,Delivered,40.48
15513,7258,123752,2023-11-03,Delivered,24.91
60125,5624,138308,2024-05-29,Delivered,23.44
64884,6470,148800,2024-05-16,Delivered,13.09
31789,5140,176112,2024-04-02,Delivered,55.27
44764,6271,159091,2023-11-12,Unassigned,37.74
48654,5905,175222,2024-01-05,Delivered,19.87
6649,7155,117784,2024-03-29,Delivered,50.22
17653,6411,138175,2023-06-18,Delivered,16.41
46353,6076,173881,2024-03-12,Delivered,28.46
20787,6051,103160,2024-03-09,Delivered,25.63
22391,7320,106164,2023-08-27,Delivered,48.62
8677,5798,178024,2023-08-31,Delivered,14.25
27599,5334,119223,2023-07-19,Delivered,5.29
68122,6997,106333,2024-01-12,Delivered,24.64
59181,7454,110759,2023-06-27,Delivered,7.96
64735,7158,119335,2024-04-07,Delivered,18.29
28558,6367,164751,2024-05-05,Delivered,15.7
54945,5110,144996,2024-04-17,Delivered,24.81
40953,5792,136958,2023-08-24,Cancelled by customer,42.17
40845,5936,152854,2024-01-19,Delivered,49.22
55305,7361,145987,2023-12-21,Delivered,20.7
57699,6309,128083,2023-07-13,Cancelled by customer,45.14
62737,6872,104338,2023-10-17,Delivered,14.66
27518,6040,173639,2023-11-03,Delivered,33.71
38188,6777,121087,2024-04-15,Delivered,9.68
40507,5285,107083,2024-02-10,Unassigned,15.41
33253,7077,115790,2023-06-11,Delivered,23.52
5404,6311,124983,2023-09-13,Delivered,48.74
36429,5725,167139,2023-12-07,Delivered,22.23
18482,7240,169498,2023-08-28,Delivered,31.11
19000,5967,138294,2024-05-19,Delivered,27.13
49333,5524,159572,2023-11-22,Delivered,68.8
45686,7437,166835,2023-06-09,Delivered,56.82
31134,6727,116183,2023-09-26,Delivered,19.91
62545,5249,160155,2023-09-24,Delivered,8.29
19292,5120,108889,2023-10-17,Delivered,54.23
64095,5512,144234,2023-11-06,Unassigned,50.93
46630,5837,164485,2024-01-23,Delivered,23.7
24814,7385,153813,2023-11-08,Cancelled by customer,19.14
65873,7285,131147,2024-05-25,Delivered,26.11
59261,5695,155935,2023-08-12,Delivered,20.84
37778,5166,159797,2024-03-21,Delivered,22.03
27112,6326,129395,2024-03-11,Delivered,24.17
3300,5686,104535,2023-07-22,Unassigned,25.9
58120,5572,114042,2023-08-17,Delivered,27.23
35983,5488,143311,2024-03-13,Delivered,26.42
32110,6063,175021,2023-12-27,Delivered,18.78
66541,5755,126114,2023-07-09,Delivered,53.46
22431,6116,150294,2023-11-08,Delivered,55.58
16796,5883,168828,2024-02-19,Delivered,16.32
24835,6878,150846,2023-10-12,Delivered,22.76
901,5564,139962,2024-03-31,Unassigned,26.79
63013,5289,109538,2023-08-19,Delivered,22.36
12029,5348,118831,2024-03-01,Delivered,51.26
38471,6807,149325,2023-06-26,Delivered,15.66
13812,6521,146659,2023-09-13,Delivered,38.29
25992,7457,105305,2023-07-29,Delivered,43.67
33560,5586,153505,2023-12-04,Delivered,17.59
58242,5764,142808,2023-06-20,Delivered,72.15
27866,6170,173903,2023-12-07,Unassigned,57.31
25542,5182,113033,2024-01-15,Delivered,41.15
25410,6733,167478,2023-11-02,Delivered,29.6
55293,5964,117655,2024-05-24,Cancelled by customer,14.64
37655,7178,178603,2023-11-05,Delivered,48.27
63225,7305,154204,2023-09-05,Delivered,29.62
58125,6908,125292,2023-08-26,Delivered,7.59
17639,5048,124351,2024-03-22,Delivered,56.55
35620,5463,160987,2023-08-23,Delivered,29.08
54736,5773,111282,2024-03-03,Delivered,21.6
8109,7138,116244,2023-11-04,Unassigned,35.87
43437,5933,161848,2023-11-04,Cancelled by customer,21.99
47492,7006,124136,2023-11-02,Delivered,37.39
14511,5416,104503,2024-02-10,Unassigned,22.9
68404,7192,176732,2023-10-11,Unassigned,41.69
46514,6550,135592,2023-07-03,Cancelled by customer,25.29
60225,7454,171275,2024-03-20,Delivered,32.4
61494,6790,117633,2023-07-19,Delivered,13.04
63454,7215,105428,2024-03-09,Delivered,36.73
45341,6850,145912,2024-01-08,Delivered,39.89
28077,6009,138014,2023-10-30,Delivered,82.62
21183,5840,121911,2024-05-04,Delivered,26.32
7571,6995,175915,2023-09-19,Cancelled by customer,25.84
51105,5974,172501,2023-09-28,Delivered,64.42
60172,6088,108669,2023-07-27,Delivered,47.53
64879,6747,168629,2023-12-24,Delivered,40.06
29094,6417,130585,2023-09-15,Delivered,29.86
65043,6991,105018,2024-06-01,Delivered,42.47
29283,5664,120434,2023-11-06,Delivered,44.29
47142,6171,127227,2023-08-18,Delivered,17.74
62000,6345,133084,2023-06-18,Delivered,19.19
35818,5233,141121,2024-04-06,Delivered,41.35
46980,5429,113721,2024-04-27,Delivered,14.13
68866,7348,161638,2023-11-01,Delivered,25.7
63421,5027,150026,2023-11-09,Unassigned,38.2
13868,5445,173538,2023-07-06,Cancelled by customer,51.43
39057,5216,177130,2024-02-22,Delivered,25.76
66264,5084,172640,2023-06-12,Delivered,25.3
60598,7343,174194,2023-08-30,Cancelled by customer,15.03
55497,5322,152054,2024-04-13,Delivered,9.38
47487,6264,177795,2024-02-02,Delivered,19.07
43867,5076,122897,2024-03-01,Delivered,24.53
5236,7229,163315,2023-07-13,Delivered,38.44
5995,6320,171808,2024-03-27,Delivered,12.45
57199,6315,156165,2024-01-20,Delivered,40.97
58384,7055,122489,2024-02-23,Delivered,14.74
56897,5469,135330,2024-05-03,Cancelled by customer,21.67
2802,5018,100207,2024-03-28,Delivered,28.94
69370,7385,127275,2024-03-22,Delivered,48.92
11391,6726,178626,2023-08-02,Delivered,29.95
38792,7055,133939,2024-05-20,Delivered,22.23
44857,6780,173277,2023-12-14,Delivered,34.11
66994,7460,138130,2023-06-12,Delivered,49.47
32145,7418,160562,2024-03-02,Delivered,19.94
770,5683,165307,2024-05-06,Delivered,65.76
44508,6337,106012,2023-10-21,Cancelled by customer,7.76
59335,6977,157173,2023-08-29,Delivered,26.07
14634,7342,164186,2023-06-04,Delivered,41.34
3307,6927,154679,2023-07-11,Delivered,56.04
28891,6629,113831,2023-10-01,Delivered,40.92
28677,6655,128594,2023-07-29,Delivered,27.97
49402,6980,166059,2024-03-14,Delivered,17.09
20582,5074,162294,2024-02-27,Unassigned,16.16
48196,7230,163454,2023-11-30,Unassigned,9.02
49762,6316,161739,2024-02-02,Delivered,82.34
20901,5992,165618,2024-05-10,Delivered,4.0
49887,5474,177923,2024-01-08,Delivered,19.07
52766,7032,137206,2024-05-01,Delivered,16.43
60820,6291,150452,2023-11-28,Delivered,19.14
10897,6364,143622,2024-03-10,Unassigned,57.59
42978,5799,168169,2024-02-23,Delivered,9.59
12874,6203,102455,2023-11-18,Delivered,22.21
10911,6515,133519,2023-10-08,Unassigned,56.28
31742,6219,168815,2023-07-25,Delivered,10.48
55017,7297,131291,2023-12-11,Unassigned,12.34
7366,6415,145101,2024-02-19,Delivered,29.39
60399,6809,102698,2024-01-26,Delivered,21.09
15435,5931,176504,2023-10-07,Delivered,19.17
3298,5105,128080,2024-05-20,Delivered,18.13
32214,5841,152617,2023-10-15,Delivered,48.08
33053,5281,148892,2023-08-23,Delivered,47.47
63604,6185,111635,2024-04-11,Delivered,13.64
11427,5369,157899,2024-02-19,Delivered,37.74
41596,5553,170832,2023-10-23,Delivered,24.69
37295,5531,100569,2024-01-03,Delivered,31.18
65617,5700,115939,2023-08-08,Cancelled by customer,26.97
8577,5481,127538,2023-06-15,Delivered,27.19
20674,6997,112288,2023-10-27,Cancelled by customer,20.29
6980,7184,157164,2023-07-04,Delivered,16.74
14252,6971,155802,2024-01-23,Delivered,14.05
31847,5186,108170,2023-10-22,Cancelled by customer,21.2
66270,7125,144767,2024-04-05,Delivered,37.67
2690,5569,114216,2023-10-05,Delivered,23.9
736,6018,121504,2023-09-02,Cancelled by customer,49.77
27252,7294,172903,2023-10-25,Delivered,29.94
69420,6038,176086,2023-06-13,Delivered,12.92
23779,5143,170108,2024-04-23,Delivered,28.97
9886,7398,159463,2023-07-03,Cancelled by customer,37.63
62306,6253,176462,2023-11-07,Delivered,14.32
66942,5303,179786,2023-09-29,Delivered,37.84
1754,5351,120279,2023-08-20,Delivered,24.82
22155,6942,159620,2023-12-15,Cancelled by customer,16.92
31798,5786,171208,2024-02-27,Delivered,17.25
28374,6406,135143,2024-03-05,Delivered,26.66
45778,6508,167396,2023-07-16,Cancelled by customer,12.89
30902,5411,134282,2023-09-19,Delivered,9.88
2769,6478,178190,2024-04-06,Delivered,24.04
48360,7236,128021,2023-11-14,Delivered,10.05
34605,5828,102757,2024-02-25,Delivered,46.66
63607,6323,114368,2024-02-09,Delivered,13.27
43751,6652,136230,2024-02-23,Delivered,40.85
43288,5078,164818,2024-04-22,Unassigned,11.14
48258,7345,163163,2024-04-23,Unassigned,40.59
61911,7079,137418,2024-01-17,Delivered,27.04
55945,7065,114664,2024-03-01,Delivered,31.99
30390,6213,161652,2024-03-26,Delivered,38.26
34910,6357,109938,2023-06-13,Unassigned,27.9
44649,6081,165333,2024-03-03,Delivered,43.09
31684,6835,145338,2024-04-09,Delivered,39.74
20570,5503,100698,2023-11-13,Delivered,5.4
36785,6631,138897,2023-12-04,Delivered,27.37
22698,5433,171464,2023-07-19,Unassigned,16.9
64407,6231,132543,2023-08-14,Delivered,25.03
46839,5522,104945,2023-11-24,Delivered,52.77
36032,5151,125907,2023-12-26,Delivered,53.17
54982,7381,150771,2023-09-19,Delivered,28.58
55291,5364,153413,2023-06-07,Delivered,14.58
45004,5466,102209,2023-10-19,Delivered,29.88
47614,6649,164923,2024-01-04,Delivered,36.53
11414,7053,127555,2023-07-05,Delivered,54.36
31420,6921,108854,2023-11-22,Unassigned,25.54
9957,6516,126220,2024-02-09,Delivered,14.08
38372,6836,104897,2024-02-12,Delivered,19.57
24730,6897,115415,2024-05-17,Delivered,33.95
55515,7010,156956,2023-08-01,Delivered,28.3
63007,6481,121966,2023-12-15,Delivered,42.23
43368,6094,141344,2023-06-23,Delivered,30.38
4107,5382,113690,2023-09-06,Delivered,38.02
25940,7393,116780,2024-02-23,Delivered,17.12
29480,5647,134099,2023-09-05,Unassigned,23.73
40749,6126,141709,2023-06-25,Delivered,48.26
66458,7217,142840,2024-01-19,Delivered,18.17
63472,6448,159218,2024-03-27,Cancelled by customer,34.61
29502,7443,164291,2023-11-01,Delivered,29.18
46002,5486,101965,2023-11-30,Delivered,17.03
50725,5430,142999,2023-12-17,Delivered,60.54
13925,7290,110631,2024-02-14,Delivered,26.8
41804,5221,163628,2023-11-20,Delivered,21.36
23858,7148,100908,2023-12-29,Delivered,24.73
30384,5891,153033,2023-09-15,Delivered,46.87
47603,6756,131591,2023-07-06,Delivered,41.9
6765,5316,115451,2023-11-19,Delivered,33.44
20294,5066,161562,2023-11-07,Delivered,15.58
22012,6579,146750,2023-12-23,Delivered,36.25
13135,5449,105079,2023-12-30,Delivered,28.91
51045,5015,136946,2023-07-12,Delivered,17.56
11770,5235,128134,2023-09-18,Delivered,38.91
51220,6166,134971,2023-11-03,Delivered,64.66
3494,6964,103539,2023-08-15,Delivered,37.88
7610,5772,132236,2024-01-16,Unassigned,43.58
56137,5030,158582,2023-10-17,Delivered,12.02
26067,6539,171806,2023-11-09,Delivered,9.02
4049,6906,172170,2024-03-18,Delivered,13.68
44602,7299,161397,2024-03-15,Delivered,14.54
68276,6322,106048,2023-06-07,Cancelled by customer,12.99
56688,6446,160655,2023-08-22,Delivered,14.52
34613,6516,178032,2023-07-03,Delivered,20.51
64779,7043,120206,2023-11-22,Delivered,30.79
21476,6385,131225,2023-09-07,Delivered,20.55
8090,5784,153352,2023-12-16,Delivered,34.41
14307,6324,157016,2024-01-23,Delivered,16.8
11843,6546,167865,2024-02-08,Delivered,7.62
65882,6910,166306,2023-08-23,Delivered,25.02
9766,6423,153705,2024-01-25,Delivered,13.03
30131,6610,127508,2023-07-04,Delivered,69.86
12066,6055,164898,2023-06-21,Delivered,47.4
19608,6332,109504,2023-09-19,Delivered,31.2
51234,7083,151129,2023-08-22,Delivered,16.4
9548,7419,103565,2023-10-14,Cancelled by customer,33.83
66600,6949,160295,2023-12-01,Delivered,38.08
50914,5009,128372,2024-05-08,Delivered,52.28
36718,5102,101448,2023-09-12,Delivered,56.88
15993,5200,102820,2023-11-01,Cancelled by customer,59.69
12655,7031,168929,2023-10-26,Cancelled by customer,15.14
53921,6655,172850,2024-02-09,Delivered,28.64
37864,6423,175686,2023-09-08,Unassigned,38.85
16480,7165,133705,2024-04-25,Delivered,25.37
59058,7444,137382,2023-11-25,Delivered,30.9
18567,6911,154929,2023-09-02,Delivered,11.48
26349,6896,159796,2024-03-14,Delivered,13.62
46785,7435,138874,2023-06-26,Delivered,31.8
58258,7146,158593,2023-12-08,Delivered,18.58
50265,5981,154593,2023-07-02,Delivered,22.44
51800,6636,124729,2023-08-20,Delivered,44.76
15744,5322,144248,2023-06-24,Unassigned,30.23
29036,5256,138454,2024-05-12,Delivered,24.53
39854,5672,129414,2024-03-07,Unassigned,33.75
66882,5962,155927,2023-11-11,Delivered,32.19
54112,6510,145835,2024-04-22,Delivered,20.25
43032,5552,161388,2024-03-24,Cancelled by customer,18.81
12381,7229,135284,2024-01-26,Delivered,21.04
3689,5364,143678,2024-05-17,Delivered,17.84
15752,7217,101863,2023-07-09,Unassigned,37.18
53303,6259,101433,2024-02-16,Delivered,21.83
43367,5326,156199,2023-09-19,Delivered,19.83
6424,5437,166139,2024-05-16,Delivered,39.2
41277,5793,103748,2023-11-13,Delivered,41.88
6221,5542,130729,2023-10-27,Delivered,39.89
9191,6209,104563,2024-02-18,Delivered,27.28
9259,6211,118980,2023-07-17,Delivered,46.75
33883,6028,114588,2023-11-08,Delivered,70.48
35363,6658,132319,2023-06-20,Delivered,67.58
17355,5393,147167,2023-09-16,Unassigned,41.05
51706,7319,128532,2023-10-08,Delivered,22.42
30362,5826,146374,2023-08-24,Delivered,14.0
54397,5922,123148,2023-07-31,Delivered,22.3
31755,7162,141021,2024-04-20,Delivered,31.78
29630,5540,115151,2023-12-31,Delivered,67.11
37103,5127,127741,2024-02-12,Delivered,46.15
41759,6883,160663,2024-03-01,Delivered,7.84
