order_id,courier_id,customer_id,order_date,status,order_value
4187,5301,156633,2023-09-23,Delivered,33.45
18547,5582,105410,2024-04-18,Unassigned,26.66
50783,5902,165274,2024-02-12,Delivered,57.34
40565,7238,130308,2023-09-20,Delivered,38.77
54394,6305,148519,2024-05-06,Cancelled by customer,20.86
28568,5061,143278,2024-05-19,Delivered,60.29
23397,6588,161107,2023-10-01,Delivered,40.37
64282,5535,139882,2024-04-11,Delivered,63.3
12804,5765,105661,2023-12-18,Delivered,21.61
41771,6927,124520,2023-09-30,Cancelled by customer,21.63
68569,5777,109772,2024-04-25,Delivered,32.4
46080,6790,157680,2024-05-01,Delivered,30.7
42371,7362,144465,2024-04-19,Delivered,13.71
40576,6377,123651,2023-12-10,Cancelled by customer,22.88
44597,6149,108223,2023-09-22,Delivered,13.14
37088,5395,172305,2024-03-09,Unassigned,25.66
51710,5732,115952,2023-09-28,Delivered,31.2
7999,5497,109133,2023-08-07,Delivered,47.0
66842,7040,133552,2023-09-29,Delivered,22.8
49161,5094,114290,2023-06-14,Delivered,23.26
17487,5043,138577,2024-04-19,Delivered,34.44
46636,5159,171878,2023-11-27,Delivered,8.5
46626,7473,141040,2024-04-12,Delivered,23.98
23269,5577,149665,2024-05-10,Delivered,21.4
32289,7397,131625,2024-02-18,Delivered,10.26
54338,5861,132146,2024-02-08,Delivered,15.59
39203,6139,121074,2023-11-07,Delivered,23.35
63613,6431,163117,2023-11-15,Delivered,41.38
30979,6703,161542,2024-05-26,Delivered,39.11
28728,5407,178434,2023-09-27,Delivered,13.98
16864,7122,132531,2024-01-02,Delivered,17.83
11794,6692,118602,2023-10-26,Delivered,30.16
4203,7358,123942,2024-01-02,Delivered,21.12
46368,6904,101596,2023-07-18,Delivered,46.88
23681,6813,131585,2023-11-15,Delivered,22.21
27100,5216,157724,2024-01-26,Delivered,34.09
15621,7278,153551,2023-09-06,Delivered,40.38
60564,7463,102164,2024-05-10,Delivered,39.59
38154,6465,134313,2024-03-09,Delivered,25.07
34596,7023,164067,2024-01-26,Delivered,74.85
18660,6236,128087,2024-05-18,Delivered,20.03
60444,6161,105044,2023-09-07,Delivered,12.69
65540,6978,104453,2023-09-14,Delivered,48.11
17765,5881,114947,2023-08-02,Delivered,47.85
4082,6908,135219,2023-08-04,Cancelled by customer,56.14
23513,5151,158239,2023-09-16,Delivered,19.99
38118,6871,119409,2024-03-17,Delivered,15.91
43930,6071,159890,2023-12-02,Delivered,30.38
16971,5676,145432,2023-10-18,Delivered,23.81
1846,5837,139238,2024-03-23,Unassigned,20.79
18747,6046,104405,2024-01-06,Unassigned,5.18
41260,6732,129338,2024-05-05,Unassigned,23.66
60563,6137,177062,2024-04-07,Delivered,7.28
67785,5023,113786,2024-02-21,Delivered,20.87
39581,5740,142972,2023-09-19,Delivered,14.58
5989,6002,104195,2024-05-31,Delivered,46.65
29103,6287,167455,2024-05-14,Delivered,35.82
44271,5878,139287,2024-05-13,Delivered,28.02
34610,7455,125885,2023-09-22,Delivered,29.35
27145,6368,169624,2023-11-17,Delivered,22.47
31881,7143,177352,2023-12-16,Delivered,70.49
20796,6818,169099,2023-10-04,Delivered,11.38
5161,5951,175282,2024-04-16,Delivered,33.68
46311,5753,129373,2024-04-20,Delivered,15.22
11429,7251,122446,2023-10-27,Delivered,9.37
19185,7063,150726,2023-08-20,Delivered,39.47
6023,7439,118056,2023-11-23,Delivered,16.55
26585,6486,174638,2024-05-16,Delivered,77.04
17662,6454,162029,2024-02-06,Delivered,24.49
40426,7211,136661,2024-01-02,Delivered,30.71
69254,5706,173637,2023-07-29,Delivered,34.43
44880,5994,148441,2024-05-23,Delivered,19.75
64199,5064,110417,2023-08-22,Unassigned,17.04
20665,6592,151364,2024-03-03,Unassigned,51.36
54857,5071,146109,2023-08-20,Delivered,9.94
25577,7130,175984,2024-03-17,Delivered,22.93
25260,5475,130994,2024-03-03,Delivered,36.19
47521,6014,120388,2024-04-21,Delivered,36.0
63488,7041,130155,2024-05-06,Delivered,21.51
18247,5809,101081,2023-09-15,Delivered,35.33
12875,5775,154034,2023-06-15,Unassigned,24.48
43244,5261,152320,2024-03-31,Delivered,17.93
47879,5661,136805,2024-03-26,Delivered,11.96
14684,6509,120904,2023-09-08,Delivered,41.43
47846,5967,109606,2023-12-26,Unassigned,22.14
31355,5717,131327,2024-05-16,Delivered,22.61
66503,5226,137111,2023-09-27,Delivered,46.02
449,5484,173144,2023-10-08,Delivered,59.98
29089,7321,142800,2024-04-20,Delivered,55.09
15484,6328,128220,2023-11-27,Delivered,12.88
61113,5458,132551,2024-01-02,Delivered,32.89
40000,5258,164263,2024-03-19,Delivered,36.47
68538,6843,134209,2023-06-10,Delivered,8.74
61949,7177,171368,2023-09-06,Delivered,31.96
3154,5176,123233,2023-12-03,Delivered,28.16
59865,7383,157371,2023-07-22,Delivered,27.08
55169,6646,133221,2023-12-09,Delivered,8.11
118,5898,124192,2023-10-02,Delivered,39.82
43695,5642,149055,2023-09-23,Delivered,19.0
38088,6253,100574,2024-04-27,Unassigned,22.83
18246,5490,142909,2024-03-27,Delivered,6.45
48112,6856,133743,2023-06-14,Cancelled by customer,60.01
18718,7421,155058,2024-03-29,Delivered,61.2
52838,6326,137247,2023-12-27,Delivered,19.57
55264,6092,163567,2024-05-20,Delivered,41.17
42261,6841,172844,2023-11-09,Delivered,26.33
13711,5228,105536,2024-04-21,Delivered,21.24
47000,6090,157508,2023-10-24,Delivered,33.45
63615,7325,137758,2023-09-04,Cancelled by customer,21.64
66352,7463,161953,2023-06-18,Delivered,17.86
35412,6420,170287,2024-01-28,Cancelled by customer,28.57
20300,5187,155475,2023-12-11,Delivered,40.04
57369,6936,158342,2023-08-07,Delivered,24.83
2884,5318,173869,2023-07-18,Delivered,41.95
10179,7197,144436,2024-03-22,Delivered,37.2
32821,5384,137332,2023-11-16,Delivered,16.05
19389,5810,175260,2023-09-10,Delivered,29.84
36669,7198,149614,2024-05-07,Cancelled by customer,36.73
50389,5027,127532,2024-04-15,Delivered,25.99
3700,6021,120498,2023-08-16,Delivered,31.82
58903,5833,108311,2024-05-27,Delivered,23.31
42199,6676,154586,2024-03-29,Unassigned,27.52
23938,5031,100083,2023-08-17,Delivered,14.68
62512,6685,178514,2024-01-15,Delivered,31.59
16660,6647,146006,2024-03-18,Delivered,40.68
14293,7412,168767,2023-12-01,Delivered,10.26
48129,6928,121999,2023-06-20,Unassigned,17.16
51908,5233,177039,2023-06-19,Cancelled by customer,34.5
27346,5946,135219,2023-08-24,Delivered,27.9
25041,7484,110151,2024-02-08,Delivered,17.28
34969,5380,127808,2024-05-16,Delivered,44.27
67944,5387,100053,2024-01-07,Delivered,9.45
15633,7421,143721,2023-12-02,Unassigned,24.31
64700,7079,161785,2024-05-11,Delivered,21.68
68783,5351,107464,2023-10-31,Delivered,48.41
39972,5633,115794,2023-08-03,Delivered,28.87
16659,5234,166994,2023-08-21,Delivered,21.79
7948,5334,150098,2023-11-22,Delivered,34.73
63870,6904,107652,2023-10-24,Delivered,14.83
26454,6442,155439,2023-12-14,Delivered,35.49
62188,7353,139450,2024-01-09,Delivered,17.67
47109,6953,170434,2024-03-10,Cancelled by customer,19.26
12407,7416,176853,2024-03-07,Cancelled by customer,17.7
17414,6808,166120,2023-06-06,Delivered,28.19
41969,5138,171743,2023-06-06,Delivered,38.74
37128,5507,172352,2024-04-20,Delivered,34.45
35089,6855,159604,2023-12-29,Delivered,25.6
57638,6657,122997,2023-09-19,Cancelled by customer,40.02
17660,7366,113357,2024-05-30,Cancelled by customer,31.91
51510,7227,153403,2023-06-28,Delivered,29.26
30251,5210,108386,2024-04-29,Delivered,25.79
39000,5767,148777,2024-04-28,Delivered,31.82
53512,5573,100025,2023-09-13,Delivered,35.43
48640,5604,134396,2024-01-29,Delivered,24.31
7791,7257,137735,2023-06-28,Delivered,9.3
3897,6478,103725,2024-04-10,Delivered,32.48
36458,6601,159530,2023-12-18,Delivered,21.32
23360,5402,128353,2023-10-28,Cancelled by customer,10.05
33079,6104,149421,2024-04-19,Delivered,41.93
42745,6858,121959,2023-07-31,Delivered,45.77
60980,6071,169855,2024-05-30,Delivered,28.34
16607,5198,119159,2024-01-08,Delivered,26.31
63116,7217,135730,2023-09-16,Delivered,19.59
62895,6572,145554,2023-07-13,Delivered,28.94
4103,5996,138463,2023-06-14,Delivered,51.31
39928,5932,147852,2023-11-19,Unassigned,36.61
35117,7122,130552,2023-06-20,Delivered,24.34
33914,5676,138852,2023-06-26,Delivered,61.33
32510,6290,172344,2023-10-30,Unassigned,13.73
18337,7150,177611,2023-11-09,Delivered,21.41
27994,6811,166470,2023-09-03,Delivered,26.58
36902,6916,105499,2023-11-13,Unassigned,58.62
31924,7456,142446,2023-06-25,Cancelled by customer,17.89
34586,5582,168851,2023-12-27,Delivered,10.92
45129,6523,107020,2023-12-06,Delivered,19.35
26584,6710,155334,2023-06-28,Delivered,19.36
28114,5491,116369,2023-09-10,Delivered,31.47
42120,5868,107693,2023-11-08,Delivered,21.64
22307,6960,170538,2024-02-04,Cancelled by customer,34.25
45732,7327,156522,2023-08-05,Delivered,24.86
127,6050,165098,2023-07-14,Delivered,43.26
66302,5019,175982,2023-07-30,Delivered,13.25
65187,7275,117466,2023-11-24,Delivered,19.3
9282,6029,161737,2023-11-04,Delivered,34.67
36680,6525,113472,2023-06-27,Delivered,44.57
36532,6390,119116,2024-03-11,Delivered,26.78
21700,6685,134362,2023-08-07,Delivered,29.99
31339,6291,128153,2024-02-06,Delivered,10.9
49130,5474,120848,2023-06-16,Delivered,46.22
61718,7387,124972,2024-02-15,Delivered,19.16
46412,5444,132487,2024-02-14,Delivered,26.52
50339,5357,164518,2024-01-19,Delivered,7.19
3279,7250,131657,2023-10-07,Delivered,54.36
7864,5672,163372,2023-09-07,Delivered,32.63
15770,5842,110050,2024-05-15,Cancelled by customer,46.63
13239,5652,147461,2024-05-08,Delivered,48.68
15543,6520,174499,2023-08-04,Delivered,25.05
34544,5100,102288,2024-03-02,Delivered,24.54
14460,6875,170033,2024-03-26,Delivered,14.65
12053,5550,157960,2024-01-31,Delivered,15.33
58731,7419,170468,2024-03-23,Delivered,32.18
19164,7239,105888,2023-12-17,Delivered,8.5
34034,5267,149067,2023-11-24,Delivered,57.64
49966,5233,168574,2023-07-21,Delivered,43.51
42101,6236,129483,2023-07-04,Delivered,22.34
4691,6170,155845,2023-11-18,Delivered,35.23
1554,6617,170775,2024-04-12,Delivered,35.95
65446,6853,166828,2023-08-08,Cancelled by customer,19.14
64757,5348,175518,2023-06-29,Delivered,38.14
16077,5804,143321,2023-07-29,Delivered,20.19
14384,6307,124851,2024-04-27,Delivered,70.18
25139,7124,110744,2024-06-01,Delivered,20.57
7945,5359,104406,2024-04-30,Unassigned,61.88
7592,5175,102979,2023-10-22,Delivered,57.99
45123,6526,150226,2024-05-04,Unassigned,20.87
51399,5787,174501,2024-04-25,Cancelled by customer,19.12
51125,6341,124739,2023-07-30,Delivered,25.4
56723,6672,112185,2024-05-21,Unassigned,19.22
11253,5421,135880,2023-06-07,Delivered,38.8
15303,6038,132667,2024-04-23,Delivered,39.56
35900,6615,150116,2023-09-25,Cancelled by customer,30.72
15495,6348,124141,2024-05-28,Delivered,22.99
63024,7113,169705,2023-07-20,Delivered,11.38
6754,6462,174117,2023-10-05,Delivered,18.51
53065,5934,159479,2023-10-08,Delivered,15.3
22854,6635,174445,2023-09-22,Unassigned,50.55
51050,7242,117096,2023-12-19,Cancelled by customer,19.15
54649,5569,155037,2024-05-24,Delivered,57.75
4408,6588,122272,2024-05-20,Delivered,64.89
20509,6735,147233,2023-06-05,Delivered,41.14
8154,5457,115717,2024-03-23,Delivered,27.59
35868,6306,155666,2024-02-24,Cancelled by customer,29.52
9460,5787,179172,2023-10-06,Delivered,62.57
14777,6326,178058,2024-04-10,Delivered,12.52
22545,5750,137542,2023-09-20,Unassigned,10.51
19488,5907,142002,2023-09-06,Unassigned,16.51
44594,5131,100225,2023-09-09,Cancelled by customer,28.3
10136,5919,173866,2024-01-26,Delivered,22.72
7362,7163,119263,2024-01-05,Unassigned,16.64
60535,6166,179944,2024-03-30,Delivered,21.27
18338,7260,118526,2023-10-11,Delivered,56.91
3096,5716,173136,2023-08-21,Delivered,25.02
2648,6150,156252,2023-08-28,Delivered,19.21
68658,5728,171099,2024-02-01,Delivered,27.94
53572,5411,158116,2024-03-02,Delivered,11.07
10889,5541,127410,2024-02-09,Delivered,13.19
31144,5723,111437,2023-11-09,Delivered,50.46
8469,5530,174831,2023-10-18,Cancelled by customer,53.5
16526,5273,161452,2023-09-27,Delivered,19.62
7438,5137,170043,2024-03-12,Delivered,36.13
11756,5684,145744,2024-02-28,Delivered,43.49
32387,6577,156508,2023-09-02,Delivered,22.48
26132,6679,107674,2023-06-21,Delivered,8.62
2466,6716,144290,2024-02-09,Delivered,13.8
10743,5827,145049,2023-10-17,Delivered,18.9
67681,5781,125103,2024-03-08,Cancelled by customer,35.27
34822,7303,135658,2023-08-19,Delivered,28.62
67072,6427,159764,2023-12-17,Delivered,47.2
4463,6571,167680,2024-04-02,Delivered,30.55
48497,5567,137502,2024-03-29,Delivered,43.74
30909,7356,177296,2024-01-01,Delivered,25.48
18125,6548,126400,2024-03-22,Delivered,31.96
12301,6485,114310,2023-06-09,Delivered,23.99
13755,6155,173837,2024-02-19,Delivered,14.42
28356,5630,173089,2023-09-30,Cancelled by customer,37.55
34597,7188,148499,2023-06-12,Delivered,21.43
22901,7358,173385,2023-10-24,Delivered,44.57
41416,6241,176345,2023-07-01,Delivered,43.54
10483,5944,112265,2024-02-14,Delivered,38.44
10087,5347,166030,2023-07-06,Delivered,34.92
57677,5619,120231,2024-01-03,Delivered,45.0
50675,6175,147869,2023-09-28,Delivered,41.68
45414,7131,115491,2023-07-21,Unassigned,10.42
15811,6800,115884,2023-07-18,Unassigned,39.81
51652,5381,138528,2023-10-17,Delivered,41.95
10440,5723,120139,2023-11-12,Delivered,30.67
68379,6385,123659,2024-01-21,Delivered,49.7
13106,6420,126462,2023-11-21,Delivered,18.03
6805,6200,164579,2023-09-24,Delivered,70.75
33372,6427,164942,2023-07-09,Delivered,15.36
67387,7480,104559,2023-12-11,Delivered,27.67
69290,6310,106092,2024-03-18,Delivered,37.62
52203,6065,149909,2023-06-27,Delivered,48.99
40377,5638,115455,2023-06-28,Delivered,44.29
18665,5812,147846,2023-08-29,Unassigned,30.53
56546,5220,147137,2023-08-22,Delivered,39.55
53864,6070,156345,2024-05-05,Cancelled by customer,43.24
48712,6585,121320,2024-01-29,Delivered,27.07
11482,6737,179114,2023-06-23,Delivered,18.14
59665,7324,130654,2024-02-03,Cancelled by customer,30.39
25677,5040,136736,2023-06-30,Delivered,24.76
60285,5094,178978,2024-03-02,Delivered,22.54
1411,5206,117735,2023-08-31,Delivered,30.51
15788,5586,121693,2024-04-19,Delivered,38.14
58490,6445,157075,2024-03-31,Delivered,6.4
23930,5177,132624,2024-03-17,Delivered,22.5
27475,7096,110614,2023-11-26,Delivered,19.24
20976,6326,143048,2023-08-25,Unassigned,40.54
52865,7006,147508,2024-04-14,Delivered,46.73
59739,5388,111352,2023-09-25,Cancelled by customer,47.25
66422,6407,179107,2023-10-16,Delivered,21.79
15226,5598,138243,2024-05-25,Delivered,23.52
11032,6282,164864,2024-03-31,Delivered,51.53
42871,5107,112830,2023-06-20,Delivered,8.26
15874,6857,112099,2023-11-29,Delivered,13.57
59215,6217,139880,2023-12-07,Unassigned,18.18
58472,6884,155791,2023-08-04,Cancelled by customer,24.62
2275,7163,178984,2023-06-28,Delivered,20.0
59970,7063,128029,2024-01-01,Delivered,9.1
29539,6758,136248,2024-01-09,Delivered,20.46
63577,7327,100263,2023-12-17,Delivered,29.32
45918,6574,174407,2023-12-12,Delivered,39.86
50307,7272,134077,2024-02-26,Delivered,21.26
23900,6578,103078,2023-10-13,Delivered,18.56
1311,5588,168588,2023-06-14,Delivered,33.65
18036,7128,147959,2023-08-21,Cancelled by customer,55.44
63194,7321,172379,2023-10-06,Delivered,49.72
31204,6452,137655,2023-08-28,Cancelled by customer,58.86
13982,5583,132766,2023-10-19,Delivered,44.0
9954,5043,164612,2024-03-31,Delivered,23.48
28633,5137,135392,2023-08-05,Delivered,18.4
2715,6309,124001,2023-12-02,Cancelled by customer,17.3
31752,5013,124445,2023-08-21,Delivered,13.24
62335,6584,118128,2023-07-07,Delivered,47.99
60033,5229,178163,2023-09-27,Unassigned,13.87
26830,7471,158884,2024-04-12,Delivered,27.87
3935,6563,145462,2024-01-29,Delivered,21.93
19391,7199,107692,2023-09-23,Delivered,23.57
27089,6936,178033,2023-10-26,Delivered,39.66
35809,6174,123317,2023-08-28,Cancelled by customer,27.87
25235,5154,126698,2023-08-21,Delivered,46.16
32360,5169,123335,2024-05-06,Delivered,69.8
5849,6041,133419,2023-10-06,Delivered,32.03
43735,6478,164297,2024-01-13,Delivered,50.6
30893,6218,134318,2024-03-01,Delivered,13.64
5290,6823,154664,2024-02-18,Cancelled by customer,38.55
7774,7233,105765,2023-10-26,Cancelled by customer,10.07
37930,5705,178916,2023-08-15,Cancelled by customer,15.69
20879,5293,116208,2024-05-31,Cancelled by customer,40.47
16205,6480,141426,2023-06-09,Delivered,29.5
45480,5060,157268,2023-10-27,Delivered,19.49
3332,6681,166769,2024-02-09,Delivered,70.28
47429,6031,115628,2023-09-28,Delivered,26.57
11456,6421,174841,2023-11-19,Delivered,8.4
4434,5324,126580,2024-02-11,Delivered,31.32
30982,6761,118838,2023-10-12,Unassigned,38.42
62816,6924,108504,2024-04-23,Delivered,18.96
39151,5308,176165,2024-04-01,Delivered,28.1
61396,6999,101948,2024-05-29,Delivered,10.71
37804,6195,162450,2023-09-11,Delivered,14.52
29358,5563,128646,2023-12-21,Delivered,34.56
32726,7332,125925,2023-09-11,Delivered,40.89
65655,5258,173017,2023-11-20,Delivered,21.72
49203,5191,102734,2024-03-25,Delivered,19.71
4061,5362,175022,2024-01-19,Delivered,23.4
33017,6000,158925,2023-07-18,Delivered,10.89
21233,6880,125795,2024-04-22,Delivered,45.71
66118,7043,171476,2023-11-23,Delivered,10.31
41703,5043,132283,2023-06-15,Delivered,56.35
58538,5102,155015,2023-06-09,Cancelled by customer,43.3
35777,5304,148392,2023-09-19,Delivered,60.57
15901,5744,125536,2023-08-27,Delivered,22.72
34171,5173,113631,2024-03-07,Delivered,63.47
24453,5332,114603,2023-08-01,Delivered,30.84
11673,5930,152493,2023-10-19,Delivered,22.41
62621,5712,176038,2024-01-04,Delivered,52.34
51056,5497,145391,2023-10-20,Delivered,18.97
48561,6308,104030,2023-07-06,Cancelled by customer,44.38
52299,7227,121232,2023-07-14,Delivered,31.57
32643,6510,151358,2024-03-04,Cancelled by customer,52.22
5414,6869,110502,2023-09-26,Cancelled by customer,25.2
28883,6224,166294,2023-06-27,Cancelled by customer,4.98
9189,6805,166861,2023-07-11,Delivered,19.3
12989,6301,112928,2024-03-30,Delivered,20.49
55708,6384,175896,2023-12-16,Delivered,22.99
38153,7254,152304,2024-03-29,Delivered,35.74
50031,5029,138648,2023-06-28,Delivered,35.37
12965,5260,158636,2023-06-04,Delivered,62.6
42421,6547,111919,2024-03-05,Delivered,60.76
4749,6822,104382,2024-04-06,Delivered,16.22
66296,6402,118178,2023-10-12,Delivered,68.0
65883,6204,124317,2023-08-01,Delivered,38.63
48677,5102,158307,2024-05-07,Delivered,25.65
51090,5319,110884,2023-11-26,Unassigned,63.97
8797,6592,156164,2024-03-07,Delivered,41.21
26250,5369,176575,2023-09-09,Delivered,21.15
5353,5331,151573,2024-05-12,Delivered,12.16
25701,5389,136572,2024-02-22,Delivered,26.56
36489,5844,119831,2023-10-25,Delivered,28.58
34604,7237,175540,2023-08-17,Delivered,19.0
61850,7247,148594,2023-12-06,Delivered,17.89
25022,5604,120908,2024-05-12,Delivered,19.68
48748,5207,134751,2023-10-11,Delivered,33.27
34971,5597,130913,2023-12-08,Cancelled by customer,18.67
2793,6251,128737,2023-11-28,Delivered,24.56
14892,6934,175647,2023-08-08,Delivered,13.29
63669,6837,175890,2024-05-12,Cancelled by customer,44.87
46525,5261,113465,2023-06-19,Delivered,32.56
12911,6615,160059,2024-01-17,Delivered,16.42
22561,5674,141649,2024-01-05,Delivered,63.68
38440,7374,110654,2023-07-21,Unassigned,43.22
50171,7230,111950,2023-09-01,Delivered,14.59
6702,7327,130462,2023-09-01,Delivered,8.95
64926,7406,140063,2024-03-24,Delivered,66.87
43689,6790,104561,2024-04-22,Delivered,20.37
22371,6652,123682,2023-07-31,Delivered,32.81
10925,6854,101652,2023-09-05,Delivered,18.15
1076,5685,113261,2023-09-17,Unassigned,11.43
58132,5890,146352,2023-06-15,Unassigned,31.69
55664,6401,124610,2024-01-02,Delivered,7.18
60630,6734,172633,2023-06-22,Delivered,49.85
57043,5728,159266,2024-01-10,Delivered,12.55
28069,5650,105746,2024-02-09,Cancelled by customer,33.35
17846,6403,150818,2024-04-08,Unassigned,43.2
9614,7342,106050,2023-06-16,Delivered,35.51
63753,6728,108483,2024-04-17,Delivered,32.99
31588,6160,152962,2024-03-31,Delivered,16.67
18867,6911,178104,2023-10-09,Delivered,47.8
16517,6912,173277,2024-04-30,Cancelled by customer,37.24
54747,5483,135779,2023-07-11,Delivered,51.67
69429,5758,174211,2024-02-15,Delivered,18.0
45725,7194,163716,2023-10-12,Delivered,39.05
52441,5322,138872,2023-11-06,Delivered,50.13
30198,6271,164382,2023-07-15,Delivered,14.55
29656,5016,132090,2024-04-20,Delivered,14.32
22244,7266,140281,2024-02-16,Delivered,21.68
68429,5134,163081,2023-06-24,Delivered,21.67
12296,5769,179297,2024-04-14,Delivered,12.08
6061,6374,126541,2023-11-08,Delivered,36.52
306,5588,108179,2023-10-19,Delivered,42.98
27168,7098,163153,2024-05-25,Delivered,56.84
30752,5617,155277,2023-06-30,Delivered,28.07
69796,6980,139945,2023-11-01,Delivered,8.68
17257,5975,134849,2023-06-09,Delivered,49.49
27807,6765,102729,2023-08-22,Delivered,34.58
56302,7035,151966,2023-07-06,Delivered,25.38
33886,5410,132193,2024-02-27,Delivered,22.38
14080,5689,104225,2024-01-10,Delivered,19.08
35541,7378,142992,2024-02-17,Delivered,38.69
10479,7076,154130,2024-01-22,Delivered,17.14
50168,5733,103763,2023-12-18,Delivered,9.84
26013,7398,149905,2024-05-28,Cancelled by customer,30.67
56921,5032,153205,2024-03-14,Delivered,40.23
25407,6725,164574,2023-07-29,Delivered,22.58
49016,5932,124035,2024-01-03,Delivered,31.02
21065,6766,114135,2023-09-05,Delivered,25.29
59869,5707,179795,2024-02-11,Delivered,19.14
10505,7484,159940,2023-11-01,Delivered,40.15
36475,5955,143786,2023-10-23,Delivered,31.29
19642,5662,157610,2024-04-27,Delivered,16.66
53343,6688,173137,2023-10-22,Delivered,32.21
45876,6319,132161,2024-04-27,Delivered,16.16
52489,5013,103692,2023-10-08,Delivered,29.13
69969,5762,132939,2023-10-22,Delivered,30.03
43096,5926,127414,2023-06-08,Delivered,12.31
27069,6764,145178,2024-01-22,Cancelled by customer,20.46
1578,5358,173994,2024-01-24,Delivered,50.75
28858,6204,120634,2023-12-03,Delivered,20.67
21427,5863,124849,2024-03-07,Delivered,18.15
48274,7158,123763,2023-11-20,Cancelled by customer,39.02
39431,6950,104318,2023-10-13,Delivered,42.75
39405,5233,138860,2023-12-06,Unassigned,25.85
67965,5336,150336,2024-01-26,Delivered,32.56
34271,5824,162734,2023-10-21,Delivered,41.69
60255,6299,107891,2023-12-14,Delivered,17.91
5274,6289,175944,2023-07-29,Unassigned,26.51
13495,6356,124612,2023-09-04,Delivered,26.19
56510,6388,112711,2023-10-21,Delivered,13.78
50115,6178,155893,2024-05-07,Delivered,46.4
13359,5809,107206,2024-05-02,Delivered,12.86
9370,5668,167224,2024-04-20,Unassigned,41.03
17963,7456,177307,2023-08-04,Delivered,27.44
61173,6385,117317,2023-10-06,Delivered,21.21
42213,6728,178573,2023-12-21,Delivered,48.27
43528,5873,129964,2023-11-19,Delivered,55.49
50347,5230,100337,2023-11-28,Delivered,27.3
61981,5923,141701,2023-11-20,Cancelled by customer,30.56
68363,6510,165420,2023-07-29,Delivered,19.83
58660,6945,157469,2024-01-14,Cancelled by customer,6.96
46506,5850,113036,2024-01-08,Delivered,25.79
35335,5232,127506,2023-10-07,Delivered,48.53
21959,6895,158024,2023-11-29,Delivered,20.73
24456,7014,117008,2023-11-09,Delivered,11.84
15640,6883,146403,2023-08-20,Delivered,18.18
42396,6478,106678,2024-03-18,Delivered,17.73
62805,5526,115491,2023-07-11,Cancelled by customer,20.88
42833,5758,106262,2024-01-18,Delivered,41.2
8843,7020,149134,2023-12-27,Delivered,19.63
10714,5313,163523,2023-10-22,Cancelled by customer,66.42
63251,5477,169171,2023-08-05,Delivered,21.55
62910,6200,125854,2024-04-25,Delivered,53.41
43536,6727,157566,2023-08-26,Delivered,15.25
56397,7358,177185,2023-07-20,Delivered,23.21
56346,6623,127892,2023-10-29,Delivered,24.47
49832,7465,141350,2024-01-24,Delivered,38.77
10657,7222,126085,2024-02-15,Cancelled by customer,48.98
2926,7056,143970,2023-06-23,Delivered,34.01
41588,5393,124115,2024-04-07,Delivered,47.68
55004,5579,129392,2023-07-03,Unassigned,27.27
6978,7483,160543,2024-02-24,Delivered,43.07
22091,6762,154666,2024-05-17,Delivered,16.29
40021,5673,110928,2023-12-02,Delivered,26.33
9699,6830,171846,2023-07-05,Delivered,22.06
49760,7362,144343,2023-10-07,Delivered,15.41
65185,5676,133558,2023-08-12,Delivered,46.64
28276,7108,138277,2023-11-14,Delivered,23.38
12362,6728,151609,2024-06-01,Unassigned,17.19
10346,6577,110123,2023-06-11,Delivered,30.04
37435,6345,136330,2023-12-04,Delivered,15.15
20083,6013,116156,2023-09-21,Delivered,56.26
64862,5213,115632,2023-07-29,Delivered,14.02
11375,5053,142037,2024-01-22,Delivered,64.67
40281,5736,124559,2024-03-05,Cancelled by customer,27.85
2923,5305,102241,2024-05-05,Delivered,22.66
60651,5719,105708,2024-03-31,Delivered,30.8
30493,5781,106318,2024-01-24,Delivered,54.74
62164,7228,125118,2023-06-21,Delivered,7.69
42983,7071,118957,2024-01-11,Delivered,24.14
59411,6361,144894,2023-08-08,Delivered,21.2
52725,6866,139708,2024-03-06,Delivered,28.47
32806,6552,169551,2024-03-06,Delivered,37.87
391,6107,137533,2023-09-19,Delivered,41.69
39646,5575,141940,2024-03-25,Cancelled by customer,67.54
61875,6289,171583,2024-05-17,Delivered,52.49
14646,5188,160287,2023-10-30,Delivered,17.34
58409,5297,166103,2024-05-09,Delivered,23.68
31701,5572,149478,2023-06-13,Cancelled by customer,24.76
7821,6568,149997,2024-01-17,Cancelled by customer,58.37
28803,5393,155214,2023-12-09,Delivered,20.36
10319,7134,167272,2023-12-08,Cancelled by customer,31.44
50588,5898,169338,2024-05-26,Delivered,76.97
45208,5460,132322,2023-06-05,Delivered,53.39
29453,5847,148311,2023-12-10,Delivered,15.42
41677,5473,167870,2023-10-08,Delivered,25.96
29905,5380,160311,2024-02-16,Cancelled by customer,8.12
10583,6548,143630,2023-11-24,Delivered,8.6
69629,5971,105446,2023-11-20,Delivered,16.97
34255,6557,113678,2023-08-05,Delivered,45.39
1191,7383,109530,2023-06-07,Delivered,37.73
38710,7296,127090,2024-03-09,Delivered,21.67
64334,5093,175402,2023-09-17,Delivered,29.67
27816,5147,173628,2023-12-16,Cancelled by customer,43.99
35287,6209,106545,2023-10-07,Delivered,48.46
41924,6938,117630,2024-02-10,Unassigned,42.49
51572,5756,168491,2024-03-28,Delivered,35.05
47901,5439,177782,2024-01-05,Unassigned,25.05
9808,6487,123508,2023-06-16,Unassigned,31.18
