order_id,courier_id,customer_id,order_date,status,order_value,delivery_minutes,rating_given,on_time,complaint_filed
36539,6873,155924,2023-11-02,Delivered,43.05,33.5,4.0,True,False
27458,5315,131072,2024-03-14,Delivered,22.84,36.5,4.0,True,False
30565,5164,137584,2023-07-29,Cancelled by customer,24.07,,,False,False
62215,6752,121190,2023-11-16,Delivered,11.01,31.9,3.0,True,False
8491,5217,134161,2023-11-16,Delivered,26.66,39.0,4.0,False,False
64894,5446,110090,2024-04-25,Cancelled by customer,28.17,,,False,False
25985,5175,107779,2023-08-05,Delivered,48.73,48.8,5.0,True,False
34821,7251,114726,2024-05-16,Delivered,32.69,28.7,4.0,True,True
169,7187,116858,2024-01-13,Unassigned,38.21,,,False,False
30122,5749,122363,2023-07-05,Delivered,34.05,42.8,5.0,True,False
4493,5846,135745,2024-04-09,Delivered,32.68,35.6,4.0,True,False
26789,5848,108545,2024-01-14,Unassigned,12.01,,,False,False
56051,6384,113336,2023-06-29,Cancelled by customer,32.57,,,False,False
29350,5085,114169,2023-12-25,Cancelled by customer,34.81,,,False,False
68105,5916,136186,2023-07-04,Delivered,29.6,42.2,3.0,True,False
25297,7367,153223,2023-09-24,Cancelled by customer,23.31,,,False,False
49509,5046,109111,2024-02-23,Cancelled by customer,51.94,,,False,False
19758,5620,120182,2023-12-18,Delivered,28.54,26.2,3.0,True,False
30114,6282,135652,2023-08-18,Cancelled by customer,37.21,,,False,False
66048,5796,111692,2023-07-09,Delivered,16.19,36.4,4.0,True,False
51285,7340,160439,2024-05-16,Delivered,53.99,33.0,4.0,False,False
17014,5509,156377,2024-04-08,Delivered,20.81,42.1,4.0,True,False
57176,6107,144768,2024-01-08,Delivered,23.7,29.7,3.0,True,False
64740,5734,107234,2023-09-30,Unassigned,6.33,,,False,False
30820,6074,133585,2023-11-24,Delivered,42.56,36.6,3.0,False,False
4632,7447,125850,2024-03-08,Unassigned,30.04,,,False,False
66187,7062,162342,2023-08-23,Delivered,41.05,37.7,5.0,True,False
58766,7421,133767,2023-06-09,Delivered,16.56,37.0,5.0,True,False
61009,5850,144954,2024-05-30,Delivered,34.57,34.0,4.0,False,False
55686,5124,116218,2024-01-16,Delivered,49.52,41.3,4.0,True,False
43737,6892,153868,2024-02-05,Delivered,30.04,37.6,4.0,True,False
42013,5808,151874,2024-02-20,Delivered,30.87,35.0,4.0,True,False
56300,6751,108141,2023-06-08,Unassigned,22.0,,,False,False
34006,5149,143454,2023-09-04,Delivered,19.33,38.4,2.0,True,False
26755,5378,157762,2024-02-18,Delivered,27.14,30.3,5.0,True,False
17675,5953,169960,2023-06-15,Delivered,22.68,31.1,2.0,True,False
56267,7273,135764,2023-08-26,Delivered,30.76,40.0,5.0,True,False
34035,7046,165291,2024-05-27,Cancelled by customer,37.62,,,False,False
51626,7177,139875,2024-01-19,Delivered,21.99,33.7,5.0,True,False
6485,7051,118416,2024-03-30,Unassigned,27.1,,,False,False
27521,6085,152969,2023-12-19,Delivered,25.14,36.3,3.0,True,False
56283,6202,161908,2024-03-04,Delivered,33.37,27.6,5.0,True,False
7631,7281,168364,2024-02-21,Unassigned,39.11,,,False,False
33853,7161,157279,2024-02-15,Delivered,40.29,18.1,5.0,True,False
48895,5818,168154,2024-05-21,Delivered,6.64,40.8,5.0,True,False
61125,7382,144098,2023-11-18,Cancelled by customer,32.43,,,False,False
36879,5052,131502,2023-12-26,Delivered,28.09,28.5,4.0,True,False
59908,7353,147478,2023-09-12,Delivered,10.77,38.0,5.0,True,False
45060,5020,107699,2023-09-18,Cancelled by customer,31.41,,,False,False
64142,7244,102750,2023-07-29,Delivered,32.99,28.0,5.0,True,False
9203,7424,118346,2023-08-03,Delivered,17.18,30.5,3.0,False,False
26847,6724,161669,2023-10-23,Delivered,39.89,23.1,3.0,True,False
22850,5497,152383,2024-03-19,Delivered,24.61,41.1,3.0,False,True
33655,5445,107947,2024-02-06,Delivered,33.64,37.7,5.0,True,False
67385,6150,173188,2023-07-19,Delivered,56.79,50.3,4.0,True,False
34438,5461,147779,2024-05-02,Delivered,16.82,29.3,4.0,True,False
58077,6071,149276,2023-09-16,Delivered,36.74,43.9,4.0,False,False
67152,6009,123081,2023-12-06,Delivered,12.87,44.8,4.0,True,False
45291,5231,154002,2024-04-23,Delivered,42.45,35.3,4.0,False,False
29781,6846,151755,2024-05-16,Delivered,27.3,38.8,3.0,False,False
3146,5444,127799,2023-09-07,Delivered,78.23,33.3,2.0,False,False
13220,6951,126767,2023-07-24,Delivered,23.77,49.2,4.0,True,False
38264,6185,110263,2023-07-01,Delivered,30.3,37.5,3.0,False,False
28799,5406,165263,2023-09-06,Delivered,11.77,37.7,5.0,True,False
69580,7203,169690,2024-04-11,Delivered,22.01,38.7,4.0,False,False
54882,7298,135421,2024-03-18,Delivered,17.66,34.0,4.0,True,False
10744,5821,163628,2024-03-02,Delivered,37.67,40.0,4.0,True,False
21812,6514,121788,2023-11-20,Delivered,45.64,41.7,5.0,False,False
62308,7191,123816,2024-05-28,Delivered,32.02,33.2,5.0,True,True
51961,6171,130635,2024-05-14,Unassigned,59.72,,,False,False
54037,5761,118897,2023-09-17,Delivered,52.54,36.8,4.0,False,False
42964,5161,170615,2023-11-16,Delivered,53.5,32.7,4.0,True,False
9182,5919,140108,2024-06-01,Delivered,19.72,35.1,5.0,True,False
24516,6948,135412,2024-01-24,Delivered,10.31,25.0,5.0,False,False
9402,6454,176277,2023-10-21,Delivered,30.35,37.1,5.0,False,False
34708,5097,110862,2024-05-29,Delivered,44.21,47.3,5.0,True,False
8463,6341,152112,2023-07-10,Delivered,25.53,35.9,4.0,True,True
10737,6214,177609,2023-07-31,Delivered,18.61,36.3,4.0,True,False
69772,7445,153458,2024-01-12,Delivered,26.14,35.0,5.0,True,True
59243,7303,134596,2023-12-12,Delivered,22.31,31.2,4.0,True,False
40902,6809,107233,2023-10-31,Cancelled by customer,29.87,,,False,False
22249,6789,153911,2024-05-29,Delivered,39.01,28.9,4.0,True,False
58039,5853,124350,2024-02-22,Delivered,40.24,29.3,4.0,True,False
8786,7289,141989,2024-01-16,Delivered,42.82,34.8,4.0,True,False
3907,5758,105686,2023-11-23,Unassigned,57.74,,,False,False
5701,5083,106157,2023-12-21,Delivered,30.72,33.5,5.0,True,False
7062,5371,144341,2023-11-25,Delivered,14.03,43.9,4.0,True,False
36147,5203,137523,2024-04-13,Cancelled by customer,19.58,,,False,False
58098,5019,119707,2024-05-22,Delivered,41.41,44.4,3.0,True,False
52613,5507,142599,2023-09-15,Delivered,81.08,33.4,5.0,True,False
52086,5431,108025,2024-01-23,Delivered,33.09,28.9,5.0,True,False
22895,6673,161019,2023-11-24,Delivered,12.79,30.9,5.0,True,False
4211,6792,146550,2023-10-23,Delivered,55.15,23.7,5.0,True,False
32729,6736,165806,2023-09-03,Delivered,22.47,24.2,4.0,True,False
69684,6233,168532,2024-03-28,Delivered,45.9,35.5,4.0,True,False
21043,5714,161338,2023-08-05,Delivered,20.98,37.4,4.0,True,False
53426,5158,106226,2024-01-28,Unassigned,25.52,,,False,False
49766,5152,175915,2023-06-13,Unassigned,19.19,,,False,False
9883,6296,173539,2023-11-23,Cancelled by customer,31.13,,,False,False
3438,5084,153749,2024-05-13,Delivered,42.03,32.5,4.0,True,False
28749,7143,121766,2023-09-11,Delivered,17.61,44.7,4.0,True,False
38424,6422,148414,2024-03-31,Delivered,38.82,38.9,5.0,True,False
37540,6415,141641,2023-08-11,Delivered,47.03,33.3,4.0,True,False
57123,7275,133873,2023-09-21,Delivered,18.8,30.0,5.0,True,False
32556,5632,174098,2023-09-01,Unassigned,13.39,,,False,False
32796,5007,175169,2023-06-14,Delivered,31.03,41.0,4.0,True,False
58131,6715,135408,2023-09-03,Delivered,12.4,42.8,2.0,False,False
13535,6897,170164,2024-05-02,Delivered,23.96,37.1,5.0,True,False
14854,5430,141257,2024-01-05,Delivered,28.2,20.7,4.0,True,False
14637,5794,128154,2023-10-19,Delivered,54.22,24.2,3.0,True,False
28918,5738,166536,2024-03-04,Delivered,44.61,33.4,4.0,False,False
12149,5039,155619,2023-12-08,Delivered,37.48,38.1,5.0,False,False
56603,5566,135752,2024-04-07,Delivered,45.82,27.4,5.0,True,True
16159,7212,114032,2023-11-14,Unassigned,8.5,,,False,False
16155,6536,123449,2023-12-11,Delivered,34.9,21.7,5.0,True,False
4275,5395,123398,2024-01-25,Delivered,38.09,47.7,2.0,False,False
63720,6548,126083,2024-01-20,Delivered,19.19,20.1,3.0,True,False
64743,7104,152151,2024-02-09,Delivered,37.73,38.8,4.0,True,False
6027,5244,116465,2023-10-18,Delivered,41.76,28.0,5.0,True,False
59870,5854,169832,2023-11-24,Cancelled by customer,37.92,,,False,False
8290,5643,172503,2023-06-11,Delivered,27.75,38.6,4.0,True,False
20329,5355,178896,2024-04-20,Delivered,8.22,30.1,5.0,True,False
7347,6204,164348,2023-12-28,Delivered,28.29,46.0,3.0,True,False
38401,6460,120953,2024-01-02,Delivered,42.21,30.4,4.0,False,False
31223,5990,110926,2023-11-11,Delivered,36.59,30.2,5.0,True,False
16063,7072,118783,2023-08-07,Delivered,22.21,27.6,3.0,True,False
23476,5258,148502,2024-01-20,Delivered,15.62,34.6,4.0,True,False
22362,6150,106135,2024-02-06,Delivered,33.58,35.5,3.0,True,False
51512,7079,148694,2023-06-24,Delivered,21.46,25.0,5.0,True,False
46817,5581,151157,2024-02-06,Unassigned,36.88,,,False,False
12594,7204,154741,2023-08-15,Delivered,65.49,44.0,4.0,True,False
50859,6755,129505,2024-01-25,Delivered,15.45,34.9,5.0,False,False
59791,5145,130970,2023-06-24,Delivered,49.97,17.9,5.0,True,False
47275,7318,133593,2024-03-04,Delivered,34.99,39.6,3.0,True,False
41293,6129,120436,2023-10-05,Delivered,28.96,38.8,4.0,True,False
11599,5541,141010,2023-10-20,Delivered,25.09,45.3,3.0,True,False
49911,5089,147987,2023-07-13,Delivered,51.56,24.0,5.0,True,False
42070,5668,124699,2023-12-07,Delivered,26.89,22.4,4.0,True,False
34144,7405,102253,2023-08-03,Delivered,6.16,26.9,5.0,True,False
18280,5128,155481,2024-02-14,Delivered,49.86,33.6,4.0,True,False
21068,5040,144206,2023-12-18,Delivered,58.54,31.3,5.0,True,False
17585,5373,134909,2023-10-23,Cancelled by customer,22.3,,,False,False
50040,6901,101259,2024-03-31,Delivered,40.88,17.5,4.0,True,False
18199,5385,156279,2024-02-24,Delivered,56.0,39.0,3.0,False,False
27077,5280,168909,2023-12-25,Delivered,29.02,44.1,3.0,True,False
44081,5073,111634,2023-12-26,Delivered,7.12,41.4,4.0,True,False
5737,6870,121701,2024-05-12,Delivered,27.78,21.8,4.0,True,False
13974,6158,127624,2024-04-03,Delivered,34.44,42.2,3.0,True,False
40356,6259,127070,2023-06-15,Unassigned,25.35,,,False,False
8826,5657,170327,2024-03-13,Delivered,21.57,36.3,4.0,False,False
28938,7343,134592,2023-12-10,Cancelled by customer,31.23,,,False,False
38648,7006,136399,2023-09-21,Delivered,12.09,21.6,5.0,True,False
15632,6073,111389,2023-11-23,Delivered,35.59,29.7,4.0,True,False
2677,7209,171699,2024-04-02,Cancelled by customer,43.87,,,False,False
3688,6947,165759,2024-04-07,Delivered,23.83,26.9,5.0,True,False
14465,7101,111292,2024-02-21,Cancelled by customer,34.43,,,False,False
3230,6827,133552,2023-11-12,Delivered,9.22,31.9,5.0,True,False
30554,5211,164745,2023-10-27,Unassigned,30.6,,,False,False
5562,5300,172768,2024-04-04,Delivered,38.45,39.5,4.0,True,False
34485,5491,143809,2024-03-21,Delivered,23.12,38.5,5.0,True,False
44679,7446,159430,2023-11-09,Delivered,22.03,47.3,5.0,True,False
58540,6821,152336,2023-06-16,Cancelled by customer,21.32,,,False,False
63090,5690,116773,2023-11-15,Delivered,29.88,24.3,5.0,False,False
31803,6500,128834,2023-12-21,Delivered,27.48,38.4,4.0,False,True
5695,6809,133267,2024-04-15,Unassigned,28.25,,,False,False
5172,5250,127467,2023-08-24,Delivered,6.94,36.6,5.0,True,False
21733,5814,130272,2023-09-12,Delivered,62.2,21.2,5.0,True,False
38568,5889,163700,2024-02-19,Delivered,58.25,37.9,5.0,True,False
55999,5823,151089,2023-11-17,Delivered,54.21,43.4,4.0,True,True
4316,6313,133438,2024-04-19,Delivered,58.07,28.2,4.0,True,False
49213,6062,110652,2023-08-02,Cancelled by customer,26.72,,,False,False
55678,7105,103389,2023-09-16,Delivered,20.59,31.4,3.0,True,False
7485,5494,100928,2024-02-28,Delivered,18.62,21.4,5.0,True,False
60284,5654,110738,2023-06-08,Delivered,62.81,42.7,5.0,True,False
32833,7062,173222,2023-08-14,Unassigned,17.59,,,False,False
17004,5049,129393,2023-11-28,Cancelled by customer,19.33,,,False,False
17326,6645,150679,2024-03-14,Delivered,19.55,37.0,4.0,True,False
57073,6715,161109,2023-06-11,Delivered,48.63,21.8,3.0,False,False
64557,6492,124118,2023-11-13,Delivered,24.17,28.6,5.0,True,False
69353,6275,151713,2023-11-14,Delivered,38.07,33.1,4.0,False,False
37926,5758,108165,2023-10-02,Delivered,38.09,34.2,3.0,True,False
39220,6366,140160,2024-03-04,Delivered,16.72,27.4,5.0,True,False
8401,7226,130486,2024-05-15,Delivered,21.45,27.5,5.0,True,False
62606,5572,107202,2023-07-04,Delivered,32.73,47.3,5.0,True,False
40634,7178,166192,2023-07-25,Delivered,41.31,22.8,5.0,True,False
7728,6151,116354,2023-06-25,Delivered,29.0,46.0,2.0,True,True
59203,7401,149146,2023-06-06,Delivered,47.21,37.0,5.0,True,False
15405,6882,109346,2023-11-10,Delivered,9.83,34.0,3.0,True,False
51991,5972,127078,2023-12-13,Delivered,18.15,29.5,5.0,True,False
53118,5230,116942,2023-11-06,Delivered,87.03,24.4,5.0,False,False
47983,6225,167658,2023-07-14,Delivered,22.22,41.2,5.0,True,False
48006,7163,168032,2023-11-19,Unassigned,51.42,,,False,False
23690,5810,139555,2023-12-13,Cancelled by customer,54.84,,,False,False
67020,5733,173914,2024-01-25,Cancelled by customer,31.51,,,False,False
34622,6745,145350,2024-04-05,Delivered,14.74,38.5,5.0,True,False
3458,5579,140230,2024-02-19,Delivered,42.18,35.8,5.0,True,False
58034,7476,160180,2024-04-14,Delivered,45.25,36.3,4.0,True,True
11496,6399,136360,2023-09-04,Delivered,10.22,44.4,4.0,True,False
25727,5705,102744,2024-05-17,Delivered,43.93,32.0,5.0,True,False
12662,5247,177074,2023-09-01,Delivered,37.55,29.0,5.0,True,False
21178,5131,155888,2023-11-24,Delivered,27.14,45.5,5.0,True,False
18462,6401,120988,2024-03-18,Delivered,26.29,39.7,5.0,True,False
56997,7370,139198,2023-07-09,Delivered,11.21,30.9,5.0,True,False
59052,7409,140782,2024-01-23,Delivered,57.53,43.8,5.0,False,False
36421,5270,169153,2023-06-27,Delivered,27.86,36.9,4.0,True,False
23657,6242,102498,2023-11-23,Delivered,29.2,23.8,5.0,True,False
4496,5151,170942,2024-04-04,Delivered,33.05,23.7,3.0,True,False
18370,7129,117464,2023-10-20,Delivered,67.04,37.9,5.0,True,False
5403,6362,175953,2023-10-30,Delivered,35.03,32.6,5.0,True,False
757,5531,116091,2024-01-09,Unassigned,20.91,,,False,False
43197,5017,161412,2024-02-06,Delivered,32.22,37.6,3.0,True,False
17539,6422,121886,2024-02-28,Delivered,22.05,24.3,5.0,True,True
14036,6543,107949,2023-07-13,Delivered,43.26,33.2,4.0,True,False
55804,6005,160350,2023-09-26,Delivered,27.29,42.2,4.0,False,False
40708,5305,134063,2024-01-23,Delivered,22.42,38.9,3.0,False,False
30253,7163,129939,2024-03-16,Delivered,33.13,36.3,5.0,True,False
2646,6172,152895,2023-11-29,Delivered,32.1,42.8,4.0,True,False
61306,5535,113771,2023-08-14,Delivered,37.79,35.9,3.0,True,False
64675,6907,106819,2024-01-11,Delivered,89.97,31.3,4.0,True,False
66030,6992,131980,2023-07-27,Delivered,15.75,39.4,5.0,True,False
69774,7451,170062,2023-09-07,Delivered,12.26,51.6,4.0,False,False
32390,5909,133575,2023-12-07,Cancelled by customer,17.73,,,False,False
65309,7343,163759,2024-03-30,Delivered,43.22,42.1,5.0,True,False
54567,5728,154806,2024-05-22,Delivered,22.02,32.6,5.0,True,False
62265,5879,151738,2023-08-20,Delivered,22.17,21.2,4.0,True,False
42551,6153,131508,2023-11-22,Delivered,19.83,25.6,4.0,True,False
53823,6282,116056,2023-08-13,Delivered,44.82,32.6,3.0,False,False
20389,7056,178463,2024-02-28,Delivered,31.44,35.7,4.0,True,False
307,5054,138399,2023-08-11,Delivered,26.72,33.5,5.0,True,False
62323,6498,159716,2024-03-04,Delivered,33.46,35.3,5.0,True,False
25198,6888,118626,2024-02-18,Delivered,25.24,34.7,4.0,True,False
19431,5846,150686,2023-11-10,Delivered,13.98,35.0,5.0,True,False
18072,6549,115999,2023-06-20,Delivered,16.37,38.6,4.0,True,False
57839,5831,151722,2023-07-28,Delivered,28.53,30.0,5.0,True,False
1194,7467,142894,2024-05-14,Cancelled by customer,15.32,,,False,False
4721,6688,160311,2023-07-03,Delivered,19.44,33.7,5.0,True,False
63740,6187,154124,2023-06-28,Delivered,22.94,36.2,5.0,True,False
21811,5932,118958,2023-08-19,Delivered,39.34,20.7,4.0,True,True
22798,6727,168522,2024-03-31,Unassigned,44.64,,,False,False
19377,6916,144905,2023-06-07,Delivered,50.08,29.9,5.0,True,False
47100,5936,144139,2024-01-09,Unassigned,17.22,,,False,False
66420,6624,125148,2024-01-28,Delivered,39.36,22.4,4.0,True,False
29132,6826,119453,2024-05-10,Cancelled by customer,33.55,,,False,False
35154,6222,110280,2024-05-09,Cancelled by customer,27.08,,,False,False
41137,5046,113918,2023-11-11,Cancelled by customer,29.02,,,False,False
6233,7385,113152,2024-04-23,Delivered,35.15,38.4,5.0,True,False
30205,5448,154374,2023-08-31,Delivered,43.24,39.4,5.0,True,False
950,6978,103930,2024-04-24,Cancelled by customer,21.44,,,False,False
53737,6759,140444,2024-01-05,Cancelled by customer,30.64,,,False,False
8531,7039,171743,2023-12-12,Delivered,47.88,37.7,4.0,True,False
1106,6219,147846,2023-11-25,Unassigned,21.24,,,False,False
58704,6486,126596,2023-11-02,Delivered,35.45,26.5,5.0,True,False
47311,5724,161788,2023-08-05,Cancelled by customer,53.52,,,False,False
12794,5123,129358,2023-12-10,Delivered,16.25,31.7,4.0,True,False
14414,6115,148579,2023-09-08,Delivered,32.59,22.5,5.0,False,False
4324,5998,164306,2023-10-30,Delivered,15.3,36.9,5.0,True,False
48795,7398,161233,2023-10-03,Delivered,25.59,51.9,4.0,True,False
9010,6203,116614,2023-08-09,Delivered,39.01,34.5,5.0,True,False
21111,6825,152340,2023-06-12,Delivered,12.61,38.0,4.0,True,False
48356,6417,159727,2023-09-12,Delivered,28.28,25.1,4.0,True,False
23568,6443,146226,2023-06-21,Delivered,37.35,36.7,3.0,True,False
47596,6891,106796,2024-02-08,Delivered,24.18,26.4,3.0,False,False
63112,7080,158869,2024-01-08,Cancelled by customer,43.3,,,False,False
35388,6114,152051,2024-05-21,Delivered,37.62,33.5,4.0,True,False
16705,5667,128312,2023-09-10,Unassigned,18.69,,,False,False
50017,5714,173536,2024-04-22,Cancelled by customer,7.59,,,False,False
55389,6738,133979,2023-11-22,Delivered,61.93,26.6,5.0,True,False
54353,6048,127677,2024-05-18,Delivered,25.69,26.8,5.0,True,False
29364,6124,107661,2023-09-14,Delivered,41.98,36.6,5.0,True,False
62316,7250,120429,2024-04-09,Cancelled by customer,35.08,,,False,False
44203,6171,108642,2023-07-05,Delivered,38.25,23.4,3.0,True,False
20966,6693,155009,2023-12-15,Unassigned,34.38,,,False,False
45,5154,108029,2024-03-14,Delivered,13.44,22.5,5.0,True,True
1956,5732,151503,2024-02-08,Delivered,23.2,33.6,3.0,True,False
69185,5625,118052,2024-01-20,Delivered,69.99,22.6,5.0,True,False
41936,6118,137535,2024-01-07,Delivered,21.23,48.0,2.0,False,False
68294,7434,102414,2024-05-21,Delivered,55.7,29.3,5.0,True,False
23085,7112,163137,2024-02-07,Delivered,34.93,34.9,5.0,True,False
1850,5468,118102,2024-04-30,Delivered,31.62,15.6,5.0,True,False
37250,5332,130531,2024-02-02,Cancelled by customer,33.87,,,False,False
66096,5081,167846,2023-09-12,Delivered,40.69,37.4,3.0,True,False
31265,7391,126274,2023-10-07,Delivered,14.2,29.5,5.0,True,False
33089,7106,138511,2023-11-23,Delivered,10.41,37.7,5.0,False,False
28583,6533,109214,2023-10-30,Delivered,46.72,26.3,3.0,True,True
53292,6087,112277,2024-01-17,Delivered,48.58,26.4,4.0,True,False
67775,7028,153369,2023-06-28,Unassigned,65.17,,,False,False
41179,6634,140395,2024-03-09,Delivered,27.59,23.2,4.0,True,False
28843,5945,101475,2023-07-02,Delivered,27.91,22.0,4.0,True,False
58919,6899,151899,2023-09-08,Unassigned,25.33,,,False,False
38352,7157,131342,2023-09-30,Delivered,44.2,31.5,3.0,True,False
53755,5308,112053,2023-11-09,Delivered,27.37,32.0,5.0,False,False
6954,6760,114388,2023-10-01,Delivered,33.1,17.4,3.0,True,False
42323,6031,166288,2023-11-02,Delivered,48.79,20.9,5.0,True,False
64816,5943,102472,2024-01-29,Delivered,14.67,33.7,2.0,True,False
68166,6406,122861,2023-11-25,Delivered,26.26,26.9,3.0,True,False
53581,5745,136224,2024-02-17,Delivered,31.3,53.2,4.0,True,False
1351,7266,139887,2024-02-07,Delivered,23.61,38.9,4.0,False,False
15266,6091,151043,2023-10-18,Delivered,18.34,37.2,4.0,True,False
67582,6815,103068,2024-02-05,Delivered,24.77,21.4,3.0,False,False
68226,6029,114571,2023-11-17,Delivered,21.51,19.3,5.0,True,False
19871,5462,167292,2023-09-06,Delivered,28.63,38.4,5.0,True,True
9685,5382,111937,2024-02-05,Delivered,20.69,20.6,5.0,True,False
53869,5524,167133,2023-11-13,Delivered,27.43,54.9,5.0,True,False
3244,7143,139977,2023-09-02,Delivered,24.35,35.5,5.0,True,True
31668,5575,139056,2023-08-03,Unassigned,35.45,,,False,False
30921,6206,178889,2024-05-18,Delivered,35.97,22.7,5.0,True,False
27729,6562,134363,2024-04-27,Delivered,22.72,26.6,5.0,True,False
15915,7287,114610,2024-04-14,Delivered,24.64,31.2,5.0,True,False
48186,7253,136593,2023-09-23,Delivered,29.5,36.0,4.0,True,True
16069,5622,106100,2023-07-29,Cancelled by customer,37.52,,,False,False
23178,5523,116069,2024-03-30,Delivered,30.74,41.1,4.0,True,False
24713,6526,134357,2024-04-04,Delivered,6.18,37.8,4.0,False,False
49636,5663,165701,2023-06-21,Delivered,20.45,38.6,4.0,True,False
34698,6220,169577,2024-05-14,Delivered,35.24,32.8,4.0,True,True
57469,5194,118552,2024-02-16,Delivered,26.17,54.0,5.0,True,False
52424,7395,104134,2024-02-19,Delivered,30.87,30.7,5.0,True,False
50794,5011,113984,2024-01-05,Delivered,21.9,27.8,5.0,True,False
67686,6497,143957,2024-05-17,Delivered,26.03,43.5,4.0,True,False
11724,7129,163579,2024-01-15,Delivered,24.71,37.2,3.0,True,True
38414,6267,104228,2024-05-15,Delivered,33.16,32.2,4.0,False,False
32551,5427,167872,2024-03-03,Delivered,12.14,27.4,3.0,True,False
69311,6537,109807,2023-06-16,Delivered,22.95,36.2,4.0,False,False
10254,7344,102906,2024-03-11,Delivered,46.81,33.4,5.0,False,False
27357,5059,102543,2024-05-24,Delivered,30.53,30.2,4.0,True,False
12250,6071,136425,2024-03-20,Cancelled by customer,24.85,,,False,False
24024,7347,165525,2023-12-10,Delivered,28.56,36.5,5.0,True,False
64361,7272,127233,2023-09-01,Delivered,8.3,37.0,3.0,True,False
1708,7473,157200,2024-04-16,Delivered,43.12,40.3,4.0,False,False
61712,6392,123878,2023-11-27,Delivered,61.41,24.2,4.0,True,False
56092,6701,112669,2023-07-14,Delivered,45.27,19.6,4.0,True,False
34547,6492,178870,2023-10-03,Cancelled by customer,32.6,,,False,False
13205,7027,122645,2024-04-12,Delivered,12.89,29.8,4.0,True,False
51332,5790,129019,2023-11-15,Delivered,17.53,32.6,4.0,True,False
52746,6951,139241,2023-07-07,Cancelled by customer,48.8,,,False,False
31302,7130,101440,2024-02-29,Delivered,22.21,31.9,4.0,False,False
26185,6514,140205,2024-05-02,Delivered,49.49,25.4,5.0,True,False
3834,6689,151549,2023-07-02,Delivered,27.53,22.4,5.0,True,False
3042,5202,134760,2023-09-14,Delivered,81.78,36.2,4.0,True,False
57939,5243,121221,2024-03-31,Delivered,18.17,38.2,4.0,True,False
36956,6769,125654,2023-12-08,Cancelled by customer,20.05,,,False,False
28141,6398,129364,2024-01-26,Unassigned,19.21,,,False,False
32263,5731,104033,2024-05-19,Delivered,15.54,28.2,3.0,True,True
33932,6581,161490,2023-12-28,Delivered,23.98,36.0,4.0,True,False
45152,6402,158424,2023-10-04,Delivered,19.04,24.5,5.0,True,False
7826,7081,155909,2023-06-11,Unassigned,29.01,,,False,False
32065,6007,135232,2024-04-22,Cancelled by customer,42.85,,,False,False
9105,6479,140611,2023-07-15,Delivered,37.19,41.2,4.0,True,False
49834,6112,159560,2023-08-05,Delivered,22.93,10.4,5.0,True,False
50813,6561,101714,2023-12-15,Cancelled by customer,37.61,,,False,False
10698,6437,132589,2023-07-03,Delivered,16.01,26.1,4.0,False,False
18311,7216,153262,2024-04-15,Delivered,32.59,24.5,5.0,True,False
67916,6463,142784,2023-06-27,Unassigned,51.14,,,False,False
15835,5415,150227,2024-03-26,Unassigned,17.09,,,False,False
44537,6701,113351,2024-04-27,Delivered,21.78,24.7,5.0,True,False
45376,6363,135655,2023-09-01,Delivered,46.71,41.2,3.0,True,False
33992,6101,177602,2023-11-25,Delivered,24.66,30.6,3.0,True,False
10050,6039,112816,2023-10-09,Delivered,22.99,25.8,4.0,False,False
23044,6049,175070,2024-01-05,Cancelled by customer,26.61,,,False,False
19379,7265,175362,2023-12-04,Delivered,51.37,30.5,5.0,True,False
63567,6205,117008,2024-02-07,Delivered,32.28,34.8,5.0,True,False
8534,5769,100948,2024-04-11,Delivered,24.19,22.5,2.0,False,False
60785,6305,148306,2024-01-30,Delivered,9.91,27.8,5.0,True,False
18774,6767,133383,2023-11-03,Delivered,19.44,34.8,4.0,False,False
69602,6367,169044,2023-12-15,Delivered,38.49,22.0,4.0,True,False
24438,5980,118848,2024-04-14,Delivered,45.26,28.6,3.0,True,False
49238,6552,108442,2024-05-26,Delivered,21.33,40.5,5.0,True,False
8975,5038,142053,2023-09-18,Delivered,63.79,33.6,5.0,True,False
25957,5094,139505,2024-05-05,Cancelled by customer,27.74,,,False,False
37546,5369,157262,2024-05-15,Delivered,27.13,22.5,5.0,True,False
69776,6962,132186,2023-07-10,Delivered,12.57,41.4,5.0,True,False
13331,6051,173818,2023-07-28,Delivered,9.35,47.9,5.0,True,False
57423,5837,137159,2024-03-25,Delivered,17.35,42.9,5.0,True,False
38929,7086,102958,2023-08-08,Delivered,24.96,29.6,4.0,False,False
39805,6804,111886,2023-06-14,Delivered,48.53,23.5,5.0,True,False
7590,6899,143233,2024-02-08,Cancelled by customer,19.42,,,False,False
35504,6190,175259,2024-03-24,Delivered,37.58,43.9,5.0,True,False
39794,6095,155681,2023-10-04,Delivered,19.88,38.3,4.0,True,False
23452,5342,171106,2023-07-12,Unassigned,20.49,,,False,False
53588,6943,100754,2024-02-11,Delivered,51.19,49.7,4.0,False,False
34567,6236,163559,2023-08-20,Delivered,25.22,41.8,4.0,True,False
10533,5553,125315,2023-12-28,Delivered,45.17,46.1,3.0,True,False
22738,5507,147564,2023-07-15,Delivered,41.57,18.1,5.0,True,False
37632,6919,156761,2024-01-21,Delivered,29.17,30.4,3.0,True,False
1335,6383,150469,2024-04-10,Delivered,24.24,36.0,5.0,True,False
