ride_id,driver_id,passenger_id,date,status,car_clearness_upvote_given,politeness_upvote_given,communication_upvote_given,punctuality_upvote_given,complaint_given
50647,2309,32320,2023-02-17,Success,True,False,False,False,False
58239,1446,31529,2022-08-25,Success,True,True,True,True,False
22494,337,2331,2022-05-29,Success,False,False,False,False,False
8517,2325,807,2022-12-09,Success,False,False,False,True,False
22003,2825,21683,2022-10-05,Success,False,True,True,True,False
4696,2225,36251,2023-03-24,Cancelled by the passenger,False,False,False,False,False
4490,663,1526,2022-10-21,Cancelled by the passenger,False,False,False,False,False
40902,1013,34821,2023-03-22,Success,False,False,False,False,False
12002,2161,34643,2023-03-23,Success,True,True,True,True,False
45328,507,6661,2023-01-27,Cancelled by the passenger,False,False,False,False,False
50901,59,38605,2022-10-02,Success,True,False,True,True,False
17660,2321,1842,2022-05-03,Success,True,False,True,True,False
14214,934,38305,2022-08-25,Success,False,True,True,True,False
3112,2262,14411,2022-08-11,Success,True,True,True,False,False
44492,2934,8947,2023-01-17,Rejected by the driver,False,False,False,False,False
26095,2477,26048,2022-05-15,Cancelled by the passenger,False,False,False,False,False
3726,33,27342,2022-09-25,Success,True,False,False,True,True
54797,1476,20425,2022-12-09,Success,True,False,True,True,False
52162,2551,17912,2022-06-28,Rejected by the driver,False,False,False,False,False
34851,1942,25055,2022-12-29,Success,False,False,True,False,False
44820,528,36463,2022-03-24,Cancelled by the passenger,False,False,False,False,False
47897,2146,25305,2023-04-14,Success,False,False,False,False,False
55678,2205,14142,2023-01-27,Success,False,True,True,False,False
19550,2610,37349,2023-02-04,Success,False,True,True,False,False
23634,2785,24792,2023-03-11,Success,True,False,False,False,False
20878,1321,35974,2022-06-25,Success,True,False,True,False,False
16776,2885,11538,2022-07-12,Success,True,True,False,True,False
6995,1755,32093,2022-11-10,Success,False,False,True,True,True
54151,997,4218,2022-04-04,Success,False,True,True,False,False
2845,827,4438,2022-07-21,Success,True,False,True,False,False
1087,118,17444,2022-10-25,Success,False,True,False,True,False
34552,1352,8319,2022-09-07,Rejected by the driver,False,False,False,False,False
17652,263,37767,2022-09-23,Success,False,False,False,False,False
3178,1679,26685,2022-03-15,Rejected by the driver,False,False,False,False,False
28961,1223,13829,2022-08-12,Success,True,False,False,False,False
56450,1228,15160,2022-03-31,Success,False,False,True,False,False
10796,1711,17097,2023-04-04,Cancelled by the passenger,False,False,False,False,False
13180,2190,37108,2022-12-01,Success,True,False,True,False,True
39546,46,24124,2022-08-17,Success,True,False,True,False,False
16737,1519,28268,2022-08-27,Success,False,True,True,True,False
16093,971,18813,2023-03-01,Success,False,True,False,True,False
39504,1357,35678,2022-04-17,Success,False,True,True,True,False
37379,614,14177,2022-09-03,Success,False,False,True,True,False
57450,738,2115,2023-02-09,Rejected by the driver,False,False,False,False,False
16423,112,35628,2023-03-18,Success,True,False,True,False,False
54033,385,6450,2022-12-26,Success,False,True,True,True,True
24184,1283,29567,2022-04-15,Success,False,True,False,True,False
18425,1441,20834,2022-04-30,Success,True,True,True,False,False
17314,865,21672,2023-03-28,Success,False,True,True,False,False
21297,492,15874,2022-04-24,Rejected by the driver,False,False,False,False,False
30588,2612,30700,2022-12-05,Success,False,True,True,False,False
28156,99,33313,2022-07-05,Success,True,False,True,False,False
2420,295,10952,2022-05-13,Rejected by the driver,False,False,False,False,False
26111,636,38154,2022-04-21,Success,True,True,True,True,True
33032,2391,7206,2022-07-23,Success,True,True,True,False,False
12341,194,27050,2022-08-29,Success,False,True,True,False,False
48398,1600,5832,2022-05-26,Success,True,True,True,True,False
13700,2172,12270,2022-07-19,Success,True,True,False,False,False
10805,2710,33044,2023-03-21,Success,True,True,True,True,False
40074,100,17956,2023-02-05,Success,False,False,True,True,False
7005,2507,22761,2022-12-18,Success,False,False,False,False,False
16267,1202,5302,2022-10-29,Cancelled by the passenger,False,False,False,False,False
53874,907,13395,2022-04-21,Success,False,False,False,False,False
5298,709,36575,2022-10-18,Rejected by the driver,False,False,False,False,False
44842,2076,22697,2022-11-24,Rejected by the driver,False,False,False,False,False
27097,192,8128,2022-06-23,Rejected by the driver,False,False,False,False,False
44462,1483,4425,2023-04-14,Success,True,True,False,True,False
29653,2656,23563,2022-11-09,Success,False,True,True,False,False
14665,2676,31710,2022-12-02,Success,True,False,True,True,False
1381,1147,1655,2023-01-22,Success,True,True,False,True,False
9196,2293,11959,2022-05-09,Rejected by the driver,False,False,False,False,False
3079,2369,28725,2022-05-31,Success,False,True,False,True,False
59942,1085,15486,2022-04-03,Success,False,True,False,True,False
27959,1059,9639,2023-01-31,Success,True,False,True,False,False
56752,698,11238,2022-03-27,Success,True,True,True,False,False
21600,584,16708,2022-05-25,Success,False,True,False,False,False
48285,333,37984,2022-10-29,Cancelled by the passenger,False,False,False,False,False
3975,1847,39164,2022-09-08,Success,False,True,True,True,False
46700,864,15246,2022-09-08,Success,False,True,True,True,False
5901,1790,18231,2022-07-14,Success,True,False,True,False,False
16202,303,31566,2022-03-13,Success,True,False,False,True,False
35316,1899,38803,2022-04-25,Cancelled by the passenger,False,False,False,False,False
15410,552,25982,2023-04-02,Success,False,True,True,True,False
29137,340,32789,2022-09-15,Success,True,True,True,True,False
49085,604,20827,2023-01-25,Success,True,False,False,True,False
5937,384,16167,2022-12-06,Success,True,True,True,False,False
49476,1646,19085,2023-04-01,Rejected by the driver,False,False,False,False,False
30980,969,4983,2022-10-02,Success,False,False,False,False,False
32937,2225,38216,2022-12-14,Success,False,True,False,True,False
10410,2471,7534,2022-11-01,Rejected by the driver,False,False,False,False,False
48896,2616,18426,2022-12-11,Rejected by the driver,False,False,False,False,False
15833,2249,36955,2022-08-24,Success,True,True,True,True,False
20139,2140,12335,2022-09-20,Success,True,True,True,True,False
16401,1692,12769,2023-03-05,Success,True,True,False,False,False
31826,2142,31533,2022-07-17,Success,False,True,True,True,False
42122,893,34534,2022-04-01,Success,True,False,True,False,False
45031,1921,33640,2022-06-03,Success,True,True,True,True,False
23887,869,35303,2022-12-23,Success,True,True,True,False,False
4381,2993,21935,2022-08-01,Success,True,True,False,True,False
56173,16,23449,2022-08-24,Success,True,True,False,True,False
33355,1912,18521,2023-04-13,Success,True,False,False,True,False
37877,1805,1855,2023-03-05,Cancelled by the passenger,False,False,False,False,False
43964,2394,28639,2023-02-24,Rejected by the driver,False,False,False,False,False
5912,706,36096,2022-09-09,Success,False,False,True,True,False
7273,828,30915,2023-01-23,Success,True,True,True,False,False
25714,2102,17122,2023-01-11,Success,True,False,False,True,False
18745,656,33293,2022-08-21,Success,False,False,False,False,False
208,206,16340,2023-04-14,Success,False,True,True,True,False
17656,542,4604,2023-04-05,Success,True,True,True,False,False
38062,2936,21106,2022-12-15,Success,False,True,False,True,False
23239,1946,3559,2023-01-11,Rejected by the driver,False,False,False,False,False
22046,2965,4299,2022-09-03,Success,True,True,True,True,False
59235,1749,9407,2022-06-14,Success,True,False,False,False,False
29962,829,16274,2022-10-31,Success,False,False,False,True,False
37019,2717,21594,2022-05-11,Rejected by the driver,False,False,False,False,False
19252,478,20787,2022-08-15,Success,True,True,True,True,False
26447,1097,30445,2023-03-18,Success,True,True,True,True,False
3603,2601,39215,2022-06-07,Success,True,False,False,False,False
3958,556,14011,2022-10-21,Success,True,True,True,False,False
54375,1496,20340,2022-04-28,Success,True,True,True,True,False
7861,2144,2532,2022-08-07,Success,False,False,True,True,False
38749,2319,25755,2022-05-16,Cancelled by the passenger,False,False,False,False,False
17015,1971,16908,2022-05-31,Success,True,True,False,False,False
22963,1889,22509,2023-01-27,Success,True,False,True,True,True
47808,1232,6661,2023-03-31,Success,False,True,False,False,False
23377,1829,27578,2022-03-24,Success,True,True,False,False,False
36004,413,28213,2022-09-02,Success,False,True,True,True,False
3976,195,5931,2022-03-24,Success,True,False,True,True,False
31319,1777,8515,2022-11-07,Cancelled by the passenger,False,False,False,False,False
50520,1228,15948,2022-12-15,Success,False,True,True,False,False
31046,1543,10219,2022-10-10,Success,False,True,True,True,False
31736,741,30659,2023-02-27,Rejected by the driver,False,False,False,False,False
57077,1916,38035,2022-12-18,Success,True,True,False,True,True
15904,2697,22639,2022-07-12,Success,False,False,False,True,False
5003,1982,6136,2022-05-26,Success,True,False,True,False,False
629,2648,15299,2022-06-13,Success,False,False,True,True,False
4827,2291,26686,2022-09-23,Rejected by the driver,False,False,False,False,False
42803,1547,36816,2022-07-15,Success,True,False,False,True,False
56197,307,27835,2022-06-27,Success,False,False,True,False,False
56710,2644,8307,2023-02-10,Success,True,False,True,False,False
23021,1518,25406,2022-06-07,Rejected by the driver,False,False,False,False,False
28810,1054,32089,2022-08-13,Success,True,True,False,False,False
14917,1328,27879,2023-02-22,Success,True,False,False,True,False
3256,2875,6315,2023-02-24,Success,False,False,True,True,True
36050,2894,28973,2022-05-08,Success,True,True,False,False,False
16412,183,10993,2022-05-24,Success,False,False,True,False,False
42711,2237,25688,2022-07-30,Success,True,False,True,True,False
6060,779,2197,2023-02-24,Cancelled by the passenger,False,False,False,False,False
39493,2625,34380,2022-04-07,Rejected by the driver,False,False,False,False,False
23657,87,8467,2022-06-21,Success,False,False,False,False,True
8252,999,20939,2023-01-28,Rejected by the driver,False,False,False,False,False
52327,659,14398,2022-08-10,Success,False,False,False,False,False
12669,2410,22651,2023-03-20,Success,False,False,True,False,False
54009,2737,30539,2022-11-19,Cancelled by the passenger,False,False,False,False,False
23916,446,208,2022-08-22,Success,False,True,False,False,False
23765,694,24936,2022-07-12,Success,True,False,False,False,False
50670,1519,27955,2022-10-05,Success,True,True,True,False,False
17301,2825,27821,2022-10-16,Success,False,True,True,True,False
23745,614,25026,2022-12-14,Rejected by the driver,False,False,False,False,False
14694,142,34225,2022-06-25,Cancelled by the passenger,False,False,False,False,False
9928,2273,21293,2022-12-31,Success,False,True,False,False,False
20143,2370,30728,2022-08-13,Success,False,True,False,True,False
45332,758,34988,2022-06-24,Success,False,True,False,False,True
33155,1537,22229,2022-10-12,Success,True,True,True,True,False
58457,753,24305,2023-03-16,Success,True,True,True,True,False
31092,1266,39430,2022-11-05,Cancelled by the passenger,False,False,False,False,False
58315,449,6887,2022-03-12,Rejected by the driver,False,False,False,False,False
29279,1498,14752,2023-02-04,Success,False,True,True,True,False
12996,2113,39000,2023-01-10,Success,True,True,True,True,False
4761,2734,9512,2023-02-18,Success,True,True,True,True,False
36433,1131,20485,2022-12-22,Success,False,False,False,False,False
11376,602,33326,2022-07-25,Rejected by the driver,False,False,False,False,False
15403,1308,22847,2022-09-11,Success,True,True,False,False,False
50484,420,11409,2022-08-23,Success,True,True,True,True,False
36553,1471,5188,2023-04-09,Success,False,True,True,False,False
20533,2996,1041,2022-12-11,Success,True,True,False,True,False
4569,888,14250,2023-03-01,Success,True,False,False,True,False
19982,1443,7737,2022-11-28,Success,False,False,True,False,False
14845,2443,7107,2022-08-08,Success,True,True,True,False,False
7325,573,31681,2023-01-16,Rejected by the driver,False,False,False,False,False
34445,44,4095,2022-07-17,Success,False,False,True,False,False
33878,121,38594,2022-10-01,Cancelled by the passenger,False,False,False,False,False
40546,924,24187,2022-12-06,Success,False,True,True,False,False
30978,2284,20920,2022-06-27,Success,True,False,True,False,False
30357,991,15797,2023-01-07,Success,False,True,True,True,False
39501,1427,36126,2022-09-11,Success,True,False,False,True,False
45772,796,29028,2022-12-16,Success,True,True,True,False,False
14881,2310,10707,2022-09-09,Success,False,False,False,False,False
23740,133,10097,2023-03-12,Success,False,True,True,False,False
10453,574,7157,2022-03-30,Success,True,True,True,True,False
36297,336,12841,2022-04-04,Success,False,True,False,True,False
18868,1885,16611,2022-05-15,Cancelled by the passenger,False,False,False,False,False
6295,1936,7469,2022-04-16,Success,False,True,True,True,False
32788,1774,8786,2023-03-31,Success,False,True,True,True,False
10925,1311,19532,2023-03-17,Success,True,True,False,False,False
47580,570,1957,2022-12-22,Success,False,False,True,False,False
16519,1980,11637,2023-01-30,Success,True,True,False,False,False
12381,50,12697,2022-05-19,Rejected by the driver,False,False,False,False,False
33869,1223,30865,2022-04-02,Success,True,True,True,False,False
22553,2365,33861,2022-11-21,Success,True,False,True,True,False
20279,1064,28418,2022-07-30,Success,True,False,False,False,False
13305,764,11417,2023-01-29,Cancelled by the passenger,False,False,False,False,False
5147,2144,465,2022-06-21,Success,False,True,True,True,False
21728,2329,3136,2022-05-23,Success,False,True,False,False,False
24028,1459,26511,2022-05-12,Success,True,False,False,True,True
28858,2138,8479,2022-10-26,Success,False,True,True,False,False
4439,752,7443,2022-05-02,Rejected by the driver,False,False,False,False,False
19424,2081,172,2022-10-18,Success,True,False,True,True,False
6701,375,29468,2022-08-09,Success,False,True,False,True,True
960,1658,35975,2023-04-06,Rejected by the driver,False,False,False,False,False
49906,2674,14119,2023-03-22,Success,False,True,False,True,False
22488,979,6479,2022-03-12,Success,False,False,False,True,False
36947,2196,534,2023-01-10,Success,True,True,True,True,False
41035,913,31630,2022-09-22,Success,True,False,True,False,False
56151,2418,22363,2022-11-09,Success,False,False,False,False,True
41160,1030,33437,2023-02-07,Rejected by the driver,False,False,False,False,False
21350,1000,6440,2022-08-18,Rejected by the driver,False,False,False,False,False
30001,296,7484,2023-02-16,Cancelled by the passenger,False,False,False,False,False
49294,1675,17739,2022-05-05,Success,False,False,False,False,True
12292,2060,16244,2022-07-29,Success,False,True,False,True,False
35734,1883,16053,2022-04-05,Success,True,True,False,False,False
18059,1558,12097,2022-04-16,Rejected by the driver,False,False,False,False,False
6967,1417,7684,2022-10-25,Success,False,False,False,False,False
55989,2859,36372,2022-12-15,Cancelled by the passenger,False,False,False,False,False
34966,2763,33666,2023-02-26,Success,False,True,True,False,False
2737,2344,2845,2022-09-26,Success,False,True,True,False,False
42761,1403,14066,2022-12-16,Success,False,True,True,True,False
385,134,34812,2022-12-29,Success,False,True,False,True,False
6790,2107,38458,2022-12-31,Success,True,False,False,False,True
47971,2310,21232,2023-03-09,Success,False,False,False,True,False
44737,5,21461,2023-01-10,Cancelled by the passenger,False,False,False,False,False
19020,2275,156,2022-12-07,Success,True,True,True,False,False
16997,2373,12155,2022-08-21,Success,True,False,True,True,False
48450,2468,7019,2022-11-05,Cancelled by the passenger,False,False,False,False,False
53465,2947,8724,2023-03-07,Success,True,True,False,False,False
17905,1956,37907,2022-06-10,Rejected by the driver,False,False,False,False,False
23569,1714,7417,2023-03-10,Rejected by the driver,False,False,False,False,False
42751,2439,18101,2023-03-02,Cancelled by the passenger,False,False,False,False,False
31741,1339,32083,2023-04-07,Success,True,False,False,True,False
57439,2807,33352,2022-04-27,Success,False,True,True,True,False
53176,1155,30213,2022-06-07,Success,True,False,False,False,False
15986,50,4283,2022-03-28,Success,False,False,False,True,False
9318,476,28054,2023-03-23,Cancelled by the passenger,False,False,False,False,False
37381,1829,31131,2023-03-14,Cancelled by the passenger,False,False,False,False,False
52079,2066,34468,2022-08-23,Success,False,False,False,True,False
33332,1980,33505,2023-02-25,Cancelled by the passenger,False,False,False,False,False
24457,551,4153,2022-11-24,Rejected by the driver,False,False,False,False,False
2895,1326,27889,2022-04-24,Success,True,False,True,False,False
40146,958,13090,2023-03-21,Success,True,False,False,False,False
4599,2111,35770,2022-10-21,Success,True,True,False,False,False
37131,2498,2509,2022-05-19,Success,False,False,True,False,False
21427,1165,19876,2023-04-15,Success,False,True,False,False,False
12479,387,6787,2022-12-10,Success,True,False,True,True,False
4622,2517,1534,2022-09-05,Success,True,True,True,True,False
17273,461,19147,2022-11-26,Success,False,True,False,False,False
51624,913,26243,2022-11-14,Success,False,True,True,False,False
1623,2782,27753,2022-09-04,Success,False,False,False,False,False
400,121,21125,2023-03-17,Success,False,True,True,True,True
45343,698,29595,2022-04-19,Success,True,True,False,True,False
14524,2705,29500,2023-01-10,Success,False,True,True,False,False
32322,2822,16312,2022-03-21,Cancelled by the passenger,False,False,False,False,False
37288,1241,14697,2023-01-23,Success,True,True,True,False,False
13414,508,9983,2022-09-22,Success,True,True,False,True,False
41122,2391,400,2022-07-12,Success,True,True,True,True,False
49908,1404,33065,2023-02-08,Success,True,True,True,True,False
14891,1421,18480,2023-01-21,Success,True,True,False,False,False
42960,1697,39505,2022-06-02,Success,False,False,False,False,False
46009,734,21526,2022-11-23,Success,False,True,False,True,False
5890,1140,2211,2022-04-19,Success,True,False,True,True,False
14829,1211,31018,2022-10-18,Success,False,True,False,False,False
49848,2800,31384,2022-11-20,Success,True,True,False,False,False
10040,2547,36060,2022-08-03,Success,True,True,True,False,True
59527,2151,31187,2022-05-29,Success,True,False,True,False,False
27693,472,27831,2022-04-15,Success,True,True,True,True,False
13215,545,2254,2023-04-14,Success,False,False,False,True,False
23370,615,3980,2022-03-22,Cancelled by the passenger,False,False,False,False,False
5661,635,6703,2022-12-10,Success,True,False,True,False,False
48026,1850,33015,2022-12-14,Success,False,False,False,False,False
21156,2562,22616,2023-03-22,Success,False,True,True,True,False
26309,2862,9668,2022-05-25,Rejected by the driver,False,False,False,False,False
19156,2018,16011,2023-03-31,Success,True,False,True,True,False
9824,1806,17404,2022-07-15,Rejected by the driver,False,False,False,False,False
53122,2162,14075,2023-03-09,Success,True,False,False,False,False
2062,1711,31443,2023-01-04,Success,True,False,False,False,False
54774,1346,25513,2022-05-30,Success,True,False,False,False,False
59511,2581,38300,2022-12-27,Success,False,False,True,True,False
48846,1357,6177,2022-12-19,Success,True,False,False,False,False
43929,2564,2847,2022-11-17,Success,True,True,False,True,True
30280,1685,29007,2022-06-05,Rejected by the driver,False,False,False,False,False
6146,1521,16072,2022-04-20,Rejected by the driver,False,False,False,False,False
2821,499,6009,2023-01-30,Rejected by the driver,False,False,False,False,False
48197,1065,8254,2023-03-17,Success,False,False,False,True,False
49646,2853,19828,2023-01-23,Success,False,True,True,True,False
22578,1433,30989,2023-02-09,Success,True,True,True,True,False
12817,127,25422,2023-03-25,Success,True,True,True,False,False
23554,2400,23006,2022-04-19,Success,True,True,True,False,False
10096,1853,33540,2022-08-15,Rejected by the driver,False,False,False,False,False
46519,1619,39988,2022-09-01,Success,False,True,True,True,False
55762,1556,8948,2022-07-28,Success,True,True,True,False,False
52138,2603,23426,2022-03-17,Rejected by the driver,False,False,False,False,False
26306,1957,32925,2022-11-29,Success,True,False,True,True,False
13178,2272,37024,2022-06-13,Success,False,False,False,True,False
56763,906,34809,2022-07-03,Rejected by the driver,False,False,False,False,False
17929,703,33972,2022-04-27,Cancelled by the passenger,False,False,False,False,False
56145,2252,25812,2023-03-18,Rejected by the driver,False,False,False,False,False
10917,974,4161,2023-01-29,Success,False,True,False,False,False
39675,57,24616,2022-05-17,Success,False,False,False,True,False
42612,1523,17272,2022-12-13,Success,True,False,True,False,False
8413,550,38526,2022-12-04,Success,True,True,False,True,False
16616,1805,5353,2022-10-21,Success,False,True,True,True,False
28537,2937,30904,2022-09-16,Success,False,False,False,False,False
41911,1471,422,2022-09-05,Success,False,False,False,False,False
39839,1677,32085,2023-03-01,Success,True,False,False,True,False
49567,1460,1524,2022-11-14,Success,True,True,False,False,False
4438,60,37875,2022-05-18,Success,False,False,True,True,True
53533,262,31065,2022-11-21,Success,True,True,False,False,False
35578,1377,5445,2022-03-12,Success,False,False,False,False,False
36725,1021,30262,2023-01-24,Success,True,True,False,True,False
17302,1611,27324,2022-12-31,Success,False,False,False,True,False
50603,417,32991,2022-09-18,Success,True,False,True,False,False
10489,2304,4353,2023-01-18,Success,False,True,False,False,False
32456,1056,14206,2023-03-10,Success,True,False,True,True,False
50926,449,14714,2022-03-16,Success,True,False,False,False,False
52954,1400,13106,2022-10-13,Success,True,True,True,True,False
10297,1281,15880,2023-04-13,Success,False,True,False,True,False
8361,1679,29769,2022-05-18,Success,True,True,True,True,False
22751,2841,24126,2022-07-25,Success,True,False,False,False,False
20257,2858,20676,2023-03-19,Success,False,False,True,False,False
7685,1163,11828,2023-01-04,Success,True,False,False,True,False
59706,501,875,2022-03-25,Success,True,False,True,False,False
50396,1191,8795,2022-09-18,Rejected by the driver,False,False,False,False,False
15229,2510,6524,2022-09-11,Success,False,False,False,True,False
8001,2966,9636,2022-06-13,Cancelled by the passenger,False,False,False,False,False
7245,408,25681,2023-03-07,Cancelled by the passenger,False,False,False,False,False
29330,275,34616,2023-03-10,Success,True,False,False,False,False
34929,2692,3906,2023-01-31,Cancelled by the passenger,False,False,False,False,False
13079,849,35140,2022-04-01,Success,False,True,True,True,False
6770,150,8303,2022-10-23,Success,True,True,True,True,False
45586,2924,3563,2022-07-21,Success,False,False,True,False,False
13485,2008,29661,2023-04-05,Success,True,False,False,False,False
55992,2981,27348,2022-03-14,Success,True,False,False,False,False
20715,1821,18093,2023-02-28,Cancelled by the passenger,False,False,False,False,False
18639,1560,7492,2023-01-31,Success,True,True,True,True,False
18288,617,39012,2022-06-03,Success,False,False,False,False,False
2230,2238,39466,2022-04-15,Success,True,False,True,False,False
53478,2061,32660,2022-11-20,Success,True,True,True,True,False
30198,773,36002,2022-12-10,Cancelled by the passenger,False,False,False,False,False
1036,1252,25078,2022-11-24,Success,True,False,True,False,False
14718,2799,1821,2022-06-17,Success,False,False,True,True,False
15706,2159,19704,2022-08-08,Success,False,True,True,True,False
1628,712,22013,2022-08-06,Success,True,False,False,False,False
42011,869,19110,2022-05-08,Success,False,True,True,True,False
13425,2944,12761,2022-05-20,Success,False,False,True,False,False
38081,1094,15162,2022-08-05,Success,False,False,True,False,False
21024,35,14316,2022-11-27,Success,True,False,False,False,False
19118,2826,38331,2022-12-27,Success,False,False,False,False,False
9286,1650,19862,2023-02-17,Success,True,False,False,True,False
59201,2853,12161,2022-07-31,Success,True,True,False,False,False
22498,1236,14184,2023-02-01,Success,False,False,False,False,False
50988,1624,22235,2022-03-29,Success,False,True,True,True,False
55262,1911,11077,2022-05-29,Rejected by the driver,False,False,False,False,False
56610,1773,6528,2022-07-10,Rejected by the driver,False,False,False,False,False
48323,2770,37367,2022-03-19,Success,True,True,False,False,False
15713,564,477,2022-07-06,Success,False,True,True,False,False
45401,1227,33994,2022-08-25,Success,False,True,False,True,False
6685,225,6984,2022-08-22,Rejected by the driver,False,False,False,False,False
22980,720,15504,2023-02-28,Success,True,True,True,True,False
41275,1322,1504,2023-04-13,Rejected by the driver,False,False,False,False,False
56053,900,28916,2022-12-21,Success,True,False,True,True,False
46562,145,3449,2022-03-13,Rejected by the driver,False,False,False,False,False
31876,2421,29238,2023-02-22,Rejected by the driver,False,False,False,False,False
46355,7,23669,2022-07-08,Rejected by the driver,False,False,False,False,False
53538,523,27244,2022-09-04,Success,True,False,False,True,False
49708,1711,25252,2022-12-29,Success,False,True,False,True,False
28771,818,6256,2022-05-08,Rejected by the driver,False,False,False,False,False
39971,2494,31912,2022-10-28,Success,False,True,True,False,False
34412,2076,33985,2022-09-11,Success,True,True,True,True,False
54962,2298,21017,2022-09-06,Success,False,True,True,True,False
8786,1680,13406,2023-02-25,Rejected by the driver,False,False,False,False,False
42110,1589,17529,2022-10-10,Rejected by the driver,False,False,False,False,False
51512,1573,30564,2023-01-09,Rejected by the driver,False,False,False,False,False
494,2025,18630,2022-12-05,Cancelled by the passenger,False,False,False,False,False
11646,2334,15191,2022-11-11,Success,False,True,False,True,False
33569,310,38246,2022-11-07,Cancelled by the passenger,False,False,False,False,False
22272,1066,5505,2022-05-11,Success,False,True,True,True,False
51520,612,29722,2023-02-16,Success,True,True,True,False,False
7660,366,17279,2022-06-29,Success,False,False,False,True,False
51274,250,17552,2022-09-21,Rejected by the driver,False,False,False,False,False
21114,1596,37589,2022-11-10,Success,True,False,False,False,False
499,55,1576,2023-03-06,Success,False,True,False,False,False
10950,1363,33253,2023-01-22,Success,False,True,False,False,False
507,774,20395,2022-11-05,Success,True,False,False,True,False
40826,731,22670,2022-12-18,Rejected by the driver,False,False,False,False,False
19675,2269,13904,2023-04-04,Rejected by the driver,False,False,False,False,False
44633,1200,39530,2022-05-05,Success,True,True,True,True,False
57462,2981,9657,2023-02-24,Success,True,False,True,True,False
25444,758,33945,2022-07-27,Rejected by the driver,False,False,False,False,False
18732,2384,18496,2022-08-09,Rejected by the driver,False,False,False,False,False
44165,1794,24547,2022-06-07,Success,True,False,True,True,False
2183,1725,39853,2022-09-03,Cancelled by the passenger,False,False,False,False,False
19473,1054,23446,2022-07-10,Success,True,False,True,True,True
44056,2016,19282,2022-12-19,Rejected by the driver,False,False,False,False,False
2479,2622,23814,2022-04-09,Success,False,False,False,True,False
3633,2726,31573,2022-05-10,Success,True,False,True,False,False
48584,19,23027,2022-09-22,Success,False,False,True,False,False
26287,1270,4523,2022-04-04,Success,True,True,False,True,False
46865,2844,2148,2022-12-25,Success,True,False,True,False,False
15377,490,11461,2022-07-10,Cancelled by the passenger,False,False,False,False,False
18771,577,30683,2022-03-20,Cancelled by the passenger,False,False,False,False,False
12296,1370,16615,2022-06-15,Success,True,False,True,True,False
20231,2030,11475,2022-08-16,Success,False,False,True,True,True
23140,907,14102,2022-07-24,Cancelled by the passenger,False,False,False,False,False
17625,1209,17098,2022-10-23,Success,False,True,True,False,False
44911,2669,21600,2022-08-09,Success,True,True,True,True,False
37545,2194,7213,2022-10-27,Rejected by the driver,False,False,False,False,False
46117,2673,19639,2023-02-12,Rejected by the driver,False,False,False,False,False
23935,735,9387,2022-05-05,Success,True,True,False,True,False
52647,2047,21209,2022-12-18,Success,True,False,True,True,False
48958,2312,29802,2022-08-24,Success,True,False,False,False,False
43995,798,16302,2023-01-08,Rejected by the driver,False,False,False,False,False
24657,2198,27153,2023-03-21,Success,False,True,False,True,False
536,2873,15336,2022-09-08,Success,False,False,True,True,False
6612,703,8795,2022-06-01,Success,False,True,False,False,False
5062,1601,11766,2022-12-19,Success,False,False,False,False,True
48134,1712,26643,2022-03-17,Cancelled by the passenger,False,False,False,False,False
29100,303,17619,2023-01-06,Success,False,False,False,True,False
47167,2431,15973,2022-03-31,Success,False,False,False,False,False
24987,2777,11879,2023-03-01,Success,False,True,True,False,False
37447,2320,33468,2022-12-15,Success,False,False,False,False,False
44394,2247,23109,2022-09-19,Cancelled by the passenger,False,False,False,False,False
35325,2419,2126,2022-07-20,Success,True,False,True,False,False
30051,2142,3133,2022-12-28,Success,True,True,False,True,False
47203,2817,20163,2022-11-12,Success,True,True,True,True,False
32224,2150,19838,2022-10-02,Cancelled by the passenger,False,False,False,False,False
23523,918,8594,2022-04-26,Rejected by the driver,False,False,False,False,False
31059,2005,27044,2022-08-11,Success,False,False,True,True,False
30181,989,26172,2022-05-24,Rejected by the driver,False,False,False,False,False
5695,385,16782,2022-04-08,Success,True,False,True,True,False
50474,1774,3629,2023-01-20,Success,False,True,True,True,False
40519,176,36165,2022-11-28,Success,True,False,False,False,False
54527,1594,37450,2022-12-17,Success,False,False,True,False,False
55227,1339,16792,2022-09-05,Success,False,False,False,False,False
40845,2429,23110,2023-04-12,Success,True,True,False,True,False
20487,628,25293,2022-07-19,Success,True,False,False,False,False
5016,2682,7224,2022-12-13,Cancelled by the passenger,False,False,False,False,False
17467,1733,27187,2022-10-01,Success,False,False,True,False,False
28484,1458,19000,2022-09-21,Rejected by the driver,False,False,False,False,False
46053,2288,29520,2023-02-08,Success,True,False,False,False,False
2585,176,5289,2022-10-25,Success,True,True,False,True,False
52002,2675,35479,2023-01-01,Success,True,True,True,True,False
56126,2980,17203,2022-12-19,Rejected by the driver,False,False,False,False,False
94,2164,21789,2022-09-28,Rejected by the driver,False,False,False,False,False
54782,2760,38675,2022-11-17,Rejected by the driver,False,False,False,False,False
6257,1931,8097,2023-04-09,Rejected by the driver,False,False,False,False,False
11444,955,1008,2022-09-01,Success,False,False,False,True,False
19100,1693,37870,2022-08-27,Rejected by the driver,False,False,False,False,False
28758,948,9922,2022-10-12,Success,False,True,False,False,False
7771,861,1764,2023-03-21,Rejected by the driver,False,False,False,False,False
