ride_id,driver_id,passenger_id,date,status,car_clearness_upvote_given,politeness_upvote_given,communication_upvote_given,punctuality_upvote_given,complaint_given
22246,1820,11840,2022-09-28,Success,True,False,False,False,False
33542,740,11192,2022-10-21,Success,False,True,True,True,False
1350,1636,35567,2022-06-26,Rejected by the driver,False,False,False,False,False
33856,623,31118,2022-03-31,Success,False,True,False,True,False
5640,333,1689,2022-09-20,Success,True,False,True,True,False
49873,1911,693,2022-06-19,Success,True,False,True,False,False
21538,2800,28717,2022-07-03,Rejected by the driver,False,False,False,False,False
21634,2773,17216,2022-12-22,Success,False,False,True,True,False
54403,1889,9652,2022-07-08,Rejected by the driver,False,False,False,False,False
55319,2992,30777,2022-10-25,Success,False,False,False,True,False
15813,219,16218,2022-12-20,Success,False,False,False,False,False
45688,1539,20622,2022-11-08,Success,False,False,False,False,False
14753,1444,20826,2023-02-12,Rejected by the driver,False,False,False,False,False
57786,26,36018,2023-04-15,Success,False,False,False,False,False
55069,1183,20377,2022-11-06,Success,True,False,False,True,True
52693,1425,24298,2022-09-14,Success,False,False,False,True,False
42490,1028,8624,2023-01-23,Success,True,True,True,True,False
21271,2162,3598,2022-10-03,Success,True,True,True,False,True
26923,2473,2937,2022-07-04,Success,False,True,True,True,False
8332,1270,34638,2022-12-01,Success,True,True,False,True,False
10079,332,22519,2022-08-17,Success,True,True,True,True,False
33107,366,37863,2022-05-08,Success,True,False,True,True,False
53509,73,7580,2022-06-23,Rejected by the driver,False,False,False,False,False
36901,281,2667,2023-01-10,Success,True,True,False,False,True
45776,525,9898,2022-09-20,Cancelled by the passenger,False,False,False,False,False
35385,946,35943,2022-12-08,Success,False,False,False,False,False
49406,1703,38508,2022-06-22,Success,True,True,True,False,False
16758,1528,18930,2022-04-15,Rejected by the driver,False,False,False,False,False
3893,2027,10600,2022-08-27,Success,False,False,True,True,True
29049,805,29147,2022-10-05,Rejected by the driver,False,False,False,False,False
4843,1785,26862,2022-05-25,Success,False,True,True,True,False
4717,183,853,2023-01-07,Success,False,True,True,False,False
59252,20,8297,2023-01-08,Rejected by the driver,False,False,False,False,False
48204,697,36635,2022-04-27,Success,False,False,False,True,False
54356,1972,20769,2022-03-27,Cancelled by the passenger,False,False,False,False,False
53160,172,15711,2022-04-06,Success,False,True,False,True,False
45359,194,36037,2022-05-29,Success,False,False,True,True,False
13364,1051,25337,2023-01-29,Success,False,True,False,True,False
29394,2920,28184,2022-11-06,Success,True,True,False,True,False
5802,793,30310,2022-05-13,Rejected by the driver,False,False,False,False,False
47337,1600,25735,2022-05-17,Success,True,False,False,True,False
26142,726,36434,2023-04-01,Success,True,True,True,False,False
17149,2511,10726,2023-01-21,Success,True,False,False,True,False
40792,927,11944,2022-12-25,Success,True,False,False,False,False
56149,945,30519,2022-10-28,Success,True,True,False,False,False
11782,1447,31614,2023-04-04,Rejected by the driver,False,False,False,False,False
49886,344,15724,2022-03-23,Success,True,True,False,True,False
45538,1713,11035,2022-09-24,Success,False,True,True,True,False
39534,27,3234,2022-10-13,Success,True,False,True,True,False
51627,569,3827,2022-11-17,Success,True,False,False,True,True
24849,2840,3837,2022-07-21,Success,False,False,False,True,False
41422,1917,4767,2023-01-27,Success,False,False,False,True,False
19897,60,16502,2023-03-02,Success,True,True,False,True,False
19266,594,17110,2022-04-29,Success,False,False,False,False,False
32250,1501,35245,2022-07-13,Cancelled by the passenger,False,False,False,False,False
25163,1010,7074,2022-12-06,Success,True,False,False,True,False
26224,324,11558,2022-12-27,Success,False,True,True,True,False
5465,2346,28002,2022-07-01,Success,False,True,False,True,True
53958,1513,13208,2022-08-15,Cancelled by the passenger,False,False,False,False,False
1986,1658,26232,2022-04-04,Success,False,True,True,False,False
17567,2833,12279,2022-10-13,Rejected by the driver,False,False,False,False,False
57336,620,15255,2023-01-27,Cancelled by the passenger,False,False,False,False,False
34052,295,23432,2023-04-10,Cancelled by the passenger,False,False,False,False,False
11042,2686,27860,2022-05-30,Rejected by the driver,False,False,False,False,False
33962,2304,4250,2022-12-29,Success,False,False,False,True,True
53006,2590,33716,2023-02-01,Cancelled by the passenger,False,False,False,False,False
23342,410,1437,2023-04-04,Success,False,False,False,False,False
40742,2752,21547,2022-07-05,Success,True,True,True,True,False
31306,2075,24625,2022-03-27,Success,True,False,True,True,False
15239,1803,34134,2022-05-04,Success,False,True,False,True,False
55231,1577,11673,2022-10-26,Success,False,True,True,True,False
34977,571,28893,2023-02-25,Rejected by the driver,False,False,False,False,False
6091,2765,37190,2022-12-12,Success,True,False,True,True,False
25942,554,9164,2022-09-21,Rejected by the driver,False,False,False,False,False
39825,2369,10692,2022-04-09,Success,True,False,True,False,False
12378,2135,33061,2022-03-29,Success,True,False,True,True,False
3575,2412,4490,2023-04-06,Success,False,True,False,False,False
13924,34,13971,2023-02-04,Success,False,False,False,True,False
22473,2133,37197,2023-03-27,Cancelled by the passenger,False,False,False,False,False
55369,1593,24445,2022-09-25,Success,True,False,False,False,False
20832,2014,224,2023-03-31,Success,True,False,False,True,False
35003,1455,10940,2022-08-22,Rejected by the driver,False,False,False,False,False
52228,1751,21785,2023-01-31,Success,False,True,False,True,False
25795,1014,13975,2022-04-23,Success,False,True,True,False,True
16558,354,808,2022-03-21,Rejected by the driver,False,False,False,False,False
57830,1854,23715,2022-07-01,Rejected by the driver,False,False,False,False,False
25180,400,25923,2022-07-12,Success,True,False,False,False,False
14231,1247,29813,2022-07-19,Success,False,False,False,True,False
8592,1435,32559,2022-08-22,Success,True,True,False,False,False
25452,2884,21802,2022-06-21,Rejected by the driver,False,False,False,False,False
50342,253,27003,2022-07-22,Success,False,True,True,True,False
29722,332,1963,2023-02-10,Success,True,True,True,True,False
50253,2830,2141,2022-11-22,Cancelled by the passenger,False,False,False,False,False
342,917,2606,2022-06-25,Success,True,False,True,False,False
34793,528,5073,2022-11-03,Success,False,False,True,False,True
52213,2171,26991,2022-08-30,Success,True,False,True,False,False
52958,2848,34260,2022-04-12,Success,False,False,False,False,False
59117,1316,24968,2022-08-19,Success,True,False,False,False,False
56077,2914,2525,2022-06-07,Success,True,True,False,True,True
52266,240,37996,2023-02-05,Success,True,False,True,False,False
24998,1776,10170,2022-10-31,Success,False,True,True,False,False
43507,1315,34712,2022-03-18,Success,True,False,True,True,False
38266,237,21973,2022-05-31,Success,True,True,True,False,False
34547,2908,37568,2023-03-31,Success,False,True,True,True,False
54212,1964,15496,2022-11-03,Success,True,False,True,False,False
23270,1517,39784,2022-08-17,Success,True,True,False,True,False
25678,2540,32886,2022-09-10,Success,False,True,False,False,False
20746,164,31267,2022-05-17,Success,False,False,True,False,False
10708,685,30579,2022-03-22,Success,True,False,False,False,False
42865,1416,8698,2022-07-20,Success,False,False,True,True,False
35304,712,24536,2022-12-07,Success,False,False,False,True,False
15027,2555,34408,2022-10-13,Success,True,True,True,False,False
39525,903,4876,2022-12-06,Success,False,True,True,False,False
43264,2026,12427,2022-06-20,Success,True,True,False,False,False
22536,302,10029,2023-03-28,Success,True,True,False,False,False
33598,2944,31798,2023-03-09,Success,False,False,True,False,False
29461,14,39535,2022-04-20,Success,True,True,True,False,True
3974,364,21502,2022-06-29,Cancelled by the passenger,False,False,False,False,False
2973,1889,23297,2022-06-22,Success,False,False,True,False,False
37537,147,25863,2022-06-13,Success,False,True,True,True,False
23990,879,28243,2022-04-17,Success,True,True,False,True,False
9005,2476,10104,2022-04-14,Success,False,False,True,False,True
57785,2027,35688,2022-04-13,Rejected by the driver,False,False,False,False,False
52907,424,2859,2022-12-29,Success,False,False,False,False,False
12745,2551,33865,2022-05-06,Success,True,False,False,False,False
50283,22,12449,2023-01-23,Success,False,True,False,False,False
40346,2486,18183,2022-10-16,Cancelled by the passenger,False,False,False,False,False
43034,2080,27880,2023-02-27,Success,True,True,True,True,False
48117,2813,34646,2022-05-12,Success,False,True,False,True,False
3647,2387,16791,2023-03-06,Success,True,True,False,False,False
57250,1233,11519,2022-04-27,Success,False,True,True,False,False
34220,2631,14871,2023-02-08,Success,False,True,False,False,False
48233,2131,27069,2022-07-26,Success,False,True,False,True,False
27440,324,25121,2022-05-16,Cancelled by the passenger,False,False,False,False,False
17490,397,6653,2022-05-02,Success,False,True,True,False,False
37837,808,22015,2023-03-31,Success,False,True,False,True,False
28558,1739,2848,2022-09-11,Success,True,True,False,False,False
42731,1025,38673,2022-07-18,Rejected by the driver,False,False,False,False,False
24975,2401,25585,2022-05-09,Success,True,False,False,True,False
49991,1974,11053,2023-03-24,Success,True,True,False,True,False
25374,674,32986,2022-10-25,Success,False,False,True,True,False
39086,1426,20914,2023-03-06,Success,True,True,False,True,False
58449,217,4203,2022-05-05,Rejected by the driver,False,False,False,False,False
10423,1315,36428,2022-07-25,Rejected by the driver,False,False,False,False,False
11413,1843,8467,2023-02-16,Success,False,False,True,False,False
54215,247,8641,2022-06-28,Success,True,False,True,False,False
53325,1514,33340,2022-10-20,Success,True,True,False,True,False
7590,95,36338,2022-10-31,Success,False,False,False,True,False
44370,1819,24770,2023-04-01,Success,False,True,False,False,True
38323,896,7319,2022-04-05,Success,False,False,False,False,False
46721,2527,39057,2022-08-29,Success,True,False,True,False,False
45812,2298,3486,2022-05-18,Success,True,True,True,True,False
41026,884,19604,2022-03-29,Success,True,True,True,False,False
45234,1849,18265,2023-04-15,Success,False,False,True,True,False
18132,1500,8021,2022-11-12,Rejected by the driver,False,False,False,False,False
20599,373,29393,2022-09-18,Success,True,True,True,True,False
58928,399,29041,2022-09-13,Success,False,False,True,True,False
20507,2489,25844,2023-04-10,Success,False,True,True,True,False
3052,1562,1907,2022-07-26,Success,True,False,False,True,True
27318,2046,33217,2022-04-14,Success,True,True,False,False,False
52346,1260,19447,2022-12-31,Cancelled by the passenger,False,False,False,False,False
42070,1494,16002,2023-02-25,Success,True,False,True,False,False
9867,2564,26649,2023-01-26,Cancelled by the passenger,False,False,False,False,False
15787,2381,36980,2022-08-16,Cancelled by the passenger,False,False,False,False,False
29337,2448,1681,2022-11-09,Cancelled by the passenger,False,False,False,False,False
1230,1754,19601,2023-03-25,Success,True,False,False,True,False
44190,1382,32044,2022-07-05,Success,True,False,True,False,True
23037,342,1773,2022-07-05,Success,False,True,True,False,False
3782,1552,30402,2022-07-03,Success,False,False,False,False,False
22937,1856,2919,2023-02-26,Success,True,True,True,False,False
38086,342,25838,2023-02-26,Success,False,True,True,False,False
42703,1524,35721,2022-08-03,Success,True,True,False,False,False
47014,1576,5806,2022-07-05,Rejected by the driver,False,False,False,False,False
41293,2005,11775,2023-03-30,Rejected by the driver,False,False,False,False,False
11445,2816,30264,2022-07-25,Success,False,True,True,True,False
22948,948,13176,2022-12-13,Success,True,False,False,False,False
19486,168,19506,2023-04-04,Rejected by the driver,False,False,False,False,False
599,340,37598,2022-07-08,Success,False,True,False,True,False
32531,959,10036,2022-09-24,Cancelled by the passenger,False,False,False,False,False
11772,1766,24191,2022-12-19,Success,True,True,False,False,False
20399,1284,11189,2023-02-25,Success,False,True,False,False,False
35923,1805,22011,2022-09-04,Success,False,False,True,False,False
59168,2260,31354,2023-02-04,Success,False,False,False,False,False
54708,137,23090,2023-03-31,Success,True,False,True,False,False
4243,1530,28549,2022-11-16,Success,False,False,False,False,False
1416,1732,18879,2022-05-26,Cancelled by the passenger,False,False,False,False,False
13028,1842,24655,2022-10-01,Success,True,True,False,True,False
4573,2265,8924,2022-08-30,Success,False,False,True,False,False
16613,738,5490,2022-09-22,Success,True,False,False,True,False
53875,1016,21214,2022-09-13,Success,True,True,True,False,False
33267,796,10447,2022-06-16,Success,True,False,True,True,False
36872,2662,7987,2022-03-23,Success,False,True,True,False,False
32297,209,32193,2023-03-19,Success,True,True,False,False,False
6074,317,23318,2022-09-29,Success,False,False,True,True,False
33671,505,36511,2022-12-09,Success,False,False,False,False,False
38878,2761,10956,2022-07-17,Success,False,False,False,False,False
40244,1437,1407,2022-12-28,Success,False,True,False,True,False
39153,462,22526,2022-04-07,Cancelled by the passenger,False,False,False,False,False
8071,356,21976,2022-06-28,Success,False,True,False,False,False
51518,1544,12347,2022-04-12,Success,True,True,True,True,False
23182,2186,37377,2022-11-20,Success,False,False,False,False,False
21405,1254,115,2022-07-31,Success,False,False,True,True,False
1238,2264,3660,2022-09-21,Rejected by the driver,False,False,False,False,False
893,1897,21700,2022-08-04,Rejected by the driver,False,False,False,False,False
27863,1100,18198,2023-01-02,Success,True,True,True,True,False
30605,1785,17970,2023-03-30,Success,False,True,True,True,False
31054,698,23366,2022-11-18,Success,True,True,True,True,False
25796,56,21612,2022-09-06,Success,True,False,True,True,True
41910,2414,82,2022-06-14,Success,True,True,True,False,False
54966,1252,30379,2022-11-09,Success,False,False,True,False,False
14472,1100,11259,2022-06-29,Success,False,True,False,True,False
49231,2323,1789,2022-12-10,Cancelled by the passenger,False,False,False,False,False
10769,2648,19705,2022-05-27,Cancelled by the passenger,False,False,False,False,False
47382,1016,29685,2023-04-10,Success,False,True,True,False,False
27259,293,18229,2022-11-29,Rejected by the driver,False,False,False,False,False
13437,889,28616,2022-03-28,Success,True,True,False,True,False
45195,2549,13972,2022-12-15,Success,True,False,False,False,False
58298,2304,13385,2022-08-02,Success,True,False,True,True,False
14306,1490,12615,2022-05-29,Success,False,False,True,False,False
20732,2604,8475,2023-04-13,Success,True,True,False,True,False
27726,1982,2877,2023-03-13,Success,True,False,True,True,False
4218,737,34779,2023-04-06,Success,True,True,True,True,False
36825,494,22435,2023-03-10,Success,True,True,False,True,False
16291,966,13742,2022-05-22,Success,True,True,True,True,False
46147,802,14584,2022-11-26,Cancelled by the passenger,False,False,False,False,False
32045,2701,31101,2022-04-17,Success,True,False,False,True,False
17438,2957,24097,2022-10-24,Success,True,True,False,True,False
10302,2800,9989,2022-03-18,Success,False,False,False,True,False
59943,2997,33447,2022-03-19,Success,True,True,True,True,False
55801,2528,38427,2023-03-10,Success,True,False,False,False,False
10821,2730,14086,2022-10-13,Success,False,True,False,True,False
39728,2290,23049,2023-02-12,Cancelled by the passenger,False,False,False,False,False
6512,1050,17026,2022-04-05,Success,True,True,True,True,False
26066,2177,5595,2023-04-05,Success,False,False,False,False,False
17666,1101,7258,2022-09-11,Rejected by the driver,False,False,False,False,False
39547,1898,10335,2022-04-10,Success,True,True,False,True,False
13104,1014,2739,2022-04-12,Success,False,True,False,True,False
18692,1111,19976,2023-01-23,Cancelled by the passenger,False,False,False,False,False
2119,2510,3322,2023-01-27,Success,False,True,False,False,False
37776,1668,22385,2022-08-14,Success,True,True,True,True,False
54084,698,4004,2022-07-04,Cancelled by the passenger,False,False,False,False,False
15822,2405,22424,2022-05-01,Cancelled by the passenger,False,False,False,False,False
55407,400,18730,2022-10-18,Success,True,False,True,False,False
52737,462,32177,2022-12-07,Success,True,True,True,True,False
6767,2463,2777,2023-03-01,Success,True,True,True,True,False
57909,2982,8508,2022-09-25,Success,False,False,True,False,False
25818,2285,17121,2023-01-09,Success,False,True,False,False,False
24470,2668,32345,2022-11-03,Success,False,True,False,False,False
32059,2616,3873,2022-03-31,Success,False,False,False,False,True
159,257,11220,2022-06-11,Rejected by the driver,False,False,False,False,False
1709,695,12570,2022-08-29,Cancelled by the passenger,False,False,False,False,False
40839,115,29741,2023-04-04,Success,False,True,False,True,False
27002,1970,9728,2022-11-18,Success,True,False,True,False,False
5033,836,6088,2023-04-13,Success,True,True,True,False,False
37977,1826,17991,2022-10-21,Success,False,False,False,False,False
46886,2155,32836,2022-10-18,Success,True,True,False,True,False
58899,2411,14619,2023-04-01,Rejected by the driver,False,False,False,False,False
16091,1819,14377,2022-12-10,Success,True,False,False,True,False
9443,2069,3018,2022-08-11,Success,True,False,True,True,False
22028,767,34809,2023-01-25,Success,False,True,True,True,False
25685,1181,16376,2022-12-09,Success,True,False,False,True,False
32277,1415,1031,2022-09-08,Success,True,True,True,True,False
23929,1584,112,2022-10-21,Success,True,False,True,True,False
5051,334,15571,2022-06-29,Success,False,True,True,True,True
3156,2688,3741,2022-06-24,Success,True,False,False,True,False
14049,560,38221,2023-02-28,Rejected by the driver,False,False,False,False,False
24860,934,14101,2022-07-12,Success,False,True,False,False,False
33905,611,39735,2022-10-16,Success,False,False,True,True,False
39618,1805,32211,2022-04-22,Success,False,True,False,False,False
27822,1018,22106,2022-12-24,Success,False,True,False,False,False
18363,1400,28551,2022-08-01,Rejected by the driver,False,False,False,False,False
38994,2394,29066,2022-04-03,Success,True,True,False,True,False
50945,1563,17931,2022-06-09,Success,False,True,False,False,False
7939,621,14213,2022-06-05,Cancelled by the passenger,False,False,False,False,False
755,968,2112,2022-12-06,Cancelled by the passenger,False,False,False,False,False
2095,269,6965,2022-09-16,Success,True,True,True,True,False
52932,5,34022,2022-07-26,Cancelled by the passenger,False,False,False,False,False
31104,559,36479,2022-09-13,Success,False,False,False,False,False
56248,159,20979,2022-10-01,Success,True,False,True,False,False
48254,2834,20777,2022-04-29,Success,True,True,True,True,False
59709,2675,29693,2022-05-01,Success,False,True,True,False,False
10198,349,10342,2022-10-21,Success,False,False,False,False,False
42554,2224,2531,2022-11-08,Success,True,True,False,False,False
51628,421,27783,2022-07-30,Success,True,False,True,True,False
35249,961,24904,2023-01-16,Success,False,False,False,True,False
47844,1010,29930,2022-08-21,Success,True,False,True,False,False
43152,2873,13147,2022-12-01,Success,True,True,False,False,False
12175,191,17854,2022-05-08,Success,True,True,True,True,False
10322,2325,38511,2023-03-24,Success,False,True,False,False,False
57527,131,702,2022-06-16,Success,False,False,True,False,False
45949,2827,934,2022-11-25,Success,True,False,True,True,False
12081,1389,22136,2022-10-31,Success,True,True,False,False,False
19029,318,20522,2022-04-22,Success,False,False,True,False,False
38437,2354,22442,2023-02-08,Success,True,True,True,False,False
9097,820,31781,2022-06-29,Success,True,False,True,True,False
50823,518,16659,2022-09-03,Rejected by the driver,False,False,False,False,False
26302,2865,36748,2022-03-12,Rejected by the driver,False,False,False,False,False
57667,318,35034,2023-02-21,Success,False,False,True,True,False
38916,2586,24965,2022-05-07,Success,True,True,True,False,False
56471,891,19253,2023-02-21,Success,True,False,False,False,False
44674,1030,33022,2022-06-23,Success,False,True,True,True,False
17352,656,4437,2022-11-08,Success,False,False,False,False,False
12531,2982,8328,2022-09-08,Success,False,False,True,False,True
58326,2711,38908,2022-04-12,Rejected by the driver,False,False,False,False,False
8740,2455,22647,2022-11-28,Success,False,False,False,True,False
32163,2771,12546,2023-03-03,Success,True,False,False,True,False
43007,2765,33146,2022-05-31,Success,False,True,True,True,False
47278,2268,26399,2022-12-25,Success,False,True,False,True,True
41294,2671,19689,2022-06-23,Success,False,False,True,False,False
41011,1917,7464,2022-04-13,Success,False,False,False,False,False
45672,166,535,2022-10-09,Success,True,False,False,True,False
38539,875,8902,2022-04-18,Success,False,False,False,False,True
16038,7,7315,2023-03-13,Success,False,True,False,False,False
17659,1364,17463,2022-05-16,Success,True,False,False,False,True
18937,2599,14456,2023-01-16,Success,True,True,False,True,False
21039,1482,599,2022-11-28,Success,True,True,True,False,False
6871,2663,14221,2022-08-20,Success,True,False,True,False,False
2023,1843,33784,2023-01-13,Success,True,False,False,True,False
17593,1967,30734,2022-05-16,Success,False,False,False,True,False
1152,2183,3374,2023-03-06,Cancelled by the passenger,False,False,False,False,False
16394,2913,23463,2022-04-20,Success,False,False,True,False,False
43775,1954,15957,2023-02-01,Success,True,True,True,False,False
1708,2451,25281,2022-07-23,Success,True,False,True,True,False
39458,55,12377,2022-12-01,Success,True,False,True,False,False
44284,894,600,2022-06-13,Success,True,False,False,True,False
20512,2103,22768,2023-01-06,Success,False,False,True,False,False
46671,1193,16384,2022-09-26,Success,True,True,True,True,False
13360,2037,28121,2022-08-09,Success,False,True,True,False,False
59944,2864,12712,2022-03-14,Success,True,False,True,True,False
22347,1555,4358,2022-08-17,Success,True,True,False,False,True
22477,285,13777,2022-06-04,Success,False,False,True,True,False
29389,145,25198,2022-08-14,Success,False,True,False,False,False
10089,823,16927,2022-04-12,Success,False,False,False,False,False
59211,460,12175,2023-02-09,Rejected by the driver,False,False,False,False,False
7359,2332,16054,2022-06-24,Success,True,True,False,True,False
36213,522,24996,2023-02-28,Success,False,True,False,False,False
39332,438,24011,2022-03-21,Rejected by the driver,False,False,False,False,False
22604,1442,23644,2023-03-28,Success,True,True,True,False,False
44767,1904,4266,2022-08-31,Cancelled by the passenger,False,False,False,False,False
45375,2699,34552,2023-01-06,Success,True,False,True,False,True
38676,1903,4136,2023-01-07,Success,False,False,False,False,False
15875,1342,21482,2022-11-30,Success,False,True,True,False,False
34441,1211,12763,2022-04-08,Success,True,True,True,True,False
58754,2207,19820,2022-06-26,Success,True,True,True,True,False
36179,571,21640,2022-09-13,Success,True,False,False,False,False
14464,1887,11979,2023-02-21,Cancelled by the passenger,False,False,False,False,False
24101,873,7472,2023-01-01,Rejected by the driver,False,False,False,False,False
20020,2873,680,2022-06-09,Success,False,True,False,True,True
49580,2743,26171,2022-11-17,Success,False,True,True,False,False
40291,1011,19313,2022-10-01,Success,True,False,False,False,False
1873,2085,24008,2022-10-28,Success,True,True,True,True,False
18921,1525,22979,2022-03-17,Rejected by the driver,False,False,False,False,False
47585,1318,16517,2022-05-06,Rejected by the driver,False,False,False,False,False
58683,505,9575,2023-04-09,Success,False,False,True,True,False
58069,2521,29397,2022-12-29,Success,True,True,False,True,False
20743,1082,6040,2023-02-17,Rejected by the driver,False,False,False,False,False
4351,1526,27403,2022-09-16,Rejected by the driver,False,False,False,False,False
18918,1707,33144,2022-05-16,Success,True,True,True,False,False
39426,1047,29749,2023-02-12,Success,True,False,False,False,False
20345,346,35847,2023-01-07,Success,False,False,False,False,False
12955,890,29119,2022-08-15,Rejected by the driver,False,False,False,False,False
30618,1108,18002,2023-01-30,Success,True,False,True,False,False
16556,2221,8108,2022-12-22,Success,True,False,True,False,False
5273,1790,29985,2022-06-10,Rejected by the driver,False,False,False,False,False
50692,1037,37047,2022-12-06,Success,True,True,False,True,False
23606,2573,33580,2023-01-12,Success,True,False,False,True,False
10099,695,35229,2022-08-02,Success,False,True,True,True,False
17122,658,39947,2022-05-08,Success,False,False,True,False,False
55349,146,16194,2022-03-18,Success,True,True,True,True,False
51053,2928,10596,2022-03-18,Rejected by the driver,False,False,False,False,False
15632,1972,27832,2023-03-08,Success,False,False,False,True,False
8886,1106,9395,2023-03-10,Success,True,True,True,True,False
12872,1033,38354,2023-02-22,Success,True,False,False,False,False
32787,1378,31867,2022-04-13,Success,True,False,True,True,False
37671,179,1219,2022-05-16,Success,True,True,False,False,False
16775,2169,11849,2022-03-18,Success,True,False,False,False,False
55364,1973,36921,2022-11-07,Success,False,True,False,True,False
15059,949,21494,2022-05-26,Success,True,False,False,False,False
59534,2892,35028,2022-08-25,Success,True,True,True,True,False
43057,824,38188,2022-11-15,Success,False,False,True,False,False
42118,1701,37573,2023-03-01,Success,False,True,False,True,False
19518,992,12847,2022-04-04,Rejected by the driver,False,False,False,False,False
21262,1913,10307,2023-03-05,Success,True,True,False,False,False
51017,1941,11411,2022-06-01,Rejected by the driver,False,False,False,False,False
46475,2866,13388,2023-02-12,Success,False,False,False,False,False
28896,2218,14827,2022-08-28,Rejected by the driver,False,False,False,False,False
49694,562,8540,2023-04-06,Success,True,False,False,True,False
12261,2570,33743,2022-10-04,Success,False,True,False,True,False
17100,119,11729,2022-11-19,Cancelled by the passenger,False,False,False,False,False
12809,1378,38106,2022-05-15,Success,True,True,True,True,False
23043,2963,30333,2022-08-31,Rejected by the driver,False,False,False,False,False
51831,686,490,2023-02-06,Rejected by the driver,False,False,False,False,False
30975,2087,2195,2023-03-29,Success,False,False,False,False,False
3180,18,7666,2022-07-12,Success,True,False,True,False,False
34748,291,7249,2023-01-15,Success,False,False,False,False,True
2729,378,11070,2022-04-18,Success,False,False,True,False,False
12763,1470,4261,2022-05-04,Rejected by the driver,False,False,False,False,False
45788,618,30048,2023-01-19,Rejected by the driver,False,False,False,False,False
10163,93,36431,2022-10-08,Rejected by the driver,False,False,False,False,False
19673,54,33625,2023-02-21,Cancelled by the passenger,False,False,False,False,False
31487,2776,37153,2023-03-04,Success,False,True,True,False,False
26093,1443,32422,2022-09-10,Success,False,False,False,False,False
23436,2522,39834,2022-11-10,Rejected by the driver,False,False,False,False,False
48215,2332,520,2022-12-15,Cancelled by the passenger,False,False,False,False,False
50599,2315,24917,2022-05-18,Rejected by the driver,False,False,False,False,False
31706,2193,32104,2022-12-19,Cancelled by the passenger,False,False,False,False,False
19223,640,36281,2022-11-10,Success,False,True,True,True,False
40057,2098,21162,2022-08-15,Cancelled by the passenger,False,False,False,False,False
44718,2843,30045,2022-12-31,Rejected by the driver,False,False,False,False,False
17437,1972,13551,2022-10-02,Cancelled by the passenger,False,False,False,False,False
15629,2843,25504,2023-04-09,Rejected by the driver,False,False,False,False,False
49228,790,31734,2022-05-09,Cancelled by the passenger,False,False,False,False,False
23164,1286,24216,2022-12-20,Success,True,True,False,True,False
33595,146,39604,2022-12-25,Rejected by the driver,False,False,False,False,False
17915,318,8482,2022-08-04,Success,False,False,True,True,False
9724,1384,26961,2022-05-20,Cancelled by the passenger,False,False,False,False,False
47251,1994,13897,2022-11-08,Rejected by the driver,False,False,False,False,False
51755,1661,38872,2022-07-20,Success,True,True,True,True,False
27327,2363,23336,2022-03-19,Success,True,True,True,False,False
39530,1536,2962,2023-02-09,Success,True,False,False,False,False
20168,2865,30810,2022-11-05,Cancelled by the passenger,False,False,False,False,False
35156,1606,12507,2023-03-01,Rejected by the driver,False,False,False,False,False
18847,1749,21743,2022-07-01,Success,False,False,True,False,False
59430,2288,31413,2022-08-29,Success,True,False,False,False,False
56654,1796,18735,2022-12-16,Success,True,True,False,False,False
57356,527,22860,2022-07-24,Rejected by the driver,False,False,False,False,False
45017,232,26912,2022-07-22,Success,True,False,True,True,False
50098,1942,13744,2022-11-17,Success,False,True,True,True,False
39055,93,4853,2022-06-17,Success,True,False,False,True,False
22237,790,4925,2022-05-14,Success,False,True,False,False,False
13131,69,32156,2023-01-20,Success,True,True,True,True,False
39881,749,24750,2023-01-28,Success,False,False,False,False,False
27302,326,10020,2022-08-07,Rejected by the driver,False,False,False,False,False
37142,2689,27758,2023-01-14,Success,False,True,True,True,False
3968,2928,11528,2023-01-08,Success,False,True,True,False,False
35641,699,1671,2022-07-27,Cancelled by the passenger,False,False,False,False,False
17500,2792,39536,2022-06-04,Cancelled by the passenger,False,False,False,False,False
15305,394,30965,2022-11-16,Rejected by the driver,False,False,False,False,False
53371,1317,949,2023-03-14,Rejected by the driver,False,False,False,False,False
38457,1396,14434,2022-05-22,Success,True,False,False,True,False
49378,2591,10539,2022-07-05,Success,False,True,True,False,False
8459,879,7344,2022-06-06,Success,False,True,True,True,False
23284,2600,16046,2022-12-18,Rejected by the driver,False,False,False,False,False
26433,828,21249,2023-03-19,Success,False,True,False,False,False
57272,1482,21934,2023-04-05,Success,True,True,False,False,False
7471,356,33757,2023-02-16,Success,True,True,False,False,False
6774,1485,2654,2022-03-22,Success,True,True,False,True,False
46336,1752,24371,2023-01-06,Success,False,True,True,False,False
39942,2392,34550,2022-09-25,Success,True,False,True,True,False
9038,2765,2612,2022-07-29,Success,True,True,True,True,False
573,939,13256,2022-09-04,Success,False,True,True,True,False
31029,934,36667,2023-02-25,Success,False,True,True,False,False
58243,945,8861,2022-09-19,Success,True,False,True,True,False
22682,889,7472,2022-06-18,Rejected by the driver,False,False,False,False,False
35948,487,15105,2022-03-31,Success,False,False,False,False,False
3233,2099,10770,2023-02-17,Success,False,True,False,False,False
20057,2169,27715,2022-08-03,Success,True,True,True,True,False
14770,863,29387,2022-07-10,Success,True,True,False,True,False
49307,2565,28610,2023-04-07,Success,False,True,False,False,False
32717,184,37335,2022-11-09,Success,True,True,False,True,False
