ride_id,driver_id,passenger_id,date,status,car_clearness_upvote_given,politeness_upvote_given,communication_upvote_given,punctuality_upvote_given,complaint_given
6867,1864,28791,2022-12-23,Success,True,True,True,True,False
26623,1938,33097,2022-05-04,Success,False,False,True,True,False
2950,966,5015,2023-01-05,Success,False,True,False,True,False
20875,2446,27384,2022-03-27,Success,False,False,True,True,False
56798,352,10773,2022-09-18,Success,False,True,True,True,False
48566,347,8672,2022-11-06,Rejected by the driver,False,False,False,False,False
33565,2733,556,2022-12-12,Success,True,False,False,True,False
59801,427,2695,2023-01-03,Success,True,False,False,True,True
12091,1761,12607,2023-02-04,Success,False,False,True,True,False
27162,2753,9221,2022-08-26,Success,True,True,True,False,False
4192,848,28297,2022-05-23,Rejected by the driver,False,False,False,False,False
56717,726,12110,2022-04-22,Success,False,True,False,False,False
29219,2798,23287,2023-03-10,Cancelled by the passenger,False,False,False,False,False
53464,1276,21244,2022-11-30,Success,True,False,False,True,False
19119,2304,20195,2022-03-23,Success,True,False,True,False,False
14900,1161,27367,2022-04-12,Success,False,True,True,False,False
23691,1487,9535,2022-11-07,Success,True,True,True,True,False
49919,1641,5481,2022-12-06,Success,False,False,False,False,True
56159,1635,2042,2022-08-28,Success,False,True,True,False,False
40633,893,28275,2022-09-28,Cancelled by the passenger,False,False,False,False,False
50060,933,9374,2022-10-31,Success,False,True,False,True,False
5604,2030,22187,2022-11-18,Success,False,True,True,True,False
34331,866,2181,2023-01-16,Success,False,True,True,True,False
22401,1116,24264,2022-04-05,Success,False,True,False,True,False
48343,1373,30203,2022-05-14,Rejected by the driver,False,False,False,False,False
4964,1368,12934,2022-06-01,Success,False,False,False,False,False
32227,483,33865,2022-05-30,Success,False,True,True,True,False
38842,1881,31991,2023-01-28,Rejected by the driver,False,False,False,False,False
46065,514,15703,2023-03-07,Success,False,False,False,False,False
15554,2342,17116,2023-01-10,Success,False,False,True,True,False
1682,1339,17422,2023-02-12,Success,False,True,False,True,False
55810,1995,1533,2022-03-16,Success,True,False,True,True,False
5183,1428,36837,2023-02-22,Success,True,False,True,False,False
58436,1620,30482,2022-10-30,Success,False,True,True,False,True
29904,2892,11252,2023-03-12,Success,True,True,True,True,False
27278,2520,21102,2022-03-18,Success,True,True,True,False,False
29734,1343,39130,2023-01-25,Success,False,False,True,True,False
32383,997,22839,2022-04-14,Cancelled by the passenger,False,False,False,False,False
31397,1537,31750,2022-07-17,Rejected by the driver,False,False,False,False,False
14219,934,35733,2022-04-13,Success,False,True,False,False,False
46918,1571,39252,2022-04-09,Success,False,False,False,True,False
22395,474,11271,2022-06-20,Success,True,True,False,True,False
57636,1711,30921,2023-01-30,Success,True,True,False,False,False
6937,529,18849,2022-09-07,Success,True,False,False,True,False
26150,392,12249,2022-05-29,Success,True,True,False,False,True
45619,1250,1040,2022-08-21,Success,False,False,False,True,False
33022,2740,34089,2022-07-03,Rejected by the driver,False,False,False,False,False
29955,1637,28067,2022-10-10,Rejected by the driver,False,False,False,False,False
28050,1915,38579,2023-03-21,Success,True,True,True,False,False
13300,1931,32856,2022-05-03,Success,False,True,True,True,True
33042,1070,7235,2022-04-06,Rejected by the driver,False,False,False,False,False
35119,2701,5507,2022-07-07,Rejected by the driver,False,False,False,False,False
13963,1611,23550,2022-11-13,Success,False,True,False,True,False
39257,1476,12898,2023-02-07,Rejected by the driver,False,False,False,False,False
54793,1970,26575,2022-07-18,Success,False,False,False,False,False
55083,1605,14942,2022-09-15,Success,False,True,False,False,False
1058,2642,6725,2022-04-22,Cancelled by the passenger,False,False,False,False,False
53246,1209,15065,2023-02-11,Success,False,True,True,False,False
46674,864,20538,2022-09-25,Success,False,True,True,True,False
19531,1267,23997,2022-11-27,Success,True,False,True,True,False
12499,2823,26585,2022-07-26,Success,False,False,False,True,False
36437,104,28977,2023-02-10,Success,False,False,False,False,False
31643,1935,9441,2022-12-25,Cancelled by the passenger,False,False,False,False,False
55769,1991,10110,2023-01-18,Success,True,False,False,False,False
27441,628,8918,2023-01-03,Success,False,True,True,False,False
53495,287,18219,2023-03-11,Success,True,False,True,False,False
12704,154,7244,2022-03-28,Success,True,False,True,False,False
1116,271,25340,2022-10-29,Success,True,False,True,False,False
50835,2943,39066,2022-11-06,Success,False,True,True,False,False
36829,2638,4675,2022-07-20,Success,False,False,False,True,False
37644,1870,35223,2022-07-20,Success,True,False,True,True,False
22155,1050,10619,2022-08-06,Success,True,True,True,True,False
4108,1452,13759,2023-03-18,Success,False,False,True,True,False
10993,942,17059,2022-12-06,Cancelled by the passenger,False,False,False,False,False
49192,1207,22886,2022-09-17,Cancelled by the passenger,False,False,False,False,False
59830,726,29311,2022-11-03,Success,False,True,False,True,False
32992,2663,13218,2022-10-26,Success,False,True,False,True,True
45240,2049,23229,2022-07-22,Success,False,True,False,False,False
59278,1346,17071,2022-08-13,Rejected by the driver,False,False,False,False,False
22087,1755,26067,2022-11-08,Success,True,True,False,True,False
18271,50,18733,2023-03-05,Success,True,False,False,False,False
33890,577,22991,2022-11-10,Rejected by the driver,False,False,False,False,False
57434,608,38273,2022-06-16,Rejected by the driver,False,False,False,False,False
3211,657,16321,2022-06-04,Success,False,False,False,False,False
32350,1047,22762,2022-10-06,Cancelled by the passenger,False,False,False,False,False
11462,2551,35138,2022-11-26,Success,False,False,False,True,False
28450,581,25323,2023-03-21,Rejected by the driver,False,False,False,False,False
29222,1647,33901,2022-10-31,Success,False,True,True,False,True
37820,451,24002,2022-12-29,Cancelled by the passenger,False,False,False,False,False
4595,1510,23585,2022-06-07,Success,True,False,True,False,True
16115,2077,18850,2022-08-05,Success,True,True,True,False,False
49224,474,26179,2023-02-19,Success,True,True,True,True,False
52445,1825,23238,2023-03-02,Success,True,True,True,False,False
59728,1045,24865,2022-04-12,Success,False,False,True,False,False
52999,136,39195,2023-02-05,Success,True,False,False,True,False
46780,790,38596,2023-01-08,Success,False,False,True,False,False
40258,1064,20179,2022-10-03,Rejected by the driver,False,False,False,False,False
41342,613,4876,2022-04-07,Success,True,True,True,False,True
24318,1531,12885,2022-07-29,Success,False,True,False,True,False
42519,807,4952,2022-07-27,Success,True,True,True,False,False
4135,2120,29168,2022-10-12,Success,True,True,False,False,False
23187,729,17361,2023-02-15,Success,True,False,False,False,False
16513,2762,32587,2022-03-14,Success,True,True,False,True,False
27895,1513,39643,2022-04-04,Success,False,False,True,False,False
18525,2970,31380,2022-10-16,Success,False,False,True,False,True
56563,2534,22515,2023-03-22,Success,False,True,True,False,False
6515,2164,363,2022-06-20,Success,False,False,False,False,False
44449,74,28681,2022-06-17,Success,True,True,True,True,False
12066,2704,3240,2022-06-17,Rejected by the driver,False,False,False,False,False
1730,1846,674,2022-12-03,Rejected by the driver,False,False,False,False,False
39550,711,34738,2022-07-14,Success,True,True,True,True,True
43183,1404,17585,2022-07-07,Success,True,True,True,True,False
25104,2073,31622,2023-01-18,Success,True,True,True,True,False
24041,240,38788,2022-12-19,Success,True,True,True,True,False
56497,1344,32877,2022-03-27,Success,False,True,True,False,False
14367,560,16475,2023-04-12,Rejected by the driver,False,False,False,False,False
36393,517,25382,2022-10-18,Success,True,True,False,True,False
28094,2061,4220,2022-06-30,Success,True,True,False,True,False
17916,995,10747,2022-03-28,Success,False,True,False,False,False
13844,2647,24267,2022-08-23,Success,False,True,True,False,False
50822,1108,34744,2022-11-23,Success,True,True,False,False,False
52466,2899,36039,2022-04-30,Success,True,True,True,False,False
14182,419,37937,2022-06-27,Success,True,False,False,True,False
16806,2772,7432,2023-01-11,Success,False,False,True,True,False
50383,1982,39656,2022-06-03,Success,False,True,True,False,False
52032,2478,4705,2022-06-01,Rejected by the driver,False,False,False,False,False
22265,1153,36318,2022-06-26,Success,False,False,False,True,False
33843,2918,22368,2022-09-08,Success,False,False,True,False,False
48601,2378,31049,2022-08-13,Rejected by the driver,False,False,False,False,False
2162,23,37222,2022-08-10,Success,True,False,False,False,False
20102,2049,8128,2022-07-10,Success,True,False,False,True,False
7618,2486,38600,2022-12-19,Success,False,False,False,True,False
33298,2405,7555,2022-12-09,Cancelled by the passenger,False,False,False,False,False
41963,2826,3494,2022-04-25,Success,True,True,False,False,False
16585,814,13703,2022-06-03,Success,True,True,False,False,False
59951,2326,18680,2023-02-13,Success,True,True,False,False,False
43305,59,24733,2022-09-01,Cancelled by the passenger,False,False,False,False,False
2244,1633,30356,2022-11-14,Success,False,True,True,True,False
15910,161,9745,2022-04-09,Success,False,False,False,True,False
37080,1790,23232,2022-05-24,Success,True,True,False,False,False
32405,1035,17146,2022-05-21,Success,True,False,False,False,False
2436,2405,38153,2023-01-15,Success,False,False,True,False,False
33942,41,20116,2022-04-17,Success,True,False,False,False,False
55684,2708,13841,2022-12-31,Success,False,True,False,True,False
26425,430,25285,2022-07-10,Success,True,False,True,True,False
43971,1365,26210,2023-02-28,Success,False,False,False,True,False
18584,1048,23644,2022-10-01,Rejected by the driver,False,False,False,False,False
47205,432,30728,2022-04-04,Cancelled by the passenger,False,False,False,False,False
42217,822,21344,2022-04-10,Success,False,False,True,True,False
54249,2051,18329,2023-03-30,Rejected by the driver,False,False,False,False,False
47308,1270,1233,2022-09-19,Success,True,True,True,True,False
58043,1398,8816,2022-04-24,Success,False,True,False,False,False
24956,1784,2322,2022-11-29,Success,True,True,True,True,False
46389,2709,15137,2022-09-13,Success,True,True,True,True,False
20759,1851,32094,2022-12-10,Cancelled by the passenger,False,False,False,False,False
22779,1454,2000,2022-11-23,Success,False,False,False,False,False
20282,2995,37113,2022-06-05,Success,True,True,True,True,False
4046,1459,20111,2022-03-17,Rejected by the driver,False,False,False,False,False
12005,1737,27775,2022-12-14,Success,True,False,True,False,False
14504,232,29074,2022-08-02,Success,False,False,True,True,False
50763,2706,35691,2022-09-05,Success,True,False,True,True,False
50392,745,16621,2023-02-23,Success,False,False,True,False,False
22267,2422,24479,2023-01-13,Success,True,True,True,True,False
39341,2495,24556,2022-03-29,Success,True,True,False,True,False
29469,2434,3607,2022-10-15,Success,True,True,False,True,True
369,1369,25969,2022-12-26,Success,True,True,True,True,False
53114,1708,26667,2022-10-12,Success,False,True,False,False,False
56500,1383,21787,2022-08-26,Success,True,False,True,False,False
32749,782,27115,2022-06-19,Success,True,False,True,True,False
5832,466,5385,2022-08-24,Success,True,True,True,False,False
43414,65,39339,2023-02-07,Success,True,False,False,False,False
49759,2299,38865,2023-02-13,Success,True,True,True,True,False
50983,2966,5597,2023-04-04,Rejected by the driver,False,False,False,False,False
51365,1585,4928,2022-12-25,Cancelled by the passenger,False,False,False,False,False
56762,1696,717,2022-11-04,Rejected by the driver,False,False,False,False,False
16214,1542,15186,2022-09-21,Success,True,False,True,True,False
47323,134,5444,2023-01-01,Rejected by the driver,False,False,False,False,False
9643,2974,28293,2022-10-16,Cancelled by the passenger,False,False,False,False,False
37319,2066,28586,2022-06-02,Success,True,True,True,True,False
27403,593,16452,2022-07-14,Success,False,False,True,False,False
31230,235,29236,2022-09-12,Success,False,True,True,True,False
2723,2534,8338,2022-03-15,Rejected by the driver,False,False,False,False,False
22018,2601,29640,2022-07-27,Success,True,False,True,False,False
4043,133,23519,2022-07-27,Success,True,False,True,True,False
47667,1761,20927,2022-11-09,Success,False,False,True,False,False
11327,1260,20866,2023-03-02,Cancelled by the passenger,False,False,False,False,False
21472,1262,36592,2023-02-18,Success,True,False,True,False,False
47913,1822,21866,2022-05-23,Success,True,True,False,True,False
21630,711,36095,2022-07-11,Rejected by the driver,False,False,False,False,False
35750,1576,7970,2022-12-30,Success,False,True,False,False,False
21775,1240,23717,2023-03-03,Success,False,False,False,True,False
662,667,30148,2022-05-28,Success,True,False,True,False,False
35697,340,14545,2023-03-20,Success,True,True,True,True,False
47925,855,5680,2022-09-14,Success,False,True,False,True,False
22481,2320,38600,2022-12-08,Success,True,False,False,True,False
27426,2142,2743,2022-12-18,Rejected by the driver,False,False,False,False,False
12460,1978,31385,2022-08-08,Rejected by the driver,False,False,False,False,False
57967,1661,8921,2022-12-25,Rejected by the driver,False,False,False,False,False
51812,294,25350,2022-06-15,Success,True,False,True,True,False
7780,2638,26535,2022-11-25,Success,False,False,False,False,False
49746,284,26152,2023-03-10,Success,False,False,False,True,False
36385,2368,21796,2022-03-24,Rejected by the driver,False,False,False,False,False
34120,1917,29762,2022-11-29,Rejected by the driver,False,False,False,False,False
44678,1655,38471,2022-06-14,Rejected by the driver,False,False,False,False,False
39545,572,3184,2023-03-25,Success,False,True,True,True,False
39115,2225,39414,2022-08-22,Cancelled by the passenger,False,False,False,False,False
48612,2736,36933,2022-11-08,Success,True,True,True,False,False
41599,2927,8481,2023-01-08,Cancelled by the passenger,False,False,False,False,False
49250,958,10812,2022-11-14,Success,False,False,False,False,False
9223,2531,22398,2023-01-05,Success,True,True,True,True,False
20967,741,17882,2022-05-18,Success,False,False,False,True,False
11526,1200,14106,2022-06-30,Success,True,True,True,False,False
40597,347,5585,2022-03-15,Success,False,True,False,True,False
58476,621,8121,2022-08-07,Rejected by the driver,False,False,False,False,False
19689,805,26221,2022-05-16,Rejected by the driver,False,False,False,False,False
44910,336,14335,2022-12-18,Success,False,False,True,False,False
5309,2157,6302,2022-06-03,Success,False,True,False,True,False
11773,1707,18828,2023-03-05,Success,True,True,True,True,False
13317,1237,35449,2022-06-17,Cancelled by the passenger,False,False,False,False,False
24558,2444,29481,2022-07-15,Rejected by the driver,False,False,False,False,False
16273,1883,36999,2023-02-01,Rejected by the driver,False,False,False,False,False
18779,253,30836,2023-04-13,Rejected by the driver,False,False,False,False,False
7405,771,23311,2023-03-21,Success,True,True,False,False,True
54957,11,12691,2022-06-20,Success,True,True,True,True,False
11106,1524,28173,2022-07-14,Rejected by the driver,False,False,False,False,False
44285,1697,29454,2022-04-27,Rejected by the driver,False,False,False,False,False
51317,1580,25506,2022-04-29,Success,False,True,True,True,False
47980,704,11870,2022-06-23,Success,False,False,False,False,False
55746,368,2860,2022-05-07,Success,False,True,False,True,True
10498,442,33956,2023-04-05,Rejected by the driver,False,False,False,False,False
51514,2572,24561,2022-04-21,Success,True,False,True,True,True
47904,2370,30930,2022-08-17,Success,False,False,True,True,False
7565,760,21484,2022-09-01,Success,True,True,True,False,False
44555,1286,39054,2022-08-12,Success,True,False,True,True,False
47104,378,26164,2022-05-05,Success,True,True,True,True,False
1090,752,5102,2022-11-12,Success,True,False,False,True,False
2607,664,33601,2022-11-10,Success,False,False,True,True,False
47124,1499,116,2022-08-22,Success,False,False,True,False,False
8589,548,30469,2023-02-19,Success,False,False,True,False,False
43440,2436,26183,2022-07-14,Success,False,True,True,True,True
51930,2,13185,2022-08-06,Rejected by the driver,False,False,False,False,False
49921,950,38246,2022-09-18,Success,False,True,True,False,False
195,1604,2089,2023-04-15,Success,False,True,False,False,False
35269,485,4431,2022-05-23,Success,True,True,False,False,False
27709,244,6904,2023-03-07,Success,False,False,False,False,False
19790,2405,18925,2023-03-03,Success,False,True,False,False,False
17523,2251,39625,2022-08-28,Success,True,False,False,True,False
12803,2717,22901,2022-10-11,Success,True,True,False,False,False
21468,202,21910,2022-04-24,Success,True,True,False,False,False
15685,2799,24827,2022-09-21,Success,True,True,True,True,False
319,2401,31788,2022-12-31,Cancelled by the passenger,False,False,False,False,False
48781,1599,32164,2022-07-14,Success,False,False,True,False,False
7775,2712,1391,2022-05-17,Success,False,True,False,True,False
57435,1995,7325,2022-09-08,Cancelled by the passenger,False,False,False,False,False
27718,1823,8694,2022-06-03,Success,False,True,False,False,False
58015,628,18011,2022-05-28,Rejected by the driver,False,False,False,False,False
30322,747,28825,2023-04-05,Success,True,True,True,True,False
33840,1986,25374,2022-10-27,Success,False,False,False,True,False
15735,2805,19357,2022-06-10,Success,False,False,False,False,True
52544,2663,16966,2022-07-29,Success,False,True,True,False,False
48269,930,73,2022-05-25,Rejected by the driver,False,False,False,False,False
21604,2136,16152,2023-03-07,Success,False,True,False,False,False
1574,2734,2792,2022-09-10,Rejected by the driver,False,False,False,False,False
47624,699,13914,2022-06-12,Success,False,False,True,True,False
5254,2209,8974,2022-04-28,Success,False,True,True,True,False
42871,1878,22858,2022-09-07,Success,True,True,True,False,False
48266,2190,29244,2022-08-10,Success,False,False,False,False,False
13674,666,37763,2022-12-12,Rejected by the driver,False,False,False,False,False
51270,2363,24833,2022-12-17,Success,False,True,False,True,False
41223,1470,15568,2022-07-18,Success,False,False,True,False,False
36665,879,3365,2022-05-15,Rejected by the driver,False,False,False,False,False
30543,695,1622,2023-01-20,Success,False,True,True,True,False
31102,2660,37170,2022-09-20,Success,True,False,True,False,False
34589,1119,35060,2023-04-02,Rejected by the driver,False,False,False,False,False
8417,2479,33654,2022-11-07,Rejected by the driver,False,False,False,False,False
43597,2477,35619,2023-01-01,Success,True,False,True,False,False
47126,1714,11437,2022-05-18,Success,False,False,True,True,False
42860,2992,31414,2022-08-06,Success,True,True,False,False,False
48415,2983,31313,2022-07-03,Success,False,False,False,True,False
8975,1297,8472,2022-12-11,Success,False,False,False,True,False
47631,2173,26031,2022-09-04,Success,False,False,False,True,False
12393,2593,25157,2022-03-30,Success,True,False,False,True,False
55293,1503,39468,2022-12-10,Success,True,True,True,False,False
10047,1515,28175,2023-01-07,Success,False,False,False,True,False
13188,723,32039,2023-01-06,Cancelled by the passenger,False,False,False,False,False
7056,50,39176,2022-09-19,Success,False,False,True,False,False
59960,488,17227,2022-08-15,Rejected by the driver,False,False,False,False,False
24706,2096,26292,2022-10-26,Success,False,False,False,False,False
39053,1047,16424,2022-08-01,Success,False,True,False,True,False
48576,1976,16737,2022-12-02,Rejected by the driver,False,False,False,False,False
7781,346,608,2022-11-24,Success,False,False,False,False,False
57549,686,1045,2022-11-12,Success,True,False,False,True,False
55191,1024,1092,2023-02-18,Success,False,False,True,False,False
1150,1773,18699,2022-07-18,Success,True,True,True,False,True
42591,1403,13215,2022-06-02,Success,True,False,True,True,False
41133,2562,19522,2023-02-13,Cancelled by the passenger,False,False,False,False,False
6662,1042,39842,2022-05-08,Success,True,True,False,True,False
41092,1692,28744,2022-04-22,Rejected by the driver,False,False,False,False,False
34964,1229,33422,2022-03-23,Success,False,False,False,True,False
45707,2502,25138,2022-08-04,Success,True,True,False,True,False
24481,493,24744,2022-11-21,Rejected by the driver,False,False,False,False,False
16199,1637,23142,2022-07-16,Cancelled by the passenger,False,False,False,False,False
49339,1249,34434,2023-01-06,Success,True,True,True,False,False
55096,2707,11733,2022-03-27,Success,False,True,True,False,False
49661,741,382,2022-03-21,Success,True,False,False,True,False
2768,1174,20302,2022-06-04,Success,True,True,False,False,False
36922,2489,7086,2023-04-06,Success,False,False,True,True,False
49333,2642,20045,2023-03-14,Success,False,False,True,False,False
28643,181,1578,2023-01-15,Success,True,False,True,True,False
40032,739,26507,2022-12-27,Success,True,True,False,False,False
43668,964,10154,2023-02-16,Rejected by the driver,False,False,False,False,False
14486,1354,4503,2023-01-23,Success,True,True,False,False,False
50018,602,24550,2022-09-06,Cancelled by the passenger,False,False,False,False,False
1556,2124,21293,2022-05-11,Rejected by the driver,False,False,False,False,False
13228,261,8962,2023-03-28,Success,False,True,True,False,False
19846,528,6740,2022-12-31,Success,False,False,False,False,False
5203,2165,19589,2023-01-05,Success,False,False,False,False,False
40187,292,33395,2023-03-06,Success,False,False,True,False,False
12908,2115,4362,2022-12-04,Success,True,True,False,False,False
53645,537,14971,2023-01-04,Rejected by the driver,False,False,False,False,False
58303,716,38174,2022-08-25,Success,False,False,True,False,False
22619,306,11079,2023-01-19,Success,True,True,True,False,False
1513,2429,36045,2022-04-03,Success,True,False,False,True,False
10785,2907,1016,2023-03-22,Rejected by the driver,False,False,False,False,False
12752,1950,7620,2022-12-13,Cancelled by the passenger,False,False,False,False,False
26438,2398,25407,2022-12-28,Success,False,True,False,True,False
38217,1151,2227,2022-04-05,Cancelled by the passenger,False,False,False,False,False
7389,2258,24599,2022-07-16,Success,False,False,True,False,False
5017,1870,9562,2023-03-27,Success,True,True,False,False,False
45196,769,32494,2022-07-30,Success,False,False,True,True,False
32083,1407,9235,2022-07-08,Success,True,True,True,False,False
37436,2972,30115,2022-06-26,Success,True,True,False,True,False
40841,2015,34804,2023-03-06,Success,True,True,True,False,False
18837,2882,28842,2022-11-23,Rejected by the driver,False,False,False,False,False
45601,849,11481,2022-04-03,Success,False,False,True,False,False
57301,1219,22377,2022-04-27,Success,True,False,True,True,False
15320,499,25393,2022-09-04,Success,True,False,True,True,False
18646,1388,30786,2022-07-03,Rejected by the driver,False,False,False,False,False
17142,2012,32419,2023-01-31,Cancelled by the passenger,False,False,False,False,False
20717,2175,7661,2023-03-24,Success,False,True,True,True,False
40170,2006,3845,2023-02-22,Success,False,False,True,True,False
41588,1612,15433,2023-01-27,Rejected by the driver,False,False,False,False,False
23854,525,14208,2022-10-23,Success,False,False,False,True,False
53169,1969,20501,2023-01-25,Rejected by the driver,False,False,False,False,False
52493,702,594,2022-10-11,Rejected by the driver,False,False,False,False,False
39612,574,20178,2023-03-07,Success,True,True,True,True,False
6323,1655,9713,2023-01-03,Success,True,True,True,True,False
16825,2800,3048,2022-10-10,Success,True,True,False,True,False
38751,2203,30361,2022-12-01,Success,False,False,True,False,False
13561,1183,37609,2022-06-11,Success,True,False,True,False,False
37801,2233,18477,2022-10-22,Success,True,True,True,True,False
2626,707,21897,2022-07-10,Success,True,False,False,False,False
47086,184,28832,2022-04-19,Success,True,True,True,False,False
53171,292,7607,2022-06-02,Rejected by the driver,False,False,False,False,False
42824,2257,3133,2022-06-15,Success,True,False,False,False,True
1816,940,5019,2023-03-15,Success,True,False,True,True,False
46411,673,14610,2022-09-25,Rejected by the driver,False,False,False,False,False
16578,1433,27203,2022-08-23,Success,True,True,True,False,False
13054,1387,31523,2022-09-04,Success,True,False,False,False,False
50909,2612,25300,2022-07-09,Cancelled by the passenger,False,False,False,False,False
37035,2545,6993,2023-01-02,Success,False,False,False,False,False
13558,963,18825,2022-03-20,Rejected by the driver,False,False,False,False,False
42396,588,30472,2023-02-06,Cancelled by the passenger,False,False,False,False,False
14799,1400,16183,2023-02-18,Cancelled by the passenger,False,False,False,False,False
43100,103,29567,2022-04-03,Cancelled by the passenger,False,False,False,False,False
31682,2568,21612,2022-06-01,Success,True,True,True,True,False
4763,2999,15040,2022-03-25,Success,True,True,True,True,True
4718,713,17394,2023-01-02,Success,True,False,False,True,False
30079,232,5697,2022-10-30,Success,True,False,True,True,False
27970,2556,24812,2023-02-03,Success,False,False,True,True,True
25565,2111,39927,2022-06-22,Success,True,True,True,True,False
32122,357,24071,2022-05-03,Success,True,True,True,False,False
11071,1202,4604,2022-10-12,Success,False,False,False,True,False
5898,783,24929,2022-06-13,Cancelled by the passenger,False,False,False,False,False
54735,1234,23676,2022-11-14,Success,False,True,True,False,False
21334,1904,16734,2022-09-08,Success,True,True,True,True,False
54096,1952,26497,2023-02-16,Success,False,True,True,True,False
17074,1858,16853,2022-12-04,Success,True,True,False,False,False
50943,909,3606,2022-06-28,Success,True,True,True,True,False
2851,1435,28833,2022-08-26,Success,True,False,True,True,False
13464,444,37339,2023-01-29,Success,False,False,True,False,False
20682,1899,10791,2022-07-25,Rejected by the driver,False,False,False,False,False
20211,1169,29914,2023-01-09,Success,True,False,True,True,False
56857,1989,4587,2022-09-21,Success,True,True,True,False,False
51833,1925,27459,2022-05-12,Success,False,False,True,False,False
51808,142,6187,2023-02-02,Success,True,True,False,False,False
13518,1230,30674,2022-09-17,Success,True,True,True,False,False
38794,750,9510,2022-07-22,Rejected by the driver,False,False,False,False,False
20301,1047,8302,2022-09-02,Success,False,False,False,False,False
31387,2125,1734,2022-04-07,Success,False,True,False,True,False
26645,2222,38864,2022-04-16,Success,False,True,False,False,False
45203,217,37925,2022-04-07,Success,False,True,False,True,True
4954,348,30079,2022-06-13,Success,True,True,True,True,False
9846,241,34405,2022-03-21,Rejected by the driver,False,False,False,False,False
32993,748,882,2022-12-30,Success,False,False,False,True,False
46292,2245,15737,2022-05-22,Success,True,True,True,True,False
56023,1509,20467,2022-05-24,Success,False,True,False,False,False
17237,264,17377,2022-10-30,Success,True,False,True,False,False
31780,1852,33877,2022-07-20,Rejected by the driver,False,False,False,False,False
18094,2034,11274,2022-11-23,Success,True,True,False,True,False
27402,2364,923,2023-03-23,Success,False,False,True,True,False
33095,2696,6610,2023-01-04,Success,True,False,False,False,False
13116,837,6899,2022-10-09,Success,False,False,False,True,False
25216,850,31726,2022-07-14,Rejected by the driver,False,False,False,False,False
50155,2023,23866,2023-01-03,Success,False,False,False,False,False
2071,2294,22803,2022-09-30,Success,True,True,True,True,False
12542,2921,11789,2022-03-25,Success,False,True,True,False,False
817,2251,19259,2022-07-11,Success,False,False,True,False,False
52293,1477,38601,2023-02-10,Rejected by the driver,False,False,False,False,False
59154,348,39772,2023-04-07,Success,False,True,False,True,False
48176,1984,14891,2022-10-30,Success,True,True,False,True,False
18204,1675,19419,2022-10-07,Rejected by the driver,False,False,False,False,False
38077,893,15550,2022-11-11,Success,True,False,False,True,False
16044,299,6783,2022-09-18,Success,False,False,False,False,True
18020,2964,33342,2022-09-14,Success,False,False,True,False,False
4878,1231,18160,2023-04-13,Success,True,True,True,False,False
21095,1210,4737,2022-04-14,Rejected by the driver,False,False,False,False,False
670,993,12297,2022-03-16,Success,True,True,False,False,False
12040,567,24506,2023-01-10,Success,True,False,False,True,False
27858,1530,12697,2022-12-17,Cancelled by the passenger,False,False,False,False,False
26951,1573,30104,2022-06-08,Success,True,False,True,True,False
37835,2698,11518,2022-05-16,Success,False,False,True,False,True
9787,132,4436,2022-09-15,Success,False,True,True,False,False
5411,298,8063,2023-04-07,Success,False,True,False,True,False
56148,1595,37261,2022-11-25,Cancelled by the passenger,False,False,False,False,False
20124,485,8333,2022-05-29,Success,False,True,True,True,False
11676,2278,686,2023-02-04,Success,False,False,True,True,False
12476,1636,5190,2022-05-06,Success,True,False,True,False,False
35257,1401,24060,2022-04-03,Success,False,False,False,False,False
14056,1203,32303,2022-08-24,Success,True,False,False,False,False
20248,1429,753,2022-08-05,Success,False,True,True,True,False
4409,2851,5492,2023-02-20,Success,False,False,False,False,False
15569,1239,8988,2022-05-04,Success,True,False,True,True,False
28472,1930,11909,2023-03-02,Success,True,False,False,True,False
53588,968,38550,2023-02-28,Success,True,False,True,False,False
17315,101,4070,2023-02-01,Cancelled by the passenger,False,False,False,False,False
57592,2139,22029,2022-11-07,Success,True,False,True,True,False
3808,2203,24423,2022-05-30,Success,False,False,False,False,False
7705,2465,7090,2022-03-27,Success,True,False,False,True,False
52450,522,33047,2022-09-22,Rejected by the driver,False,False,False,False,False
6708,2921,13719,2022-09-29,Success,True,True,False,False,False
3446,2307,26273,2022-06-13,Success,False,False,False,True,False
33120,1482,38985,2022-06-12,Rejected by the driver,False,False,False,False,False
45664,2184,5513,2022-07-05,Success,False,True,False,True,False
6197,862,36750,2023-03-08,Success,False,False,True,False,False
4799,296,21877,2022-06-19,Rejected by the driver,False,False,False,False,False
37961,2707,38514,2022-10-13,Success,False,False,True,True,False
44629,1982,707,2022-07-28,Success,False,True,False,False,False
52867,607,37829,2022-07-19,Success,True,False,False,True,False
8475,122,25923,2023-02-26,Success,False,True,False,True,False
52375,2067,27812,2022-07-23,Cancelled by the passenger,False,False,False,False,False
51300,2897,33590,2022-03-29,Rejected by the driver,False,False,False,False,False
25024,721,2167,2022-11-05,Success,False,True,True,True,False
22309,2518,14225,2023-01-17,Cancelled by the passenger,False,False,False,False,False
47751,2414,33073,2022-05-01,Success,True,True,True,True,False
37550,867,29410,2023-02-12,Success,True,True,True,True,False
23410,512,13265,2022-09-14,Success,False,True,True,False,True
52345,1068,32345,2022-08-31,Success,False,True,True,False,False
5975,1544,29354,2022-10-05,Success,True,False,True,True,False
5184,1135,25064,2023-02-14,Success,False,True,True,False,False
