ride_id,driver_id,passenger_id,date,status
10165,2340,5041,2022-10-30,Success
45571,2551,26155,2022-12-27,Cancelled by the passenger
29199,471,33739,2022-07-04,Rejected by the driver
44625,417,3048,2022-06-27,Cancelled by the passenger
32237,385,1695,2022-10-04,Success
19788,2838,1472,2022-08-25,Success
6525,1479,14415,2023-01-17,Success
32901,204,18621,2023-01-02,Success
20516,1636,23915,2022-10-04,Success
49594,256,17187,2022-09-14,Cancelled by the passenger
53313,2126,23243,2022-10-20,Success
42990,707,37662,2022-09-18,Success
22250,682,16133,2022-09-04,Rejected by the driver
54531,2739,37087,2022-05-21,Success
40449,1529,19057,2022-12-24,Success
10368,1853,35577,2022-09-23,Success
37503,2952,13338,2023-01-09,Rejected by the driver
5382,1418,16318,2022-08-26,Rejected by the driver
54473,373,3907,2022-04-20,Success
26426,1777,14686,2022-06-29,Success
7586,2950,4877,2022-12-30,Success
5315,1911,16743,2022-05-02,Rejected by the driver
42559,1132,30551,2023-01-22,Success
2726,572,17910,2022-10-01,Success
59719,882,14587,2022-03-18,Success
2410,373,11224,2022-06-09,Success
47166,969,25734,2023-03-02,Success
4864,468,34786,2023-04-06,Success
58857,1002,19018,2023-01-24,Cancelled by the passenger
34063,2407,7601,2022-12-09,Success
51868,2257,21511,2022-04-14,Rejected by the driver
18044,2914,31252,2022-12-26,Success
26321,760,11526,2022-07-23,Rejected by the driver
15446,1302,10472,2022-08-17,Success
51188,820,39835,2023-01-22,Success
23440,1913,3124,2023-04-02,Success
36199,952,32258,2022-11-03,Success
52699,168,10793,2023-03-12,Success
26816,1189,32285,2022-11-28,Success
12250,1020,18430,2022-12-29,Rejected by the driver
58577,256,8463,2023-03-18,Rejected by the driver
41090,996,31272,2023-01-29,Success
14544,1851,24611,2022-11-14,Success
28,1067,33867,2023-02-05,Success
13498,2232,19180,2022-09-26,Cancelled by the passenger
22693,2771,34589,2023-01-27,Cancelled by the passenger
49644,2782,39559,2022-06-29,Success
24332,683,22594,2022-04-07,Success
2245,310,20662,2022-04-09,Success
11798,790,24504,2022-04-12,Success
20428,1926,6436,2022-06-08,Success
3495,1134,28632,2022-10-03,Success
34894,2993,8535,2023-03-05,Success
41420,2089,28832,2022-10-30,Rejected by the driver
26968,2613,32505,2022-11-08,Success
12969,738,32270,2022-12-12,Success
10202,2003,38088,2022-03-13,Success
51619,2293,16581,2022-05-05,Rejected by the driver
40676,615,9755,2022-07-05,Rejected by the driver
38612,306,36905,2022-10-26,Success
38819,600,39468,2023-03-27,Cancelled by the passenger
20842,1292,8452,2022-10-13,Success
42765,690,28781,2022-08-21,Success
46921,2176,20750,2022-06-20,Success
45376,1486,35015,2022-10-22,Cancelled by the passenger
8395,2452,1283,2022-04-09,Rejected by the driver
37799,1572,2617,2022-07-15,Success
7622,1937,17678,2022-07-05,Success
16724,701,33082,2022-07-06,Cancelled by the passenger
4202,574,1588,2022-06-30,Success
3652,201,21698,2022-07-19,Cancelled by the passenger
41925,469,18821,2022-07-10,Success
16509,1586,17275,2022-06-16,Rejected by the driver
6645,1894,30895,2022-06-03,Rejected by the driver
35794,2975,9367,2022-06-19,Cancelled by the passenger
35155,156,25097,2022-12-08,Success
1966,1013,6782,2022-07-02,Success
43933,17,18187,2023-02-18,Success
52113,177,10640,2022-08-24,Success
31188,933,38275,2022-11-21,Success
7258,2374,29158,2023-03-14,Success
45503,2216,28738,2023-01-31,Success
16070,32,26323,2022-07-31,Success
32495,2427,11249,2023-03-25,Cancelled by the passenger
33738,2224,9001,2022-04-04,Success
53461,2141,1060,2022-12-30,Success
40564,2531,27956,2023-04-04,Success
1589,2633,21304,2022-03-31,Rejected by the driver
17320,373,39163,2022-11-25,Success
42411,1027,29671,2022-08-23,Success
6564,2442,22709,2022-12-09,Success
33292,549,14152,2023-03-18,Success
50506,2380,15302,2022-10-12,Success
22778,489,11361,2022-09-21,Success
3139,1428,9215,2022-05-19,Success
33957,812,6298,2022-09-23,Success
45274,2369,17352,2022-10-07,Rejected by the driver
13704,689,17399,2022-11-03,Success
40481,1405,38331,2023-01-02,Rejected by the driver
39514,1388,12809,2022-05-28,Success
8707,2439,32153,2022-07-30,Success
32947,2722,10251,2022-10-20,Success
50030,965,23794,2023-02-13,Success
52447,2867,29409,2022-04-03,Success
47354,1872,17879,2023-04-11,Success
42983,1375,19604,2023-03-16,Success
3071,2362,28809,2023-01-15,Success
24643,762,17459,2022-12-05,Success
11887,1504,36145,2022-07-25,Success
28934,2611,3142,2022-09-06,Success
9674,405,25711,2023-03-25,Success
8438,2876,3100,2023-03-21,Success
32503,1617,22199,2023-01-08,Success
37601,1819,17761,2022-11-09,Cancelled by the passenger
22327,552,24277,2022-08-01,Success
45329,2502,2261,2022-05-09,Success
19814,1206,17013,2022-03-30,Rejected by the driver
23264,1568,38504,2022-12-06,Success
57957,2669,14400,2022-05-05,Success
7846,2028,1490,2022-08-25,Rejected by the driver
6300,156,14925,2022-08-21,Success
10952,2948,39295,2023-03-24,Cancelled by the passenger
26521,537,16851,2022-11-21,Success
37525,563,30766,2022-04-23,Success
40660,2011,12454,2023-01-04,Success
30119,1851,5963,2022-03-23,Success
32618,1854,28226,2023-03-24,Success
56050,41,2108,2022-12-14,Rejected by the driver
18889,787,9456,2022-03-20,Rejected by the driver
4385,885,13783,2022-10-18,Success
3543,1286,19887,2022-11-09,Cancelled by the passenger
55025,2407,14801,2022-05-27,Success
36854,241,27297,2022-06-25,Success
46414,1389,30058,2022-08-26,Rejected by the driver
33551,862,4326,2022-06-09,Success
49070,2854,5160,2022-05-12,Success
2164,2375,29222,2022-12-05,Success
28697,18,15677,2022-09-24,Cancelled by the passenger
30651,938,22979,2023-04-13,Cancelled by the passenger
54872,2847,21954,2022-09-19,Success
24803,362,29977,2022-09-07,Success
17145,2277,39477,2023-02-21,Rejected by the driver
49667,583,30755,2022-05-05,Success
13016,2626,2831,2022-08-04,Success
32015,455,2321,2022-12-11,Success
17990,761,33114,2022-07-26,Success
4280,1376,32341,2023-03-06,Cancelled by the passenger
47731,41,35242,2022-07-21,Rejected by the driver
56166,2437,17960,2022-06-09,Success
19276,2449,38394,2023-03-26,Success
53083,2560,14127,2022-10-25,Success
51305,1967,20998,2022-07-19,Cancelled by the passenger
41869,1935,26749,2022-04-04,Success
13089,1620,14725,2022-03-21,Success
13057,429,489,2023-01-23,Success
32962,253,34367,2023-03-31,Rejected by the driver
57963,998,26864,2022-04-13,Success
49895,2575,19894,2022-04-26,Success
57266,1719,20317,2022-10-07,Cancelled by the passenger
32115,2269,4144,2023-04-08,Cancelled by the passenger
25189,234,12051,2022-12-24,Success
15539,280,5553,2022-04-17,Success
1871,1339,11993,2022-12-26,Success
18596,2881,35057,2022-05-18,Success
7808,1220,28708,2023-04-02,Cancelled by the passenger
36407,45,29558,2022-10-31,Success
11733,2890,35553,2022-07-25,Success
49124,1967,8823,2022-11-01,Success
21423,1387,25782,2022-04-23,Success
38965,2284,34297,2023-03-13,Rejected by the driver
19585,2646,21274,2023-01-02,Success
9921,234,24653,2022-09-21,Success
8567,2817,22861,2023-03-30,Success
3413,119,12347,2022-04-19,Success
11128,376,2147,2022-04-05,Success
38788,2100,13496,2022-12-11,Success
57403,683,23445,2023-01-19,Success
41968,1992,963,2023-02-24,Success
59665,2062,472,2022-12-30,Success
34789,982,37325,2022-09-11,Success
16794,367,28284,2023-03-26,Success
49731,339,37330,2022-10-19,Success
49845,2011,28326,2022-08-11,Cancelled by the passenger
9804,2646,26078,2023-01-08,Success
27311,2818,7367,2023-04-02,Success
39043,2870,8997,2023-01-15,Success
57426,408,27343,2022-12-16,Success
4928,389,9661,2022-11-12,Rejected by the driver
15914,2954,20013,2022-08-09,Success
32605,2877,10367,2022-10-21,Success
12733,379,30946,2022-10-16,Success
31661,385,37537,2022-09-23,Cancelled by the passenger
22310,446,14341,2023-03-12,Cancelled by the passenger
48222,1012,17539,2023-01-21,Rejected by the driver
34939,423,7399,2023-01-19,Success
57997,747,35216,2022-12-12,Success
17542,1749,38855,2022-07-23,Success
7482,779,28520,2022-10-19,Success
14575,1076,36748,2022-07-05,Rejected by the driver
39019,1285,39562,2022-10-24,Success
52286,1752,38145,2023-02-09,Success
49743,2365,7008,2023-03-03,Rejected by the driver
50728,56,31287,2022-03-31,Success
37343,1668,991,2022-04-24,Success
3130,605,3315,2022-03-25,Success
35558,756,20499,2022-08-03,Rejected by the driver
6251,1296,1398,2022-04-28,Success
6753,1553,27259,2022-09-05,Success
35165,1792,13085,2022-07-21,Success
39005,185,7,2022-09-05,Success
3125,2503,6082,2022-12-31,Success
54193,2965,7814,2022-03-17,Success
43621,2308,37443,2023-01-14,Success
42832,912,23188,2023-02-03,Success
48340,1874,36562,2023-02-20,Success
32454,404,7466,2022-12-15,Rejected by the driver
31293,2716,31144,2022-08-03,Cancelled by the passenger
12754,2916,9987,2023-02-19,Success
49896,1675,20525,2022-05-27,Cancelled by the passenger
31424,181,25882,2023-01-09,Success
1949,2089,25349,2022-10-22,Success
32951,2531,11596,2022-05-20,Success
3548,2884,17856,2022-04-10,Success
4339,1755,10334,2022-04-04,Success
2717,2179,10827,2022-09-13,Cancelled by the passenger
21875,1854,27992,2023-01-23,Success
33822,1136,4426,2022-07-26,Success
1465,1538,34220,2022-10-05,Rejected by the driver
49806,1270,27018,2022-11-10,Success
149,2468,22595,2023-02-13,Success
17093,2165,37787,2022-07-16,Cancelled by the passenger
49522,2596,5816,2022-09-17,Success
16408,579,20732,2022-03-31,Success
17670,2760,31316,2022-03-25,Success
51110,1483,21833,2022-08-05,Success
24410,35,7950,2022-04-24,Success
35029,316,30349,2022-11-26,Success
22013,374,9489,2022-12-23,Success
29592,2789,24986,2022-07-01,Success
1200,1216,1318,2022-09-08,Rejected by the driver
47273,1152,6074,2022-09-07,Success
4509,2612,32287,2023-01-30,Cancelled by the passenger
41430,158,35708,2022-11-24,Success
2284,1221,29618,2022-06-21,Success
1193,2447,22717,2022-09-10,Rejected by the driver
8299,1477,4555,2022-04-21,Success
33817,1150,939,2022-07-03,Success
41311,426,39441,2023-02-22,Success
24317,2600,26531,2022-04-10,Success
5606,1776,33864,2023-01-06,Success
9453,132,7047,2022-07-20,Success
28911,1068,36512,2022-08-15,Cancelled by the passenger
7763,791,16642,2022-04-24,Success
53961,290,10178,2022-03-29,Success
35462,2424,22153,2022-06-24,Success
20636,393,1629,2022-06-22,Success
38934,1080,1194,2022-05-07,Success
19183,1303,30437,2023-02-10,Cancelled by the passenger
47217,53,16803,2022-11-27,Success
14952,1570,39282,2022-08-18,Success
31391,110,4127,2023-04-01,Success
32925,1442,9161,2022-04-21,Success
35280,2044,10886,2022-08-04,Success
7559,1369,8142,2022-10-06,Cancelled by the passenger
34677,2198,10704,2023-03-26,Rejected by the driver
40599,226,26996,2022-03-30,Rejected by the driver
31475,233,21485,2023-02-23,Success
28185,917,22147,2023-03-07,Rejected by the driver
30604,699,26106,2023-03-27,Cancelled by the passenger
24453,2295,31914,2022-10-25,Success
34475,2133,2222,2022-11-28,Success
34233,2368,30175,2022-06-29,Success
36569,1146,35259,2022-10-06,Cancelled by the passenger
19418,180,30143,2023-03-01,Success
51924,712,15935,2022-06-30,Success
6419,2809,33750,2022-06-20,Rejected by the driver
34603,2785,38656,2022-07-25,Rejected by the driver
41825,2165,17148,2022-08-11,Success
26460,2707,1259,2023-02-14,Success
47311,1830,17451,2022-05-20,Success
10318,2967,8219,2022-08-19,Success
32799,2350,31901,2022-03-19,Success
35075,1035,22533,2023-01-13,Success
56455,2693,36346,2022-11-20,Success
33995,612,26802,2023-01-06,Rejected by the driver
46666,2481,34138,2023-01-17,Rejected by the driver
51482,1678,9516,2022-12-12,Success
3414,2222,14824,2022-04-22,Success
52978,3000,734,2022-10-10,Success
174,1261,22081,2022-09-07,Cancelled by the passenger
10869,1618,20379,2023-03-20,Rejected by the driver
59352,200,9152,2023-02-18,Success
36010,2505,8096,2023-04-14,Success
4956,851,15481,2022-05-24,Rejected by the driver
44661,1676,32139,2022-03-15,Success
55221,135,10037,2023-03-30,Success
3743,588,6874,2022-07-19,Cancelled by the passenger
46974,1390,30729,2022-10-13,Success
5921,1522,13859,2022-06-27,Rejected by the driver
57393,2886,19133,2022-04-21,Rejected by the driver
31164,334,25999,2022-12-18,Rejected by the driver
24451,214,16158,2023-01-20,Success
41288,234,16974,2023-01-27,Success
33576,1500,20756,2022-12-18,Success
34238,588,18954,2022-07-31,Success
47063,549,10166,2022-07-17,Success
36671,1579,38604,2022-08-24,Success
28847,4,12261,2023-03-14,Cancelled by the passenger
43383,2415,35287,2022-12-06,Success
23612,2647,13007,2022-12-18,Success
27772,500,3769,2022-12-08,Success
33262,2190,16741,2023-03-03,Rejected by the driver
13912,264,6781,2023-02-03,Success
39516,1740,27610,2023-03-31,Cancelled by the passenger
14375,1408,9765,2022-09-26,Success
1002,2599,3608,2023-04-02,Success
2318,2826,17755,2023-02-06,Success
57984,1112,4775,2022-11-01,Success
47008,1140,7596,2022-12-01,Cancelled by the passenger
23227,1766,30631,2022-07-08,Success
26934,64,9202,2022-10-12,Rejected by the driver
33741,444,32486,2022-05-17,Rejected by the driver
38173,1110,5294,2022-11-30,Cancelled by the passenger
35149,173,36073,2022-06-11,Success
31946,1144,2904,2022-10-10,Success
56957,1839,13365,2022-07-18,Rejected by the driver
6586,431,32128,2022-06-08,Rejected by the driver
22176,127,30533,2022-08-31,Success
21092,1590,33449,2022-04-13,Success
6862,624,1257,2022-10-03,Success
19122,2532,35083,2022-09-04,Success
48802,1689,5742,2023-01-31,Success
57066,1195,35947,2022-06-16,Success
11004,2822,36483,2022-05-19,Success
24961,487,8709,2022-12-05,Success
30143,2031,1129,2022-05-22,Success
12966,1753,22991,2023-01-07,Success
20495,922,6882,2022-11-04,Success
55891,2964,38662,2022-09-30,Success
18048,963,2687,2022-12-27,Rejected by the driver
56487,422,8125,2022-10-05,Rejected by the driver
52498,1233,27068,2022-11-22,Success
9894,2126,3597,2022-11-11,Success
28689,417,23512,2022-03-18,Success
199,1519,2739,2023-03-21,Success
33827,1972,25603,2022-09-06,Success
641,340,29127,2023-02-06,Success
47716,991,14452,2022-11-12,Rejected by the driver
32220,1650,4674,2023-02-08,Rejected by the driver
27587,2630,32002,2022-11-21,Success
23694,2733,20991,2022-11-22,Success
30842,177,37917,2022-12-11,Success
32325,292,28436,2023-02-05,Success
27390,869,36374,2022-03-24,Success
42307,1085,2510,2022-11-07,Success
16704,1579,29012,2022-05-20,Success
42147,2841,17500,2022-06-19,Success
15370,2853,23875,2022-05-09,Success
32445,1789,93,2023-04-11,Rejected by the driver
7432,82,8303,2022-10-12,Success
2663,271,26066,2022-12-17,Rejected by the driver
7643,1198,7874,2022-04-23,Success
30021,1923,15032,2022-11-15,Rejected by the driver
42677,1527,30572,2022-10-18,Success
31633,2872,35860,2023-04-15,Success
43430,2937,23749,2023-03-15,Success
15953,1856,10419,2023-03-30,Success
24345,1511,24414,2022-06-06,Rejected by the driver
14255,631,23249,2022-11-06,Success
34689,2480,39320,2022-07-11,Success
27720,277,26754,2022-08-20,Success
34721,482,12213,2022-12-19,Rejected by the driver
16756,848,26834,2022-11-10,Rejected by the driver
48022,2426,13363,2022-11-05,Success
49738,653,34754,2023-02-13,Success
51983,548,20783,2022-05-30,Success
7730,819,29855,2023-02-09,Success
4133,1107,10914,2023-03-26,Success
21553,988,172,2022-03-23,Cancelled by the passenger
16461,2072,2128,2022-08-30,Rejected by the driver
39103,410,7526,2022-07-17,Rejected by the driver
31596,2704,12683,2022-09-05,Success
6863,2352,35860,2022-09-15,Success
5094,2122,38574,2022-12-29,Success
18753,358,35588,2023-02-08,Success
41586,1136,22266,2022-12-01,Success
40413,811,374,2022-11-24,Success
29877,2381,29278,2022-07-12,Success
38914,2488,39197,2023-04-09,Success
11596,2934,9273,2023-03-15,Success
10098,1045,36278,2022-09-21,Success
37504,2803,33187,2022-09-02,Success
376,2519,31176,2022-11-28,Success
16465,352,33595,2022-09-15,Cancelled by the passenger
7651,879,10114,2022-06-04,Success
57184,2056,2636,2022-05-16,Success
18555,2660,19559,2022-07-13,Rejected by the driver
21808,907,10644,2023-02-06,Cancelled by the passenger
51939,379,11196,2022-10-30,Success
27370,2860,27623,2022-09-13,Cancelled by the passenger
23774,2634,14028,2023-03-06,Success
2899,1435,21166,2023-03-24,Success
56727,699,37802,2022-05-03,Success
23171,735,35428,2023-04-01,Success
54633,505,26882,2022-06-14,Rejected by the driver
16574,603,18253,2022-11-03,Success
21996,1772,16502,2022-10-20,Success
42072,313,32125,2023-01-19,Success
35661,2041,28900,2022-08-20,Success
59876,1787,6570,2023-03-04,Success
58060,653,34487,2022-04-13,Success
3171,105,34845,2023-03-15,Success
2060,611,2824,2022-03-14,Success
53602,1257,29467,2022-04-25,Cancelled by the passenger
58480,1783,34575,2022-07-24,Success
23562,2000,17249,2022-03-13,Success
50101,1379,9194,2022-04-25,Success
10441,1330,1361,2022-05-04,Success
42344,1565,35656,2022-10-13,Cancelled by the passenger
38493,1048,37305,2023-02-15,Rejected by the driver
9066,717,37064,2022-03-29,Success
31168,852,14854,2022-09-30,Success
24579,1278,9075,2022-09-25,Cancelled by the passenger
14615,692,37864,2022-12-02,Success
17075,927,15818,2022-11-30,Success
39003,220,33796,2022-06-28,Rejected by the driver
15218,2306,4286,2022-09-23,Cancelled by the passenger
3115,629,3425,2023-04-04,Cancelled by the passenger
40776,699,28882,2022-11-21,Rejected by the driver
52259,1885,12955,2023-02-06,Rejected by the driver
5567,2663,36627,2022-07-30,Cancelled by the passenger
30512,932,6192,2022-06-13,Cancelled by the passenger
7546,1153,12329,2022-12-17,Rejected by the driver
51263,367,31898,2022-05-25,Success
48800,679,17620,2022-09-21,Success
48355,1891,35765,2022-09-01,Success
41201,1305,24155,2022-05-08,Success
1518,1229,10202,2022-08-19,Rejected by the driver
16039,948,28704,2022-08-10,Success
47220,355,16353,2022-09-17,Success
7431,495,29574,2022-06-23,Success
11629,921,37707,2022-07-02,Success
8869,1871,9432,2022-04-21,Success
36471,2279,21430,2022-03-20,Cancelled by the passenger
49122,2863,20122,2023-03-01,Success
25171,1800,19449,2023-02-18,Success
5980,189,39077,2022-05-27,Success
32604,757,27604,2022-10-15,Success
34401,2372,15994,2022-04-27,Success
17258,1384,12541,2022-11-04,Success
42343,738,35616,2023-02-05,Success
33974,1310,32817,2022-12-25,Success
10647,1950,6539,2023-03-30,Rejected by the driver
39784,1364,2996,2022-09-27,Success
48543,1815,39842,2022-12-25,Success
33578,2245,9479,2022-07-06,Success
25604,303,20524,2022-10-05,Success
21500,2804,14252,2022-03-16,Success
18201,2478,24876,2022-05-31,Success
23586,26,16150,2022-09-14,Success
41707,1386,279,2023-01-19,Success
16857,677,8234,2022-03-29,Rejected by the driver
4796,2206,37634,2022-07-15,Success
43791,2466,25081,2023-03-21,Success
46499,795,30736,2022-07-25,Success
36734,1906,4733,2022-03-25,Success
31065,2409,24327,2023-01-09,Success
11248,637,20085,2022-04-06,Success
38348,188,695,2022-03-30,Success
25205,842,17358,2022-05-28,Cancelled by the passenger
43334,1163,22173,2022-07-05,Rejected by the driver
27565,2176,20906,2022-12-12,Success
35839,612,39670,2022-09-21,Success
10560,2111,1198,2022-07-27,Rejected by the driver
32595,874,6127,2022-12-27,Success
56391,2552,36427,2022-08-08,Success
4232,1277,15878,2022-04-19,Cancelled by the passenger
39488,1750,20921,2022-07-06,Success
42253,2495,26553,2022-05-17,Cancelled by the passenger
52766,1654,13933,2022-10-06,Success
13141,2210,22751,2022-11-16,Success
16328,254,11090,2022-05-17,Success
3151,2862,27245,2022-11-06,Success
46588,2380,34336,2022-04-14,Cancelled by the passenger
22098,314,18276,2022-04-26,Success
2827,1849,39854,2023-03-22,Success
48470,2668,13552,2022-06-13,Success
3853,2380,26736,2022-11-03,Cancelled by the passenger
15466,2989,25851,2022-12-24,Success
2615,1783,29425,2022-03-15,Success
28625,2448,14595,2023-02-23,Rejected by the driver
13175,2205,30675,2022-12-07,Success
59309,2164,24629,2022-08-13,Success
6964,1300,34832,2022-10-10,Success
52770,1811,18433,2023-02-06,Success
26209,2981,39478,2022-10-13,Success
42615,314,15180,2022-12-10,Success
38225,2539,12850,2022-10-12,Success
32255,1542,9834,2022-10-17,Cancelled by the passenger
24717,1701,9410,2022-10-21,Success
40374,234,15781,2022-08-06,Success
9782,2302,21294,2022-08-25,Success
6582,1874,12334,2022-05-29,Success
51649,1446,39300,2023-03-26,Success
56482,2177,35826,2022-05-25,Rejected by the driver
39302,950,22516,2022-12-29,Success
40144,897,30028,2022-12-26,Success
20422,2951,1720,2022-10-17,Success
59906,2597,10424,2023-03-25,Rejected by the driver
4917,1061,36138,2023-01-03,Success
33845,1820,10465,2022-12-31,Success
54311,696,33570,2022-06-07,Success
50222,2589,25280,2022-05-23,Success
56897,1598,23708,2023-01-24,Rejected by the driver
31205,275,27861,2022-12-17,Cancelled by the passenger
1137,1394,36089,2022-07-17,Success
14106,2689,12901,2022-05-14,Success
28902,2484,25599,2022-11-22,Success
50152,793,19263,2022-05-28,Rejected by the driver
35484,1696,34919,2023-02-19,Success
38423,2626,37371,2022-10-07,Success
32710,550,113,2023-01-11,Success
27777,469,23057,2022-09-20,Rejected by the driver
39959,1920,35513,2023-02-07,Success
6677,1203,34197,2023-01-30,Cancelled by the passenger
49327,2117,18368,2023-04-03,Rejected by the driver
8217,725,11125,2022-03-21,Rejected by the driver
46175,534,39599,2022-07-06,Success
26726,1131,949,2023-04-01,Success
12917,2215,10338,2022-11-19,Rejected by the driver
13760,1471,37895,2023-03-19,Success
262,64,27331,2022-10-28,Success
53063,68,30148,2022-06-14,Success
30061,899,23709,2022-08-06,Cancelled by the passenger
27617,1063,16597,2022-09-09,Success
19682,1892,15624,2023-03-07,Success
44983,1605,838,2022-04-06,Success
23034,361,8425,2022-11-28,Success
26999,1120,5145,2023-02-15,Success
28067,2530,29394,2023-02-18,Rejected by the driver
1696,2249,36904,2022-07-17,Success
8201,1662,29595,2022-12-24,Success
42863,2569,13970,2022-11-15,Success
6508,2306,13653,2023-03-09,Success
45946,2371,29756,2022-05-07,Success
1714,2005,38898,2022-06-27,Success
52214,1208,4117,2022-11-28,Success
49553,1782,7117,2022-04-21,Success
3251,2673,19795,2022-09-25,Success
26571,950,1128,2022-03-13,Success
42500,1305,20634,2022-05-16,Success
27879,1129,23745,2022-03-21,Success
31219,2249,39985,2022-12-03,Success
38046,2950,38846,2022-03-22,Success
5628,576,37032,2022-09-20,Cancelled by the passenger
15570,2396,37062,2022-03-16,Success
36903,92,1899,2022-10-12,Success
22773,1601,1267,2022-12-06,Success
13576,593,22229,2022-08-30,Success
865,533,28157,2022-08-21,Rejected by the driver
15943,1922,17199,2022-06-15,Rejected by the driver
18209,2863,3343,2022-12-10,Success
6490,186,7439,2023-03-25,Success
54569,719,22739,2022-09-18,Success
5531,1115,35851,2023-04-11,Success
31113,2475,24158,2022-04-20,Success
2434,867,10508,2022-09-26,Success
40951,152,26019,2022-06-10,Success
29957,1969,12098,2022-05-03,Success
43796,667,25145,2022-07-29,Success
4304,2112,36592,2022-08-26,Success
19713,1997,21932,2022-03-17,Success
27678,1104,5088,2022-04-25,Success
3363,916,37256,2023-01-06,Success
27145,904,340,2022-11-05,Success
5166,2237,34165,2022-10-25,Success
57822,1100,3221,2022-04-22,Success
30769,833,5396,2022-08-25,Success
33659,229,17442,2022-07-17,Rejected by the driver
29342,664,28119,2022-04-10,Success
45908,2083,12345,2023-03-25,Success
11010,1155,28068,2023-03-05,Success
22135,1979,8872,2022-09-15,Success
8891,1805,26580,2022-03-12,Success
28716,2490,4188,2022-12-15,Cancelled by the passenger
40327,1405,39948,2022-07-16,Success
41254,1198,14916,2022-09-07,Success
4056,1757,760,2022-05-28,Success
21375,689,26292,2022-10-21,Cancelled by the passenger
27301,2662,14796,2022-07-29,Success
13614,1241,32414,2022-07-16,Success
18682,1913,39167,2022-04-13,Success
37848,37,23868,2023-04-09,Success
11981,1284,12860,2023-03-10,Success
53194,1531,8618,2023-01-27,Success
33881,1204,21023,2023-03-23,Cancelled by the passenger
33400,2356,720,2023-04-14,Cancelled by the passenger
23394,53,1951,2022-08-15,Rejected by the driver
41173,1772,22752,2022-09-10,Success
20439,937,4401,2022-05-25,Success
1839,39,7804,2022-06-07,Success
42570,1925,39337,2023-01-18,Success
5971,1461,32480,2022-04-02,Success
23485,2402,8444,2023-01-23,Success
38152,1236,4590,2022-10-19,Success
27987,2011,15614,2022-05-28,Success
56239,2228,9012,2023-01-18,Success
59999,160,19215,2022-07-09,Success
26953,645,39736,2023-01-21,Success
57543,1646,22368,2023-03-29,Success
59239,192,16024,2022-10-15,Success
6358,16,34562,2022-03-25,Success
5371,2897,14059,2022-09-12,Success
20166,1669,25466,2022-07-30,Success
55915,2855,30474,2022-07-31,Rejected by the driver
18183,1020,34042,2023-01-16,Rejected by the driver
5539,2064,31748,2022-12-04,Rejected by the driver
7666,2358,13021,2022-09-12,Success
19567,1602,18379,2023-01-04,Cancelled by the passenger
37388,2318,33169,2022-12-06,Success
6374,2483,30877,2022-06-29,Cancelled by the passenger
3150,2195,10050,2022-04-10,Success
44905,1993,29764,2023-02-15,Cancelled by the passenger
34703,2735,23838,2022-11-15,Success
36304,2317,37222,2022-12-03,Rejected by the driver
24180,712,9579,2022-10-01,Success
25147,2456,2657,2023-03-24,Cancelled by the passenger
29363,426,21537,2022-06-01,Success
24551,2527,14918,2022-09-20,Success
52294,1250,9307,2022-04-07,Success
48318,2771,30068,2022-07-05,Success
13251,1841,33292,2022-08-30,Success
28305,678,23573,2023-01-10,Success
55048,1210,9860,2023-01-18,Success
19016,760,945,2023-02-18,Success
296,1019,34355,2022-11-09,Cancelled by the passenger
23904,1815,12426,2022-07-22,Success
27748,2213,5819,2022-10-24,Cancelled by the passenger
2877,1015,21844,2023-03-23,Rejected by the driver
27903,1105,16435,2022-06-01,Success
1167,46,39949,2022-12-19,Success
58023,1563,12172,2022-05-17,Success
53501,2661,31552,2022-09-22,Success
6077,1830,18945,2023-02-04,Rejected by the driver
29494,967,22024,2022-04-10,Success
27887,1613,21180,2022-09-21,Success
7394,1422,27068,2022-10-24,Success
48847,1230,3924,2023-03-19,Success
25781,272,26246,2022-08-14,Cancelled by the passenger
8760,382,31177,2023-02-09,Success
2447,371,21004,2023-01-29,Success
43961,1729,23860,2022-06-15,Success
23980,1691,17655,2022-10-23,Success
2440,2078,38872,2023-03-19,Rejected by the driver
7983,2086,50,2022-05-05,Success
39804,541,13623,2022-06-15,Success
47852,778,36184,2022-06-14,Success
33050,2876,24355,2023-04-15,Success
17041,2208,26208,2022-12-16,Rejected by the driver
18470,349,9199,2022-05-14,Rejected by the driver
18894,448,13253,2023-03-08,Success
44584,506,7782,2023-02-12,Rejected by the driver
22788,318,271,2022-06-20,Success
40693,530,36621,2022-03-17,Success
34059,51,14443,2022-03-30,Success
58684,521,22704,2022-10-07,Cancelled by the passenger
9838,2010,35812,2022-11-28,Success
29164,1418,7242,2022-12-17,Success
55352,82,32746,2022-09-14,Success
12008,2544,17016,2022-10-29,Success
59089,2852,2402,2022-09-13,Success
47477,940,9908,2022-06-27,Success
25738,2803,26225,2022-05-21,Success
53154,1188,8510,2022-07-15,Rejected by the driver
38752,2482,7565,2022-07-05,Success
51227,813,5256,2023-01-30,Success
16662,2350,18102,2022-08-05,Cancelled by the passenger
37023,406,30460,2022-08-18,Success
8188,2807,26190,2023-04-11,Success
40004,2586,36906,2023-04-11,Success
9339,2407,6651,2023-03-28,Rejected by the driver
16679,613,21397,2022-12-19,Success
23233,289,18503,2023-01-22,Success
45316,2016,32171,2022-12-27,Rejected by the driver
55455,1453,29377,2022-04-08,Success
