ride_id,driver_id,passenger_id,date,status
20626,61,19673,2022-09-21,Success
34377,56,22024,2023-02-13,Rejected by the driver
46951,1589,11568,2022-05-30,Rejected by the driver
22019,1104,16054,2022-06-07,Success
38246,2108,16800,2022-12-15,Success
6639,1501,698,2022-09-20,Success
20985,593,6860,2022-05-17,Success
35817,43,14513,2022-10-30,Cancelled by the passenger
23144,581,32948,2022-12-04,Success
27242,1622,34174,2022-05-14,Success
17472,2365,5550,2022-09-05,Success
8171,2046,20806,2023-03-13,Cancelled by the passenger
37928,1586,9192,2022-08-21,Success
2790,1746,24200,2022-11-18,Success
17851,786,6092,2022-05-10,Cancelled by the passenger
44175,1054,17082,2022-09-25,Success
21074,231,32256,2022-12-29,Success
34546,1992,25186,2023-03-22,Success
47854,2533,6137,2023-03-04,Success
6562,2442,22984,2023-03-27,Rejected by the driver
59851,2221,26300,2022-12-02,Success
41761,2826,4123,2022-07-29,Cancelled by the passenger
43904,2278,19870,2022-06-19,Success
37234,232,18613,2022-05-09,Success
2429,2847,18771,2022-06-05,Success
7285,1182,30273,2022-10-27,Rejected by the driver
11337,1825,35738,2022-07-16,Success
2308,1488,21296,2022-10-28,Success
29668,498,20726,2022-04-21,Success
47208,1548,5077,2023-03-19,Rejected by the driver
17109,2798,15709,2022-12-03,Cancelled by the passenger
35700,1262,31685,2023-01-21,Success
43013,632,28577,2023-01-20,Cancelled by the passenger
13834,641,8590,2022-08-19,Success
55905,2977,26878,2022-08-03,Rejected by the driver
16688,2820,6062,2022-08-29,Rejected by the driver
35327,2492,21451,2023-04-13,Success
52506,290,32186,2023-04-01,Success
38351,1675,8567,2022-04-22,Success
45192,2499,7942,2022-11-08,Success
40104,2187,29291,2023-02-18,Success
48194,156,3698,2022-06-26,Success
37793,1890,1658,2022-10-06,Success
57349,417,26097,2022-09-03,Success
41646,2569,24052,2022-09-10,Success
31996,2988,15920,2022-07-17,Rejected by the driver
38154,1897,37656,2022-05-11,Success
13903,1930,38486,2023-03-03,Success
51906,2864,26633,2023-04-13,Success
2674,2524,28109,2023-01-04,Success
33131,2936,998,2022-10-11,Success
41974,530,1673,2022-04-27,Success
16946,2884,17463,2023-01-24,Success
50214,1481,12893,2022-09-15,Success
53655,2851,24935,2022-09-12,Rejected by the driver
9623,964,9472,2022-11-22,Success
6169,711,29265,2023-04-06,Success
33043,1768,34091,2022-08-19,Success
52548,714,25514,2022-12-06,Success
31349,1190,22401,2022-11-28,Success
59481,2216,29804,2022-12-16,Cancelled by the passenger
48759,850,2614,2022-03-30,Success
58245,891,16437,2022-09-27,Success
29338,1156,33892,2022-11-17,Rejected by the driver
35512,1292,31334,2023-04-04,Success
12711,1487,18538,2022-11-18,Rejected by the driver
20950,2128,18870,2022-06-23,Success
1039,884,9341,2022-09-05,Success
59664,1826,17295,2022-04-15,Success
28508,2634,25265,2023-02-23,Success
53330,1493,38297,2022-12-23,Cancelled by the passenger
24436,22,27807,2023-02-20,Success
33678,2544,8577,2022-04-05,Success
43476,2597,2443,2022-07-10,Rejected by the driver
43843,608,16525,2022-04-13,Success
36001,2188,5248,2022-04-29,Success
49940,2761,16277,2023-04-06,Success
40098,1661,19268,2022-10-20,Success
42128,87,11855,2022-07-03,Success
28603,940,37584,2022-04-04,Success
31923,1180,10089,2023-02-05,Success
31727,1155,11395,2023-02-01,Success
17090,1382,27896,2022-12-22,Success
21648,2336,31676,2022-07-27,Success
29974,2763,26470,2022-07-26,Success
46319,2529,10370,2022-03-27,Success
28256,2140,3716,2022-12-30,Success
9252,1760,13800,2023-01-18,Success
25203,446,21774,2023-04-11,Success
15693,2049,28188,2022-07-27,Success
3816,1774,7272,2022-09-04,Success
19931,927,35135,2023-03-28,Success
32781,2079,15625,2022-07-05,Success
44726,2363,19138,2023-01-16,Success
34021,533,24725,2023-02-20,Success
10540,2122,26486,2023-04-11,Success
48338,1313,12664,2022-12-25,Success
13003,1243,7383,2023-03-06,Cancelled by the passenger
10579,441,19277,2022-10-23,Cancelled by the passenger
34616,2809,15424,2022-12-04,Cancelled by the passenger
6657,1099,969,2023-04-08,Cancelled by the passenger
13006,195,1293,2022-03-19,Rejected by the driver
12773,1110,19179,2022-12-07,Success
58863,2822,18147,2023-03-15,Rejected by the driver
3778,70,34346,2022-05-01,Rejected by the driver
49684,2281,26118,2022-11-12,Success
20296,1751,23329,2022-11-15,Success
12609,1051,24385,2023-01-18,Success
20982,1038,18018,2022-08-17,Cancelled by the passenger
7326,553,23800,2023-04-11,Success
54080,526,1094,2022-06-18,Success
44433,386,12752,2022-12-18,Success
44091,1384,9084,2022-08-26,Success
21086,1611,29302,2022-04-16,Success
44888,1829,25245,2022-06-12,Rejected by the driver
47602,589,18474,2022-08-10,Success
48613,677,34360,2022-06-26,Success
9150,2063,39942,2022-11-15,Cancelled by the passenger
15897,768,19275,2022-10-30,Success
36773,2537,16837,2022-05-21,Success
2203,2651,32274,2023-03-25,Success
26957,1736,24865,2022-04-22,Success
9686,2435,11535,2022-05-09,Success
35473,2749,2376,2022-07-21,Success
14633,1592,23012,2022-12-19,Success
56652,1068,39205,2022-11-25,Success
14165,1202,7427,2022-07-08,Success
7144,74,39310,2023-01-31,Success
9649,2239,19545,2022-07-17,Success
59992,1675,32016,2022-10-17,Success
7516,323,3197,2022-06-02,Rejected by the driver
46332,2653,5564,2022-10-01,Success
8057,2087,37147,2022-07-17,Success
4450,2398,3116,2022-11-23,Cancelled by the passenger
47906,242,34165,2022-03-16,Success
29786,380,5106,2022-12-25,Success
45832,1091,6695,2022-11-20,Success
54554,26,34288,2022-07-23,Success
18978,266,10217,2023-04-04,Cancelled by the passenger
44904,2776,14806,2022-09-25,Rejected by the driver
56707,21,2622,2022-05-30,Success
12441,2887,37817,2022-09-15,Success
15591,274,6810,2023-02-21,Cancelled by the passenger
14796,2416,5219,2022-10-03,Success
49454,1244,30786,2022-12-14,Success
31172,822,35381,2022-08-31,Rejected by the driver
30612,205,20230,2022-09-16,Success
56224,2228,24004,2023-03-08,Success
38486,380,15700,2022-05-03,Success
29808,2802,22797,2022-08-25,Success
56964,1136,25604,2022-10-15,Success
33019,23,28493,2023-01-15,Success
58723,1102,38137,2022-05-12,Success
54572,2363,31430,2022-03-15,Success
36955,2128,33347,2023-01-02,Success
36281,1812,26453,2022-04-06,Success
14045,271,33693,2022-05-16,Success
9931,2500,28879,2022-09-05,Cancelled by the passenger
47195,2254,5460,2022-12-29,Success
37000,2384,20437,2022-11-10,Success
37031,920,14018,2022-08-25,Success
6226,1672,34790,2022-08-26,Success
36807,2057,15372,2022-12-14,Success
22229,1394,28733,2022-12-26,Success
3596,2299,8828,2022-07-08,Rejected by the driver
17904,798,16549,2022-03-19,Success
34193,74,35166,2023-03-22,Success
38818,2072,38031,2023-01-09,Success
8010,790,6524,2022-07-10,Success
42564,1898,38898,2022-10-18,Success
21582,2076,3231,2022-10-16,Cancelled by the passenger
53356,2865,5470,2023-01-23,Success
38846,1531,26305,2023-01-31,Success
52994,2266,20663,2022-06-12,Success
12312,1898,37861,2023-02-01,Success
40555,2636,3587,2022-09-10,Success
50505,1657,3663,2023-02-23,Rejected by the driver
9338,1496,19486,2022-11-22,Cancelled by the passenger
1825,881,26146,2022-08-25,Rejected by the driver
40882,1652,34501,2023-01-02,Success
11326,2433,27675,2022-06-28,Success
21805,579,11762,2022-12-29,Success
59083,2794,35233,2022-05-01,Success
32243,245,30065,2022-10-05,Success
31997,1455,10120,2022-05-04,Success
53182,1099,29472,2022-10-19,Success
1490,1016,26551,2023-02-11,Rejected by the driver
33693,1993,15865,2023-04-06,Success
15542,613,9727,2023-04-09,Success
23060,1794,21427,2022-05-13,Success
986,2275,22006,2022-05-13,Success
37528,694,35327,2022-03-12,Rejected by the driver
12357,2553,37198,2022-10-05,Success
24639,2253,4045,2022-08-31,Success
46916,589,42,2022-07-16,Success
26079,1914,19947,2022-12-17,Success
27993,702,34720,2022-03-18,Success
18808,2475,39324,2023-01-30,Success
36351,26,27843,2022-06-26,Cancelled by the passenger
48792,2896,3998,2023-03-27,Success
49028,2323,10124,2022-11-07,Rejected by the driver
33649,1164,4321,2023-02-16,Cancelled by the passenger
38208,2250,3706,2022-03-23,Cancelled by the passenger
43872,1146,21222,2022-04-28,Success
36541,929,12836,2023-03-03,Cancelled by the passenger
22126,1339,7776,2022-12-24,Success
21346,624,32957,2022-09-24,Success
38426,455,3468,2022-06-27,Success
29300,1981,13059,2022-10-01,Success
53594,922,6755,2022-04-29,Success
40193,2187,1488,2022-11-12,Success
11064,278,15935,2022-11-17,Success
57929,385,39040,2022-07-16,Success
58193,736,827,2022-07-07,Success
2475,1531,19000,2022-11-15,Success
49065,357,21009,2022-03-18,Success
10360,2920,26471,2022-06-13,Success
13634,1702,23885,2022-09-19,Success
851,2138,2735,2022-10-22,Success
31469,1420,21597,2023-01-21,Rejected by the driver
27962,1224,9323,2022-12-05,Cancelled by the passenger
55252,1698,23613,2022-11-21,Success
56078,138,12230,2023-02-17,Success
10356,2100,727,2022-10-23,Success
21815,661,31172,2022-09-19,Rejected by the driver
50318,1587,13695,2022-05-28,Success
57389,2899,17089,2023-02-04,Success
15521,2909,23618,2022-08-28,Rejected by the driver
6636,2725,19750,2022-03-20,Success
34277,1806,2386,2022-03-26,Success
31555,568,4187,2022-09-16,Rejected by the driver
23084,528,19554,2023-01-06,Rejected by the driver
1038,2558,20228,2022-10-11,Success
37920,1895,8600,2023-01-26,Rejected by the driver
49917,1068,21982,2022-07-09,Success
20614,601,33941,2022-12-10,Success
45261,2413,23049,2022-09-29,Success
25885,2742,18806,2023-01-31,Success
47172,2255,21723,2023-02-24,Success
56594,2788,4134,2022-11-04,Success
50216,2689,20963,2022-09-03,Success
37680,1992,34735,2023-03-31,Cancelled by the passenger
1086,2579,26381,2022-07-26,Success
43251,1200,2340,2022-12-31,Success
48549,2597,8434,2022-09-11,Success
40634,2629,10182,2022-03-26,Rejected by the driver
33051,804,25513,2022-08-21,Success
47227,1279,28057,2022-11-27,Rejected by the driver
57840,1462,6694,2022-11-23,Success
48721,2508,2217,2022-08-31,Rejected by the driver
4306,2244,3885,2022-06-25,Success
16682,1997,33801,2022-04-30,Cancelled by the passenger
952,258,33428,2022-08-26,Success
13734,2276,37194,2022-06-03,Success
46087,1404,32053,2022-10-21,Success
524,100,35687,2023-01-25,Success
50250,1863,30358,2022-09-21,Success
56839,1528,38519,2022-06-16,Success
35792,2685,26141,2022-03-18,Success
34521,2581,2708,2023-02-12,Rejected by the driver
29585,2008,873,2023-01-02,Success
21207,800,6749,2022-10-19,Success
10270,2103,32619,2023-02-14,Success
52387,803,38494,2023-04-03,Success
46031,1369,5393,2022-10-28,Success
1451,430,33274,2022-12-14,Success
41423,2347,34411,2022-08-28,Rejected by the driver
39994,86,27686,2022-09-27,Success
6733,1024,35145,2022-12-27,Success
24151,2361,4592,2023-01-20,Cancelled by the passenger
15414,750,22103,2023-01-16,Cancelled by the passenger
13743,2011,25037,2023-01-25,Success
52380,2595,18845,2022-04-10,Success
41747,504,33016,2023-01-25,Success
53505,565,37638,2022-09-15,Success
22242,2470,22807,2022-12-23,Rejected by the driver
49554,2181,20948,2023-02-03,Success
34100,2281,22703,2023-04-05,Success
41393,1555,24684,2022-06-16,Success
307,1363,2008,2022-12-18,Success
28593,2608,37399,2022-07-02,Rejected by the driver
26273,908,1018,2022-11-21,Success
47026,1886,29043,2023-02-19,Success
679,370,33478,2022-06-24,Success
8727,970,8858,2022-12-30,Success
38283,2702,30165,2022-08-20,Rejected by the driver
20637,1771,20627,2022-04-09,Rejected by the driver
49243,1967,9179,2022-03-12,Success
1373,1193,24708,2022-05-04,Success
52031,462,33399,2022-09-18,Success
55525,1816,785,2022-12-14,Success
21228,224,23051,2022-04-17,Success
50054,572,1766,2022-10-08,Success
49276,2208,8418,2022-04-08,Success
20766,180,7588,2022-07-27,Rejected by the driver
41462,258,26645,2022-09-19,Success
56580,1035,3554,2022-04-01,Cancelled by the passenger
18468,2404,16632,2022-10-30,Success
49496,2479,11592,2023-03-21,Success
56588,2148,24950,2022-07-04,Success
9800,42,14134,2023-02-28,Success
38278,1897,32509,2022-04-15,Rejected by the driver
43524,788,34988,2022-11-22,Success
22321,2777,16347,2022-03-18,Cancelled by the passenger
14437,2790,10973,2022-08-08,Success
9051,282,7354,2022-08-15,Success
890,1015,24423,2022-06-18,Success
51856,544,17653,2022-03-16,Success
53946,1492,10373,2022-07-08,Success
53665,2178,8685,2022-07-17,Cancelled by the passenger
39011,444,30650,2023-01-28,Success
12109,2282,10721,2022-04-22,Success
50238,116,31403,2023-02-03,Cancelled by the passenger
32686,1514,9800,2022-11-29,Success
40939,2001,31763,2022-08-07,Cancelled by the passenger
15413,1449,17501,2022-07-01,Success
28703,427,8980,2022-05-01,Success
57157,2152,1440,2022-09-21,Cancelled by the passenger
50846,2564,24582,2022-07-26,Success
5082,523,12402,2023-04-15,Success
57170,1126,14977,2022-10-23,Success
38446,2799,8543,2022-03-29,Success
4228,1036,34018,2022-04-01,Success
46802,1824,29104,2023-02-16,Success
17324,983,24578,2022-09-04,Success
53369,986,32200,2023-04-13,Success
1136,2699,28522,2022-07-09,Success
42807,2786,3787,2022-12-01,Cancelled by the passenger
57154,2582,27134,2022-05-01,Success
2398,1074,22987,2022-08-04,Success
26325,1821,39853,2022-11-07,Cancelled by the passenger
45164,2927,22958,2022-10-21,Success
16397,1080,20201,2022-06-30,Rejected by the driver
32846,1929,11013,2022-10-21,Cancelled by the passenger
58202,1918,34191,2022-06-16,Success
20542,1059,32313,2022-05-04,Success
28777,2307,26083,2022-06-23,Cancelled by the passenger
18527,1688,31835,2023-01-28,Success
50849,25,7699,2023-04-09,Success
25340,846,19608,2022-06-21,Success
26744,1522,22748,2023-03-03,Rejected by the driver
3990,2508,24689,2023-03-06,Success
32376,1903,16485,2022-10-02,Success
19358,591,7091,2022-12-09,Success
17884,403,19421,2022-05-21,Success
51899,2693,34042,2022-09-22,Success
55824,306,36430,2023-02-01,Success
31179,2310,39183,2022-09-23,Success
3646,2077,30036,2022-05-01,Success
33246,1752,6270,2022-04-16,Success
38511,1613,23955,2023-02-25,Success
56884,2913,1535,2023-01-19,Cancelled by the passenger
48390,500,39316,2023-04-04,Rejected by the driver
1648,792,9035,2022-11-27,Success
28655,507,9872,2022-07-19,Success
53187,863,10339,2023-01-06,Rejected by the driver
3155,1635,3177,2022-06-10,Success
52025,2958,22618,2022-05-24,Success
9516,1772,23362,2022-09-23,Success
55601,421,1715,2022-10-25,Success
20890,1472,32185,2023-04-04,Success
22688,2270,1346,2023-01-10,Success
2491,1974,17187,2023-02-23,Success
3006,511,303,2023-04-01,Success
18964,2054,3728,2022-05-12,Success
45820,711,1521,2022-04-20,Success
6906,1923,8862,2022-08-01,Success
7757,2613,435,2022-09-04,Success
45691,901,6631,2023-01-17,Cancelled by the passenger
46935,113,4136,2022-10-19,Rejected by the driver
36362,411,26884,2023-04-10,Success
29419,1957,38545,2022-05-05,Success
14967,679,11577,2022-11-09,Rejected by the driver
50872,2231,16884,2022-11-28,Success
18480,32,36503,2023-02-22,Success
30008,1326,29032,2022-08-27,Cancelled by the passenger
2309,261,26346,2023-02-27,Rejected by the driver
52879,1795,29962,2022-06-13,Cancelled by the passenger
45641,2450,22449,2022-05-11,Success
48139,1350,28329,2023-02-21,Cancelled by the passenger
38896,2346,4227,2022-06-29,Success
17317,896,30774,2022-07-13,Success
52590,670,2960,2022-07-03,Success
7657,2213,14991,2022-08-01,Success
56917,1358,26340,2022-12-11,Success
49997,1363,24390,2022-08-27,Success
26828,1762,21217,2023-04-11,Cancelled by the passenger
17271,2099,34691,2022-10-17,Success
52812,1730,12354,2023-02-18,Success
25039,1244,30759,2022-05-12,Success
28141,1449,32291,2022-06-17,Cancelled by the passenger
6252,626,24360,2022-08-10,Success
36711,2930,24363,2022-03-27,Success
53889,895,27623,2022-11-06,Success
12222,435,5125,2022-09-09,Success
53845,561,32833,2022-08-10,Success
31921,286,11780,2022-09-11,Success
22626,1113,25264,2022-06-04,Success
49706,2354,24477,2022-11-10,Success
53270,1541,10502,2023-01-06,Success
53795,706,16669,2023-03-12,Success
12412,743,28240,2022-03-13,Success
54086,213,2677,2022-09-28,Success
59834,1441,18452,2022-07-04,Cancelled by the passenger
7940,132,37404,2022-04-26,Rejected by the driver
40986,2806,30747,2023-01-12,Rejected by the driver
4707,1250,32662,2022-09-05,Rejected by the driver
4077,1008,31040,2022-10-31,Success
258,974,3937,2022-05-21,Cancelled by the passenger
52027,1792,1910,2022-09-18,Rejected by the driver
33018,578,29473,2022-09-06,Success
24388,12,32110,2022-08-22,Cancelled by the passenger
43944,1613,35405,2022-08-11,Rejected by the driver
26959,1519,13431,2023-02-25,Success
55979,759,30699,2023-03-26,Rejected by the driver
8568,2900,25689,2022-05-18,Success
38066,1683,21625,2023-02-12,Rejected by the driver
48333,150,5366,2022-09-03,Success
21930,2289,8558,2022-09-16,Success
43805,2150,1757,2023-01-20,Success
58970,1663,7155,2022-05-20,Rejected by the driver
20404,695,11066,2023-03-07,Success
59786,2926,9862,2022-04-06,Success
29640,670,31300,2022-11-03,Cancelled by the passenger
19135,2329,15154,2023-03-31,Success
31790,108,16030,2022-10-17,Success
29911,421,27587,2023-03-04,Success
6185,671,20746,2022-12-06,Success
37621,780,17419,2022-05-29,Success
50565,633,15445,2023-02-19,Success
11660,296,24755,2023-01-01,Success
16671,2649,9343,2023-03-08,Success
3007,2773,237,2022-05-27,Cancelled by the passenger
37041,1132,22008,2022-12-06,Rejected by the driver
47397,556,14973,2022-07-24,Success
24754,2588,7012,2022-07-20,Success
10646,2162,5031,2022-05-18,Success
39124,700,24401,2022-09-09,Success
48835,729,38974,2023-01-08,Rejected by the driver
26574,2250,39315,2022-06-23,Cancelled by the passenger
40896,914,26046,2022-11-29,Success
56364,1962,2993,2023-03-14,Success
37668,181,11246,2023-01-07,Success
56445,241,22071,2022-09-10,Rejected by the driver
56476,248,37202,2022-04-24,Success
19770,504,21485,2022-08-23,Rejected by the driver
31577,1037,27822,2023-02-24,Rejected by the driver
9942,2394,9223,2022-05-18,Success
42724,2614,19582,2022-09-18,Success
54195,1040,32382,2022-05-26,Success
57705,934,37545,2022-10-24,Success
28752,1707,21764,2022-07-03,Success
32484,2493,11345,2022-07-12,Success
17084,2894,13785,2023-01-03,Cancelled by the passenger
37536,1291,35682,2022-07-05,Success
42739,1225,10820,2022-07-15,Cancelled by the passenger
55857,456,31813,2022-09-01,Success
20556,2675,14692,2022-08-20,Success
13068,63,588,2023-04-04,Success
2163,1822,23544,2023-01-24,Success
15364,900,26831,2023-01-07,Rejected by the driver
32035,611,2094,2022-12-11,Success
55829,2201,36083,2022-08-20,Success
28160,1472,29833,2022-04-12,Success
43279,507,19263,2022-08-31,Rejected by the driver
52920,1562,21629,2022-04-06,Rejected by the driver
57711,604,10000,2022-04-06,Success
15204,142,10807,2022-04-11,Success
15961,672,11898,2023-02-11,Success
37966,32,26281,2023-03-06,Success
44672,118,3390,2022-06-19,Rejected by the driver
40105,574,18508,2022-12-02,Success
20865,1012,28607,2023-04-14,Cancelled by the passenger
34869,2046,4993,2023-03-13,Rejected by the driver
48927,820,8813,2023-04-09,Success
25293,649,11435,2022-03-28,Cancelled by the passenger
58381,1733,25480,2022-12-08,Success
51158,2289,37628,2023-02-15,Success
34156,1263,13813,2022-11-20,Success
18208,473,30826,2022-06-23,Success
43184,1248,38723,2022-05-08,Success
27494,1520,10397,2022-03-28,Success
40998,2275,27089,2022-10-11,Cancelled by the passenger
10793,2654,29603,2023-02-09,Success
33124,1425,7636,2022-12-27,Success
50456,2844,27359,2022-05-10,Success
22465,95,25477,2022-09-26,Rejected by the driver
33749,293,5758,2022-12-11,Rejected by the driver
34682,2665,2094,2022-10-20,Success
46487,2436,37313,2022-07-12,Success
19899,675,17575,2023-01-20,Success
55571,475,19220,2022-12-25,Cancelled by the passenger
42275,802,6129,2022-04-27,Rejected by the driver
40746,2252,38912,2022-10-04,Success
51331,1138,11003,2023-01-23,Success
5238,1177,33349,2023-04-01,Cancelled by the passenger
28865,1844,36081,2023-03-20,Rejected by the driver
56338,1995,5558,2022-12-10,Success
39128,797,10890,2022-07-15,Success
28288,1152,28700,2023-01-13,Success
5158,289,17451,2022-07-20,Rejected by the driver
38295,705,18562,2022-04-23,Success
37029,2342,15894,2023-01-26,Success
20716,2764,1191,2022-12-08,Rejected by the driver
18672,1929,16332,2022-10-20,Success
15185,399,34463,2023-02-06,Cancelled by the passenger
47713,887,31915,2022-09-21,Success
25633,2185,35288,2023-03-25,Success
2572,2447,23857,2022-10-11,Rejected by the driver
32438,417,7277,2023-01-19,Success
47463,2494,14358,2023-02-07,Cancelled by the passenger
49185,547,10906,2022-09-08,Success
22886,2870,4303,2022-11-23,Success
38055,941,27172,2022-11-05,Rejected by the driver
29099,1497,1554,2022-11-17,Cancelled by the passenger
9168,2555,32362,2022-07-31,Success
52606,621,12256,2023-04-03,Rejected by the driver
11274,1810,6897,2022-09-08,Success
44080,148,20586,2022-09-04,Success
44597,1432,19652,2023-01-26,Cancelled by the passenger
24634,2225,32539,2022-09-19,Success
31567,1046,5263,2022-09-17,Success
47282,1752,18258,2022-10-26,Success
37179,1978,10367,2022-12-17,Success
10779,1630,5850,2023-03-29,Rejected by the driver
56113,2258,12859,2022-08-18,Success
56152,125,28929,2022-08-22,Success
58203,84,26086,2022-12-03,Success
56380,1083,3769,2022-12-01,Success
8547,141,19617,2022-09-12,Success
14064,1784,19666,2023-02-11,Success
34096,354,3008,2022-06-06,Success
39983,2875,12601,2023-01-07,Success
42792,516,6687,2022-06-10,Rejected by the driver
54512,85,7770,2023-01-17,Rejected by the driver
30019,1425,29256,2022-12-05,Rejected by the driver
22191,2228,30841,2022-10-21,Success
10615,1609,17109,2022-11-13,Success
38526,1187,3908,2023-03-20,Success
51,1937,19573,2022-07-04,Success
59907,1574,24225,2023-02-17,Success
8130,1515,19025,2022-10-11,Rejected by the driver
34720,289,34775,2023-04-03,Success
16721,2070,32554,2022-09-19,Rejected by the driver
22456,1754,13651,2022-12-31,Success
42407,1599,25617,2022-03-19,Success
46980,1214,22468,2023-02-12,Success
478,2524,14239,2022-10-05,Success
31932,2217,22752,2022-04-11,Success
24510,832,13274,2022-05-05,Success
52430,843,32605,2022-11-22,Rejected by the driver
49235,2626,11870,2023-01-18,Success
30567,732,18374,2023-03-12,Cancelled by the passenger
41488,1719,7103,2022-10-09,Success
30367,2969,39418,2022-12-25,Success
11600,2548,27305,2022-11-02,Success
6799,480,34510,2022-07-13,Success
54053,2465,25488,2022-04-26,Success
14183,1611,17332,2023-04-15,Success
20367,1930,36257,2022-07-05,Success
57265,578,2829,2023-02-12,Success
36934,40,5315,2023-03-19,Success
59138,116,20916,2022-05-20,Cancelled by the passenger
40854,2387,97,2023-03-10,Cancelled by the passenger
12885,2935,6994,2022-11-20,Success
7330,1972,35350,2022-06-23,Rejected by the driver
4383,645,8869,2022-11-14,Success
50589,2200,7269,2023-01-25,Cancelled by the passenger
56495,1632,31130,2022-07-25,Success
19987,2882,37435,2022-06-23,Success
15121,2503,24393,2022-08-20,Cancelled by the passenger
35499,770,26100,2022-07-03,Rejected by the driver
999,1187,16444,2022-06-29,Cancelled by the passenger
49106,1309,19682,2022-11-17,Success
36473,2342,16121,2022-05-12,Success
23362,1186,1089,2023-03-21,Success
36698,925,22397,2023-02-17,Cancelled by the passenger
12552,2376,34590,2022-12-23,Success
25600,1404,29725,2023-01-08,Success
33804,2827,35937,2023-04-10,Success
47200,1683,9904,2022-06-02,Success
32883,167,31102,2022-12-14,Success
27852,2833,27459,2022-03-23,Success
56514,581,8806,2022-07-22,Success
12732,2882,11090,2023-01-07,Success
58598,783,4091,2022-06-05,Success
33891,1368,28144,2023-03-20,Rejected by the driver
8411,966,15640,2022-09-06,Success
49776,2757,2604,2022-05-23,Success
34653,2701,19811,2022-03-13,Success
59032,1194,8535,2022-09-17,Rejected by the driver
57125,1471,7429,2022-11-25,Success
49971,2345,34630,2022-10-18,Rejected by the driver
36619,2458,33534,2022-11-16,Success
31542,1735,37512,2022-09-14,Success
29143,93,12377,2022-10-24,Rejected by the driver
32320,1191,6970,2022-03-16,Success
8273,1372,26419,2023-04-11,Success
36365,951,19775,2022-04-02,Rejected by the driver
57296,1296,13234,2022-03-21,Rejected by the driver
11760,454,34763,2023-03-11,Success
19120,104,799,2022-08-31,Success
45936,2234,10607,2022-12-06,Success
14604,290,15754,2023-01-23,Success
26333,1791,11763,2022-05-28,Rejected by the driver
40505,1070,38131,2022-03-12,Cancelled by the passenger
28145,2582,10264,2022-07-24,Success
54107,2136,36764,2022-11-05,Success
2965,2746,5082,2022-12-02,Success
55613,2786,36201,2022-09-19,Success
15049,1704,35024,2022-04-03,Rejected by the driver
26162,963,26072,2022-09-17,Rejected by the driver
45980,2796,31578,2023-02-15,Rejected by the driver
10517,183,17351,2022-07-05,Success
19105,2454,37547,2022-12-25,Rejected by the driver
19608,1820,15153,2023-02-26,Rejected by the driver
15269,864,18491,2022-07-12,Cancelled by the passenger
33094,62,3277,2022-03-28,Rejected by the driver
54736,579,12226,2022-07-31,Success
44115,1746,34360,2022-05-02,Success
46920,1792,18481,2022-09-02,Success
57863,2716,39919,2022-12-13,Success
15214,2837,28850,2022-04-04,Success
57275,1232,16368,2022-10-27,Success
18442,2415,12886,2022-07-24,Cancelled by the passenger
24633,53,22818,2022-06-26,Success
50501,1318,2979,2022-08-20,Cancelled by the passenger
58976,2890,31242,2023-01-04,Success
4337,2614,26781,2022-07-07,Success
6359,1902,19723,2022-04-11,Success
8820,1288,36903,2022-06-17,Success
24767,1858,33081,2022-11-28,Success
7889,2860,34538,2023-02-15,Success
28693,2764,18732,2022-04-07,Rejected by the driver
32189,305,3704,2022-08-23,Success
43105,121,25359,2022-06-14,Success
28540,317,3172,2022-11-26,Success
8551,1695,19447,2022-06-08,Cancelled by the passenger
30848,1185,20801,2022-10-30,Cancelled by the passenger
51147,2203,15800,2022-10-03,Success
19977,1991,9758,2022-09-05,Rejected by the driver
20030,1624,29257,2023-01-28,Success
31992,294,3085,2022-10-31,Success
59682,2260,23950,2022-10-13,Cancelled by the passenger
35077,2673,37979,2022-09-02,Cancelled by the passenger
50574,150,25974,2022-07-20,Success
52359,1328,8940,2022-09-21,Success
11235,1622,1518,2023-01-11,Success
30411,855,7978,2023-02-27,Success
59659,1006,13350,2022-06-24,Success
6792,2237,18192,2023-03-17,Success
44588,714,26755,2023-01-01,Success
32160,2714,18212,2022-12-04,Rejected by the driver
51659,1926,12499,2023-01-17,Success
3419,1471,16807,2022-10-20,Success
48960,1104,20820,2022-11-04,Rejected by the driver
48298,1400,26053,2022-12-17,Cancelled by the passenger
57944,1316,3049,2022-10-04,Success
51592,367,12773,2022-09-18,Rejected by the driver
38853,1669,3287,2022-09-05,Success
49180,2476,39979,2022-11-03,Success
5081,2027,15411,2022-11-16,Success
28460,1589,17948,2023-01-17,Cancelled by the passenger
31637,2929,4648,2023-01-31,Success
52550,2947,11654,2023-02-15,Success
17942,647,10746,2022-12-10,Success
35604,1875,30286,2023-03-26,Success
14734,1517,10535,2022-09-02,Success
13735,2949,11801,2023-03-14,Cancelled by the passenger
36556,1721,25606,2022-10-20,Success
28732,2435,17645,2022-07-01,Success
1512,1177,19925,2022-08-14,Cancelled by the passenger
24619,1372,23418,2023-03-25,Success
37213,251,17764,2022-09-18,Success
59434,1345,16426,2023-04-05,Success
55062,1015,11086,2022-03-28,Success
39403,638,16878,2022-06-03,Success
45890,885,6617,2022-11-16,Success
59403,660,18931,2023-02-28,Success
10141,2974,11485,2023-01-24,Cancelled by the passenger
13345,456,31990,2023-02-10,Success
