ride_id,driver_id,passenger_id,date,status
30047,2726,10104,2023-01-14,Rejected by the driver
8473,1889,14529,2023-01-15,Cancelled by the passenger
46867,145,19980,2022-06-02,Rejected by the driver
18325,761,11073,2023-03-30,Success
12015,803,37894,2022-09-15,Success
55014,528,23719,2022-03-21,Rejected by the driver
39777,106,20244,2022-03-12,Success
35517,1355,18347,2022-05-27,Success
49710,1639,2626,2022-04-12,Success
33703,2928,34108,2022-05-15,Success
48301,2408,25147,2022-05-20,Rejected by the driver
1646,1739,23772,2022-10-09,Success
49552,1841,29721,2023-03-07,Success
54242,916,9432,2022-06-25,Success
21637,100,34545,2022-05-29,Success
4765,2894,13820,2023-04-12,Success
32168,60,9040,2022-08-03,Success
40912,2356,32061,2022-09-11,Rejected by the driver
19808,275,29590,2022-07-06,Success
31841,417,39729,2022-12-16,Success
11352,1681,36423,2022-07-24,Cancelled by the passenger
34599,1460,1687,2022-08-28,Success
56866,2010,34511,2022-07-29,Success
35895,980,25594,2022-12-26,Rejected by the driver
58648,2259,30231,2022-05-27,Cancelled by the passenger
40304,851,19277,2022-11-16,Success
21773,2029,20224,2022-08-31,Success
32587,2848,32462,2022-11-03,Success
4911,1080,4995,2022-09-05,Success
4104,1779,39568,2022-03-25,Rejected by the driver
15219,1467,38723,2022-08-19,Cancelled by the passenger
52398,1956,2139,2022-07-14,Success
6782,117,131,2022-04-18,Success
31361,2825,2034,2023-01-30,Success
18979,822,23184,2023-02-11,Success
52725,795,37624,2022-03-25,Cancelled by the passenger
23435,2522,7486,2022-09-11,Rejected by the driver
36177,29,9172,2022-04-01,Success
57009,390,37416,2022-08-17,Success
51062,809,15502,2022-03-18,Success
52664,1131,5305,2022-09-08,Cancelled by the passenger
10044,254,4556,2023-03-31,Success
52821,2837,14981,2022-10-20,Success
35971,2584,10026,2022-06-28,Success
49300,71,16282,2022-11-30,Success
43939,725,11409,2022-12-23,Success
16295,2885,19411,2023-02-15,Success
2278,2959,29394,2023-03-21,Rejected by the driver
2328,2549,37141,2022-03-24,Cancelled by the passenger
35631,2262,21948,2022-05-30,Success
39022,2418,18170,2022-12-10,Success
59016,2243,28450,2023-03-06,Success
21153,381,23914,2023-01-19,Cancelled by the passenger
44188,358,39081,2022-11-11,Success
56217,1957,36263,2023-04-09,Success
14780,1810,36491,2023-01-28,Rejected by the driver
57946,2266,21774,2022-06-06,Cancelled by the passenger
10926,317,8705,2022-10-19,Success
33904,943,9073,2022-08-28,Success
57015,1830,31989,2022-12-28,Success
14595,2147,25992,2022-07-11,Cancelled by the passenger
16779,2388,2358,2023-04-13,Success
16875,957,29709,2022-08-20,Rejected by the driver
36352,333,34244,2022-10-13,Success
18136,97,38338,2022-08-21,Success
22908,1743,25694,2022-12-09,Success
21562,1601,6521,2022-11-14,Success
22996,1608,14644,2022-03-25,Success
54920,2078,36277,2023-02-13,Success
24052,1355,18224,2022-11-12,Cancelled by the passenger
12638,2926,10091,2023-02-18,Success
19328,2128,11786,2022-06-01,Success
54944,2101,33400,2022-10-11,Success
56223,2100,13790,2023-01-10,Cancelled by the passenger
12030,733,10507,2023-01-08,Rejected by the driver
43447,181,25158,2023-01-18,Success
2875,112,4066,2023-01-11,Success
10183,2981,12933,2022-11-14,Success
21903,2628,37017,2022-05-07,Cancelled by the passenger
17616,1037,8965,2022-07-29,Success
38906,1095,24724,2022-12-22,Rejected by the driver
47797,1901,38367,2022-10-17,Success
4870,2680,35312,2022-05-16,Success
13385,2467,32704,2022-10-10,Cancelled by the passenger
25463,1353,28393,2022-09-23,Success
16592,2105,4676,2022-08-02,Success
11805,2812,36254,2022-05-30,Success
7195,2898,2695,2022-12-02,Success
53435,1020,14687,2022-11-29,Success
13559,2015,7409,2022-08-11,Rejected by the driver
53197,2285,32073,2023-02-06,Success
46407,1293,12319,2022-06-22,Success
49701,2301,7490,2022-08-09,Success
2647,290,6704,2022-06-21,Success
34433,1956,36121,2022-04-22,Success
59003,666,18311,2023-04-03,Success
613,1691,34379,2022-07-16,Success
36543,1768,19189,2022-05-19,Success
29868,1132,9539,2022-08-20,Success
7367,2440,8792,2023-04-03,Success
46584,1772,7663,2022-12-14,Rejected by the driver
40516,2354,2442,2022-12-01,Success
43871,450,23266,2022-06-12,Rejected by the driver
35707,1250,36090,2022-06-28,Cancelled by the passenger
49432,1730,33131,2022-10-11,Rejected by the driver
37296,1919,33078,2023-02-04,Success
42159,2995,18735,2022-05-13,Success
3026,743,4296,2022-07-05,Success
38892,2452,990,2023-04-14,Success
50117,568,32931,2022-07-05,Success
55368,591,5120,2023-01-22,Success
20318,2479,9221,2022-09-20,Success
9202,1191,18603,2022-11-17,Rejected by the driver
4773,341,2187,2023-01-08,Success
3631,2989,9895,2023-02-01,Success
52581,1907,38431,2023-03-13,Success
6242,1428,31210,2022-10-20,Success
32995,1156,26321,2022-08-21,Success
33162,1692,13585,2023-03-03,Cancelled by the passenger
49015,534,27982,2023-01-16,Cancelled by the passenger
16885,407,16973,2022-05-05,Success
2848,2478,12789,2022-08-11,Success
41740,1867,35151,2023-02-06,Success
28644,1120,4786,2022-05-22,Success
51174,2419,30824,2022-07-23,Success
38363,2159,15723,2022-07-11,Success
58565,69,14705,2022-12-18,Success
19753,2367,11432,2022-03-18,Success
52302,672,27158,2022-03-13,Success
21215,2790,10191,2023-01-05,Success
27229,800,37789,2022-05-28,Success
4785,840,884,2022-11-28,Success
10852,1533,25141,2022-04-25,Cancelled by the passenger
21471,2355,4194,2022-04-02,Success
24007,2644,31916,2023-01-08,Success
22014,2040,11051,2022-10-25,Success
32671,1114,8564,2023-03-29,Success
43700,2755,33361,2022-12-11,Success
542,564,31867,2022-06-10,Success
5396,510,12922,2022-08-20,Success
4461,1209,7666,2022-08-24,Success
5133,1584,24872,2022-10-23,Rejected by the driver
15251,592,26493,2023-03-11,Rejected by the driver
49087,2353,1368,2022-12-17,Success
47648,296,9723,2022-08-08,Success
52975,2856,12243,2022-09-05,Success
37251,1976,24079,2022-06-16,Success
18636,2648,9822,2022-05-19,Rejected by the driver
25868,2635,24128,2023-03-22,Success
11999,518,36013,2022-08-03,Success
4816,765,29453,2022-08-06,Success
31556,218,17325,2022-09-17,Success
33350,2561,3319,2022-11-25,Success
17298,2138,34992,2022-08-14,Success
15106,1216,5402,2022-04-06,Success
9162,2381,56,2022-10-08,Success
32728,959,2644,2022-07-30,Success
130,249,37856,2023-04-14,Success
27324,2176,2169,2023-02-22,Success
44390,526,23216,2023-04-15,Success
24260,1735,21618,2023-03-06,Cancelled by the passenger
1160,2322,11882,2023-01-13,Success
54790,1191,5020,2022-11-20,Success
49847,1986,8622,2022-08-24,Success
29497,2383,7830,2022-04-03,Cancelled by the passenger
12737,1429,38296,2023-04-11,Success
53887,1853,39077,2022-08-06,Success
53541,1603,7358,2022-09-08,Success
56382,2030,31388,2022-05-01,Success
49444,519,24392,2022-09-05,Success
59707,2889,18843,2022-09-23,Success
28214,1262,39975,2022-06-27,Rejected by the driver
44702,1819,4846,2023-03-19,Success
43380,510,38852,2022-08-29,Success
8182,2274,3554,2023-03-29,Cancelled by the passenger
56241,1518,17605,2022-04-13,Success
40208,2613,12054,2022-04-29,Rejected by the driver
29825,2048,27796,2023-02-15,Success
11872,2752,3028,2022-09-18,Success
48761,1354,25798,2022-04-21,Success
19259,490,17587,2022-10-12,Success
13218,916,7172,2022-08-26,Cancelled by the passenger
41552,1287,26158,2022-08-23,Success
2257,1303,16929,2023-04-09,Success
20094,1636,28170,2022-03-23,Success
19005,2877,8151,2023-01-18,Success
44752,158,14247,2022-05-30,Success
22359,2542,30823,2022-09-08,Rejected by the driver
38538,100,33816,2022-07-11,Success
18303,2717,28647,2022-11-21,Success
7903,1275,4729,2022-08-18,Success
41692,2667,7771,2023-01-25,Success
1948,600,26005,2022-09-04,Success
57248,786,19204,2022-12-08,Success
39980,2905,27996,2022-06-09,Rejected by the driver
4416,549,36397,2022-11-17,Success
16902,2048,21044,2022-08-14,Success
12507,1660,30029,2023-03-28,Rejected by the driver
44304,537,6719,2022-07-28,Rejected by the driver
30277,775,19083,2022-04-29,Success
3362,1606,25923,2022-10-24,Success
17277,2820,21607,2023-03-24,Success
38316,1366,6409,2022-08-31,Success
22409,133,37203,2022-08-20,Rejected by the driver
50889,763,7481,2022-10-31,Success
59074,140,19846,2022-05-15,Success
22381,2998,37697,2023-03-30,Success
18482,57,27345,2022-03-29,Cancelled by the passenger
22783,1400,5326,2022-10-14,Success
3258,878,12461,2022-11-30,Cancelled by the passenger
23726,750,19392,2022-11-10,Success
38933,1086,38701,2022-06-03,Success
13625,545,15244,2022-03-14,Success
48570,2198,11389,2022-08-06,Success
26359,831,6071,2022-07-23,Success
8670,1512,9913,2023-01-06,Rejected by the driver
11209,2645,38358,2023-01-23,Success
49705,586,3533,2023-02-28,Cancelled by the passenger
2533,824,10600,2022-05-05,Success
5023,898,38826,2022-05-22,Success
33718,2994,15079,2022-09-08,Success
10538,1932,8882,2023-04-05,Cancelled by the passenger
46274,1754,25466,2022-10-08,Success
10433,882,28097,2022-03-26,Success
59085,2168,28624,2022-09-29,Success
46481,521,10859,2022-11-26,Success
26614,8,32419,2022-12-14,Cancelled by the passenger
44328,2453,36055,2022-10-09,Success
11648,1794,20638,2023-01-31,Rejected by the driver
1918,1655,14326,2022-06-08,Cancelled by the passenger
58496,2692,5699,2022-09-24,Cancelled by the passenger
12989,1709,32130,2023-01-21,Success
55673,310,30163,2022-10-04,Success
44587,1320,34220,2023-01-25,Success
20643,1629,7092,2022-04-30,Success
19893,1327,31761,2022-05-18,Success
20426,2846,7278,2022-05-12,Cancelled by the passenger
10386,1372,15952,2022-10-31,Success
2235,539,23974,2022-08-16,Success
46315,800,9932,2022-07-13,Success
7639,580,26514,2022-07-04,Success
36016,2517,8527,2022-08-29,Success
13353,2640,3939,2022-10-21,Success
54805,1728,39867,2022-05-18,Success
31108,1735,26229,2022-10-18,Success
43043,231,27874,2022-07-01,Success
15633,2213,7234,2022-03-24,Success
57624,1610,6929,2023-01-03,Cancelled by the passenger
27060,2797,13554,2022-12-11,Success
6215,2117,10316,2023-01-14,Rejected by the driver
30187,2570,18485,2022-07-10,Success
12954,540,20476,2022-12-04,Cancelled by the passenger
12244,348,38111,2022-07-08,Success
50757,564,17324,2023-03-18,Success
15855,1826,36876,2023-02-20,Success
35566,52,36701,2023-04-05,Success
59279,203,20632,2022-09-10,Rejected by the driver
5743,1271,22748,2023-01-15,Rejected by the driver
32975,2369,561,2022-11-07,Cancelled by the passenger
23420,2097,5311,2022-06-11,Success
18452,636,4430,2022-03-19,Success
50881,879,31999,2022-12-28,Success
9569,913,959,2022-10-24,Success
20135,1987,2173,2022-08-06,Success
51023,2830,3136,2022-05-13,Success
25354,383,27731,2022-05-07,Cancelled by the passenger
43968,2167,10311,2022-07-11,Rejected by the driver
48626,1196,26990,2022-10-22,Cancelled by the passenger
11956,1345,25651,2022-08-01,Success
6793,549,35860,2022-12-01,Success
38386,517,7553,2023-04-02,Rejected by the driver
40295,364,11974,2022-05-15,Success
231,528,35052,2022-05-17,Rejected by the driver
25202,2841,20585,2023-04-05,Cancelled by the passenger
24502,1461,27678,2022-12-17,Success
21104,2403,5413,2022-03-27,Success
51992,2168,20074,2022-05-06,Success
11210,1793,22188,2023-01-22,Cancelled by the passenger
55514,45,10773,2023-01-18,Success
20436,465,35526,2022-12-07,Success
58093,878,4471,2023-02-13,Rejected by the driver
14120,1932,32662,2022-11-26,Success
41568,914,35292,2022-06-03,Success
6858,674,10098,2023-01-31,Success
23294,2310,25037,2022-04-15,Success
26103,1349,37802,2023-03-02,Success
48756,2892,9304,2022-10-04,Success
59678,1242,9385,2022-11-29,Success
59910,1891,34267,2022-11-01,Success
23543,2096,35126,2022-12-09,Rejected by the driver
2783,1560,36761,2022-04-12,Rejected by the driver
40003,601,29408,2022-11-16,Success
7746,1881,35106,2022-06-09,Success
16612,501,20316,2022-08-14,Success
28295,2163,23910,2022-04-10,Success
27306,640,23842,2022-12-21,Success
7010,1658,35955,2022-07-10,Rejected by the driver
44707,2057,24232,2022-04-15,Success
45070,14,10339,2022-09-14,Rejected by the driver
50116,840,39158,2022-09-27,Success
15783,2705,23496,2022-06-27,Success
28426,1133,18317,2022-06-26,Success
2862,2170,39087,2022-08-19,Success
37022,244,1761,2023-02-08,Cancelled by the passenger
33847,1327,14099,2022-11-03,Success
37895,2373,16847,2022-09-17,Success
57803,2517,33631,2022-11-23,Success
750,150,3335,2023-01-29,Success
14071,330,16020,2022-08-22,Success
48641,1768,3302,2022-07-13,Success
44356,1634,34810,2022-09-16,Success
47250,173,28610,2023-01-25,Success
30736,1581,21236,2022-06-23,Cancelled by the passenger
48438,978,23473,2022-10-02,Success
16950,1540,7034,2023-01-23,Success
38758,2451,24701,2022-11-15,Success
31009,2290,24903,2023-01-05,Success
17250,276,28403,2023-01-15,Success
4574,475,3316,2022-11-22,Success
31253,1535,31853,2023-03-07,Success
33721,305,10470,2023-01-27,Rejected by the driver
43218,484,2883,2022-07-23,Success
21413,1329,17891,2022-06-09,Rejected by the driver
55440,2116,33166,2022-04-12,Success
1898,2849,16588,2023-04-02,Rejected by the driver
40329,2716,25398,2022-06-23,Success
28070,990,33937,2022-09-03,Success
43965,1946,37419,2022-10-26,Success
12192,2052,33307,2022-11-03,Success
25938,2262,21684,2023-01-27,Success
29192,1488,16048,2022-03-27,Success
30488,1461,16224,2022-06-13,Rejected by the driver
54975,1838,23874,2022-04-19,Success
33581,129,25800,2023-01-02,Cancelled by the passenger
59708,2673,9570,2022-11-14,Success
18968,1958,27989,2023-03-31,Rejected by the driver
57239,331,23576,2023-01-12,Success
25044,2342,5140,2022-10-27,Success
37391,1569,27604,2022-11-21,Rejected by the driver
11777,2385,36800,2022-12-24,Success
13705,2887,32682,2022-11-20,Success
45200,1750,10809,2022-07-14,Success
1164,2965,12441,2022-04-27,Rejected by the driver
51445,526,23562,2022-10-06,Success
14349,993,34478,2022-09-06,Success
4112,1907,23316,2022-10-21,Rejected by the driver
55360,1546,28383,2022-05-27,Success
18641,1226,11069,2022-11-12,Rejected by the driver
30749,1812,32919,2022-12-21,Success
14493,2682,6633,2023-03-23,Success
28405,2008,9194,2022-12-22,Success
56301,1414,3424,2022-11-26,Success
21819,736,32978,2022-11-15,Success
21306,142,19754,2022-10-06,Success
51841,2801,21528,2022-07-09,Cancelled by the passenger
12428,2285,37116,2023-03-24,Success
55399,2083,35009,2023-03-14,Success
38268,866,21322,2023-01-29,Success
16755,576,18823,2023-04-10,Success
43879,188,27027,2023-03-24,Rejected by the driver
48002,2555,30363,2022-10-25,Success
52476,887,3758,2023-04-11,Rejected by the driver
17274,1388,4625,2022-06-01,Cancelled by the passenger
17966,485,25011,2022-03-24,Success
2066,1263,11080,2022-12-12,Success
57699,584,30541,2022-09-21,Success
58635,462,32186,2023-02-06,Success
23297,563,3870,2022-04-24,Rejected by the driver
33915,2820,26698,2023-01-16,Cancelled by the passenger
13913,1993,31136,2023-01-19,Success
10237,176,5407,2023-01-21,Success
26542,230,15608,2022-11-28,Success
2469,450,30482,2022-07-31,Success
33526,969,33342,2023-03-26,Success
29938,2926,12047,2022-08-28,Cancelled by the passenger
30568,213,25962,2022-11-07,Rejected by the driver
43397,2550,33202,2022-12-26,Success
27033,967,39438,2022-10-02,Success
9117,2337,27412,2022-04-06,Rejected by the driver
57989,1727,10154,2022-05-16,Cancelled by the passenger
45494,2843,5238,2023-04-09,Success
51478,2809,1962,2023-01-27,Success
13749,1340,28751,2023-01-08,Success
12138,1421,29519,2022-07-17,Success
55372,2258,16582,2022-07-31,Success
29126,100,36097,2022-03-31,Success
3431,2324,18517,2022-12-31,Rejected by the driver
30723,2028,16410,2022-09-19,Cancelled by the passenger
22079,19,23619,2023-01-06,Rejected by the driver
28039,1158,12434,2022-08-06,Success
2157,2188,27192,2022-11-26,Success
33870,1201,27184,2022-09-06,Success
23445,250,11682,2023-01-01,Success
32726,2929,7814,2022-12-08,Rejected by the driver
13863,2649,34362,2022-12-21,Rejected by the driver
49827,1369,14505,2022-05-28,Success
16570,2349,11485,2022-06-30,Success
24406,689,8703,2022-03-22,Success
39659,606,7269,2022-07-29,Rejected by the driver
8262,2776,28612,2022-08-16,Success
45667,2052,4648,2022-06-29,Success
5437,2698,22918,2022-04-15,Success
44138,2093,27189,2022-05-22,Cancelled by the passenger
15482,692,31384,2022-06-28,Success
58006,538,29645,2022-07-01,Cancelled by the passenger
31820,1356,16990,2023-03-10,Success
24216,862,37476,2022-03-17,Success
19469,360,10304,2022-05-26,Success
40696,88,5482,2023-01-11,Success
37823,2593,23482,2022-09-16,Success
41840,2761,28217,2023-02-05,Success
28946,1896,24698,2022-11-28,Success
25805,1066,5289,2022-06-04,Success
29367,1644,9597,2023-01-08,Success
30557,1838,13215,2022-08-21,Success
13870,2844,23004,2023-04-12,Success
12779,2462,3225,2022-07-12,Success
10028,1759,7062,2023-03-24,Rejected by the driver
3286,2916,30388,2022-06-19,Success
20895,642,33556,2022-06-20,Success
3978,594,33541,2023-02-15,Success
14612,2438,1863,2022-09-13,Success
11726,2576,34276,2022-11-29,Success
47606,1899,22733,2022-08-14,Success
33545,719,1875,2022-10-15,Success
6976,1185,25780,2022-07-31,Success
21027,328,32077,2023-02-26,Success
39930,1803,27628,2023-02-13,Success
16256,2208,31671,2022-05-05,Success
58472,2930,30049,2022-12-11,Success
5115,556,34541,2022-08-01,Success
31312,488,18474,2022-09-12,Success
51392,1915,17239,2022-08-06,Success
6431,1916,3357,2023-02-02,Success
45532,1347,1553,2022-11-13,Success
26565,1964,15551,2023-02-11,Rejected by the driver
47940,543,5704,2022-07-02,Success
13375,728,18761,2022-12-05,Cancelled by the passenger
56114,2546,36991,2023-01-03,Rejected by the driver
30415,360,7042,2022-05-21,Cancelled by the passenger
55174,2020,38130,2022-05-01,Rejected by the driver
20995,1176,11434,2022-04-30,Success
14587,494,2431,2023-01-24,Success
29064,1206,27285,2022-11-08,Rejected by the driver
15145,2297,32004,2022-06-05,Success
1489,1376,3128,2023-01-25,Success
9729,588,7635,2023-04-09,Cancelled by the passenger
37717,1479,21417,2022-12-26,Rejected by the driver
58132,2977,19658,2023-04-09,Success
36275,2430,32831,2022-08-20,Success
32393,2498,32726,2023-04-13,Cancelled by the passenger
3184,2835,34084,2023-02-17,Success
38730,2933,27977,2022-05-19,Success
1146,679,18304,2022-03-23,Success
2749,159,6240,2022-08-03,Success
32582,1441,39814,2023-02-06,Success
23944,1426,7509,2022-06-30,Success
1263,1800,32957,2022-08-19,Success
57469,2647,24254,2022-06-24,Success
10166,2707,30512,2022-06-05,Rejected by the driver
18386,1281,5774,2023-02-08,Rejected by the driver
44709,272,9388,2022-05-17,Rejected by the driver
31238,759,5836,2022-11-02,Cancelled by the passenger
14378,432,18300,2023-03-03,Rejected by the driver
53250,1629,35126,2022-05-09,Success
5205,1471,33252,2022-06-19,Success
9514,1012,30516,2022-09-16,Success
54428,636,34500,2022-03-16,Success
29266,882,31957,2022-08-12,Success
8173,1592,25732,2022-04-02,Success
9876,1290,2291,2022-07-11,Cancelled by the passenger
20903,2919,31075,2022-06-02,Success
10566,2704,32150,2022-05-17,Success
14303,1172,25195,2022-08-03,Success
43480,2986,7519,2022-06-15,Success
25994,460,4927,2022-12-20,Success
44156,2074,9850,2022-08-15,Success
31241,1127,33060,2022-05-19,Success
4374,2741,15897,2023-01-06,Success
41633,2939,28215,2022-05-09,Success
56254,1005,17497,2022-07-09,Success
2693,2064,24082,2022-06-17,Success
41433,1987,6460,2022-10-30,Success
53824,1091,29965,2022-06-17,Success
44900,859,35712,2022-06-10,Success
5222,2766,34102,2023-02-09,Success
21183,2319,17112,2022-10-19,Rejected by the driver
1099,2085,13766,2022-05-15,Cancelled by the passenger
57101,1814,2948,2022-05-03,Success
49966,2402,26902,2022-12-29,Success
21580,1759,10519,2022-08-31,Success
1302,389,19029,2022-07-25,Rejected by the driver
11173,2499,18394,2022-08-21,Success
16366,2506,24567,2022-09-21,Cancelled by the passenger
43112,1665,30446,2022-06-06,Success
41838,1485,34312,2022-07-11,Success
22088,1938,1858,2022-04-12,Cancelled by the passenger
27626,1216,39073,2022-04-22,Success
67,2155,16957,2023-01-20,Success
10347,2182,30058,2022-04-19,Success
12936,1844,37962,2022-10-27,Cancelled by the passenger
56995,754,22177,2022-04-20,Rejected by the driver
35339,909,34630,2022-08-08,Success
50278,23,29635,2022-12-20,Success
44552,2351,1932,2022-08-16,Success
6475,2834,39163,2022-12-05,Success
3183,2065,8344,2023-02-26,Success
3433,2525,24373,2022-03-16,Success
22322,2958,31837,2022-04-06,Success
56256,1463,10718,2022-08-22,Success
52594,1686,16041,2022-07-18,Success
12610,1123,31787,2022-11-11,Success
49915,797,20150,2022-04-17,Success
38719,2286,36193,2022-09-06,Success
52974,2756,32948,2022-10-05,Success
51846,510,37999,2023-04-13,Success
49620,547,12133,2022-12-28,Success
5681,1256,39200,2022-06-19,Success
16862,588,19890,2022-12-03,Success
14673,122,39872,2022-04-13,Success
28839,628,38930,2022-06-30,Rejected by the driver
36557,1664,29510,2022-03-17,Success
19875,1702,8046,2023-02-24,Success
704,1992,36131,2022-12-23,Success
18205,1993,3237,2022-09-25,Success
54902,2029,20629,2023-04-09,Success
30125,2447,37252,2022-07-31,Rejected by the driver
14435,1255,11620,2022-08-01,Success
21981,1393,26113,2022-11-22,Success
5027,1906,29432,2023-01-15,Success
32704,2264,38632,2023-01-04,Cancelled by the passenger
1314,1090,38371,2022-06-23,Success
42055,560,4928,2022-12-07,Success
51709,1441,22142,2022-12-24,Rejected by the driver
5156,1842,7679,2023-01-13,Success
22566,1819,5295,2022-07-13,Success
15296,1253,9622,2023-04-14,Cancelled by the passenger
52274,1094,13153,2022-07-11,Cancelled by the passenger
9048,82,29099,2022-12-05,Rejected by the driver
11850,2077,21635,2023-01-09,Rejected by the driver
33159,2552,19031,2022-11-20,Success
39762,2163,18885,2022-10-28,Success
12050,1295,33093,2022-12-11,Rejected by the driver
46826,2208,14480,2022-08-27,Success
7990,601,18269,2022-06-28,Success
1459,805,25919,2022-09-02,Success
19748,2013,38535,2022-10-31,Success
15879,510,31943,2022-10-23,Success
5153,1667,32715,2022-03-19,Success
10547,69,22359,2022-12-14,Success
33782,2546,13015,2022-10-27,Rejected by the driver
42255,198,29729,2023-03-31,Success
33601,2418,751,2022-11-10,Success
2570,657,18032,2022-03-21,Cancelled by the passenger
57884,1368,29239,2022-12-26,Success
51475,268,37657,2023-04-02,Success
51784,2797,6211,2022-11-18,Success
24117,919,39195,2022-07-04,Success
24962,1737,8296,2022-06-23,Success
58185,2727,19890,2022-04-06,Success
36061,1926,5666,2022-05-05,Success
49121,2948,10986,2022-11-16,Rejected by the driver
18558,1229,30626,2022-03-18,Success
57000,1277,8766,2022-09-19,Success
59985,2610,12099,2022-12-18,Rejected by the driver
50864,2255,28102,2023-01-27,Success
2584,2542,31230,2023-01-03,Rejected by the driver
4830,2550,13128,2022-09-30,Success
11845,1353,38283,2022-09-26,Success
42029,703,26093,2022-08-17,Success
7047,711,11738,2022-03-16,Success
47449,2073,36576,2022-07-14,Success
18617,448,38683,2022-11-09,Success
29118,461,10617,2022-09-09,Success
6191,105,13930,2023-03-25,Success
7738,23,18432,2023-01-25,Success
53907,1616,7126,2022-04-05,Success
50567,2139,33231,2022-04-17,Success
27171,1055,17302,2022-05-22,Rejected by the driver
19619,775,6275,2023-03-25,Success
43369,1205,8276,2022-06-18,Success
33972,310,27295,2022-05-28,Success
3260,2364,1989,2022-12-22,Success
13103,1561,38327,2023-03-20,Success
27591,2691,22712,2022-12-04,Cancelled by the passenger
9365,589,35039,2022-07-30,Success
32646,1942,39798,2022-12-30,Success
24921,1718,30775,2022-10-07,Success
38710,1791,9106,2022-11-05,Success
10146,564,20815,2023-02-14,Success
57639,2557,4390,2022-11-05,Success
28820,267,19899,2022-05-11,Success
51282,1354,24169,2022-11-08,Success
36591,622,25226,2022-05-05,Success
53391,999,39094,2022-12-17,Success
5629,1836,20359,2022-11-01,Cancelled by the passenger
29202,892,6618,2023-01-31,Rejected by the driver
42251,641,34845,2022-07-31,Cancelled by the passenger
5703,2535,31,2022-07-28,Rejected by the driver
48536,1637,18842,2023-01-03,Success
48741,1702,23484,2022-09-13,Success
37085,2053,36758,2023-02-05,Success
34909,1882,20827,2022-12-24,Cancelled by the passenger
27912,1320,39571,2022-11-05,Success
31470,2555,38746,2022-09-28,Success
31681,2547,23914,2023-03-25,Success
7985,1178,39876,2022-10-28,Cancelled by the passenger
47988,314,7305,2022-04-09,Success
43608,1251,12769,2022-04-10,Success
27128,126,29100,2022-04-07,Success
12191,2577,23681,2023-02-03,Success
14144,1828,28060,2022-07-23,Success
56733,1324,15181,2022-09-28,Success
48923,2707,27834,2022-06-02,Success
7803,2854,5702,2023-02-01,Success
53191,1425,38586,2022-04-05,Success
27204,2515,37077,2023-03-19,Cancelled by the passenger
34665,951,16574,2022-09-16,Success
2358,1219,5693,2023-02-19,Success
41706,2305,3599,2022-08-09,Success
16911,2526,18724,2022-04-28,Success
55211,2323,31228,2023-03-18,Success
22390,906,6765,2023-01-09,Success
7103,579,1739,2022-03-13,Success
23698,2482,34304,2023-02-27,Rejected by the driver
26699,1835,16450,2022-12-27,Cancelled by the passenger
15022,2415,24008,2022-06-22,Success
20989,267,4045,2022-11-26,Success
5337,1749,21192,2023-02-19,Success
4848,366,23645,2022-10-25,Success
33573,212,29096,2023-02-13,Success
18683,1881,18452,2022-11-09,Rejected by the driver
14998,2383,19183,2022-03-15,Success
32591,1655,31432,2022-07-08,Success
54143,361,21851,2022-09-12,Success
43616,1705,13729,2022-04-27,Success
20067,2853,32207,2023-04-15,Success
30056,1235,10073,2022-08-08,Success
20499,985,25324,2022-04-23,Success
19650,1304,24970,2022-10-09,Success
11954,1189,8553,2022-09-17,Rejected by the driver
54928,1931,18108,2022-08-26,Success
26267,1341,29448,2023-03-31,Success
17283,1621,27008,2022-07-07,Success
29747,780,34618,2022-08-05,Success
17010,410,19151,2022-04-26,Success
39616,1634,20105,2022-07-20,Rejected by the driver
59766,1006,9108,2022-03-12,Rejected by the driver
24534,2744,38052,2022-03-16,Success
27106,626,12717,2022-05-31,Success
27279,2753,39119,2023-03-25,Cancelled by the passenger
40148,2137,24220,2023-02-03,Success
45185,554,9321,2022-12-31,Cancelled by the passenger
28378,1196,21537,2023-03-22,Success
45777,1323,16814,2023-02-25,Success
23681,986,5836,2022-08-01,Success
10006,1329,15020,2023-03-14,Success
22889,746,35951,2022-09-30,Success
37825,889,9050,2022-04-22,Success
52312,137,123,2023-01-10,Cancelled by the passenger
28136,1776,27206,2022-05-21,Success
45515,2002,10472,2022-09-23,Success
13620,1409,12086,2023-03-25,Rejected by the driver
46266,1342,25366,2023-02-17,Rejected by the driver
363,2986,20248,2022-09-20,Success
32118,1232,928,2023-03-10,Rejected by the driver
25372,366,31905,2022-06-10,Success
5280,2802,33732,2022-10-20,Success
45089,90,29891,2022-04-08,Cancelled by the passenger
23105,2789,32240,2022-04-25,Cancelled by the passenger
41322,2028,16825,2022-03-19,Rejected by the driver
15781,958,39784,2022-11-21,Rejected by the driver
21251,1586,8761,2022-08-25,Success
52168,2317,36366,2022-04-28,Rejected by the driver
56755,2998,32458,2022-11-21,Success
18226,2993,7071,2022-09-08,Success
14453,305,33744,2022-09-10,Success
29050,376,36594,2022-03-20,Success
3740,628,25934,2022-06-30,Success
20524,672,29679,2023-03-02,Success
46151,2547,6450,2022-03-27,Success
11500,2987,12928,2022-10-10,Cancelled by the passenger
22185,876,28361,2023-01-03,Success
30638,1558,35844,2022-10-03,Rejected by the driver
50769,1576,26943,2022-06-02,Success
1321,1711,26385,2022-10-15,Success
